ArtSimpleExample,0,Cheating_1,era9,0.9
ArtSimpleExample,10,Honest_3,era3,0.8000000000000002
ArtSimpleExample,10,Honest_3,era2,0.9500000000000001
ArtSimpleExample,10,Honest_3,era1,0.3
ArtSimpleExample,10,Honest_2,era9,0.8
ArtSimpleExample,10,Honest_2,era8,0.5
ArtSimpleExample,10,Honest_2,era7,0.9
ArtSimpleExample,10,Honest_2,era6,0.65
ArtSimpleExample,10,Honest_2,era5,0.35000000000000003
ArtSimpleExample,10,Honest_2,era10,0.8
ArtSimpleExample,10,Honest_2,era4,0.5
ArtSimpleExample,10,Honest_2,era3,0.7999999999999999
ArtSimpleExample,10,Honest_2,era2,0.65
ArtSimpleExample,10,Honest_2,era1,0.35
ArtSimpleExample,10,Honest_1,era9,0.25
ArtSimpleExample,10,Honest_1,era8,0.45
ArtSimpleExample,10,Honest_1,era7,0.5499999999999999
ArtSimpleExample,10,Honest_1,era6,0.5
ArtSimpleExample,10,Honest_1,era5,0.7999999999999999
ArtSimpleExample,10,Honest_1,era10,0.8500000000000001
ArtSimpleExample,10,Honest_1,era4,0.75
ArtSimpleExample,10,Honest_1,era3,0.65
ArtSimpleExample,10,Honest_1,era2,0.6000000000000001
ArtSimpleExample,10,Honest_1,era1,0.8999999999999999
ArtSimpleExample,10,ForTrust,era9,0.7000000000000002
ArtSimpleExample,10,ForTrust,era8,0.7999999999999999
ArtSimpleExample,10,ForTrust,era7,0.8
ArtSimpleExample,10,ForTrust,era6,0.9
ArtSimpleExample,10,ForTrust,era5,0.45
ArtSimpleExample,10,ForTrust,era10,0.7000000000000001
ArtSimpleExample,10,ForTrust,era4,0.4
ArtSimpleExample,10,ForTrust,era3,0.75
ArtSimpleExample,10,ForTrust,era2,0.7500000000000001
ArtSimpleExample,10,ForTrust,era1,0.05000000000000002
ArtSimpleExample,10,Lazy_2,era9,0.45
ArtSimpleExample,10,Lazy_2,era8,0.65
ArtSimpleExample,10,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,10,Lazy_2,era6,0.9
ArtSimpleExample,10,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,10,Lazy_2,era10,0.25
ArtSimpleExample,10,Lazy_2,era4,0.8
ArtSimpleExample,10,Lazy_2,era3,1.0
ArtSimpleExample,10,Lazy_2,era2,0.25000000000000006
ArtSimpleExample,10,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,10,Lazy_1,era9,0.8
ArtSimpleExample,10,Lazy_1,era8,0.5
ArtSimpleExample,10,Lazy_1,era7,0.45
ArtSimpleExample,10,Lazy_1,era6,0.5
ArtSimpleExample,10,Lazy_1,era5,0.9
ArtSimpleExample,10,Lazy_1,era10,0.7999999999999999
ArtSimpleExample,10,Lazy_1,era4,0.3
ArtSimpleExample,10,Lazy_1,era3,0.8
ArtSimpleExample,10,Lazy_1,era2,0.6
ArtSimpleExample,10,Lazy_1,era1,0.65
ArtSimpleExample,11,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,11,Cheating_1,era8,0.35
ArtSimpleExample,11,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,11,Cheating_1,era6,0.8
ArtSimpleExample,11,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,11,Cheating_1,era10,0.7
ArtSimpleExample,11,Cheating_1,era4,0.45
ArtSimpleExample,11,Cheating_1,era3,0.55
ArtSimpleExample,11,Cheating_1,era2,0.7499999999999999
ArtSimpleExample,11,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,11,Honest_4,era9,0.49999999999999994
ArtSimpleExample,11,Honest_4,era8,0.6999999999999998
ArtSimpleExample,11,Honest_4,era7,0.7000000000000001
ArtSimpleExample,11,Honest_4,era6,0.5
ArtSimpleExample,11,Honest_4,era5,0.45
ArtSimpleExample,11,Honest_4,era10,0.7
ArtSimpleExample,11,Honest_4,era4,0.85
ArtSimpleExample,11,Honest_4,era3,0.75
ArtSimpleExample,11,Honest_4,era2,0.5499999999999999
ArtSimpleExample,11,Honest_4,era1,0.6000000000000001
ArtSimpleExample,11,Honest_3,era9,0.44999999999999996
ArtSimpleExample,11,Honest_3,era8,0.9
ArtSimpleExample,11,Honest_3,era7,0.8500000000000001
ArtSimpleExample,11,Honest_3,era6,0.4
ArtSimpleExample,11,Honest_3,era5,0.8500000000000001
ArtSimpleExample,11,Honest_3,era10,0.30000000000000004
ArtSimpleExample,11,Honest_3,era4,0.5
ArtSimpleExample,11,Honest_3,era3,0.8000000000000002
ArtSimpleExample,11,Honest_3,era2,0.9500000000000001
ArtSimpleExample,11,Honest_3,era1,0.3
ArtSimpleExample,11,Honest_2,era9,0.8
ArtSimpleExample,11,Honest_2,era8,0.55
ArtSimpleExample,11,Honest_2,era7,0.9
ArtSimpleExample,11,Honest_2,era6,0.65
ArtSimpleExample,11,Honest_2,era5,0.4
ArtSimpleExample,11,Honest_2,era10,0.8
ArtSimpleExample,11,Honest_2,era4,0.5
ArtSimpleExample,11,Honest_2,era3,0.7999999999999999
ArtSimpleExample,11,Honest_2,era2,0.65
ArtSimpleExample,11,Honest_2,era1,0.25
ArtSimpleExample,11,Honest_1,era9,0.25
ArtSimpleExample,11,Honest_1,era8,0.4
ArtSimpleExample,11,Honest_1,era7,0.6
ArtSimpleExample,11,Honest_1,era6,0.5
ArtSimpleExample,11,Honest_1,era5,0.7999999999999999
ArtSimpleExample,11,Honest_1,era10,0.8500000000000001
ArtSimpleExample,11,Honest_1,era4,0.7
ArtSimpleExample,11,Honest_1,era3,0.7000000000000001
ArtSimpleExample,11,Honest_1,era2,0.6000000000000001
ArtSimpleExample,11,Honest_1,era1,0.8999999999999999
ArtSimpleExample,11,ForTrust,era9,0.6500000000000001
ArtSimpleExample,11,ForTrust,era8,0.85
ArtSimpleExample,11,ForTrust,era7,0.8
ArtSimpleExample,11,ForTrust,era6,0.9
ArtSimpleExample,11,ForTrust,era5,0.4
ArtSimpleExample,11,ForTrust,era10,0.7000000000000001
ArtSimpleExample,11,ForTrust,era4,0.4
ArtSimpleExample,11,ForTrust,era3,0.8
ArtSimpleExample,11,ForTrust,era2,0.7500000000000001
ArtSimpleExample,11,ForTrust,era1,0.05000000000000002
ArtSimpleExample,11,Lazy_2,era9,0.45
ArtSimpleExample,11,Lazy_2,era8,0.65
ArtSimpleExample,11,Lazy_2,era7,0.6500000000000001
ArtSimpleExample,11,Lazy_2,era6,0.9
ArtSimpleExample,11,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,11,Lazy_2,era10,0.25
ArtSimpleExample,11,Lazy_2,era4,0.8
ArtSimpleExample,11,Lazy_2,era3,0.95
ArtSimpleExample,11,Lazy_2,era2,0.25000000000000006
ArtSimpleExample,11,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,11,Lazy_1,era9,0.8
ArtSimpleExample,11,Lazy_1,era8,0.5
ArtSimpleExample,11,Lazy_1,era7,0.45
ArtSimpleExample,11,Lazy_1,era6,0.45
ArtSimpleExample,11,Lazy_1,era5,0.85
ArtSimpleExample,11,Lazy_1,era10,0.7999999999999999
ArtSimpleExample,11,Lazy_1,era4,0.35
ArtSimpleExample,11,Lazy_1,era3,0.8
ArtSimpleExample,11,Lazy_1,era2,0.6
ArtSimpleExample,11,Lazy_1,era1,0.7000000000000001
ArtSimpleExample,12,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,12,Cheating_1,era8,0.35
ArtSimpleExample,12,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,12,Cheating_1,era6,0.8
ArtSimpleExample,12,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,12,Cheating_1,era10,0.75
ArtSimpleExample,12,Cheating_1,era4,0.45
ArtSimpleExample,12,Cheating_1,era3,0.55
ArtSimpleExample,12,Cheating_1,era2,0.7499999999999999
ArtSimpleExample,12,Cheating_1,era1,0.65
ArtSimpleExample,12,Honest_4,era9,0.49999999999999994
ArtSimpleExample,12,Honest_4,era8,0.6499999999999998
ArtSimpleExample,12,Honest_4,era7,0.7000000000000001
ArtSimpleExample,12,Honest_4,era6,0.5
ArtSimpleExample,12,Honest_4,era5,0.45
ArtSimpleExample,12,Honest_4,era10,0.75
ArtSimpleExample,12,Honest_4,era4,0.85
ArtSimpleExample,12,Honest_4,era3,0.75
ArtSimpleExample,12,Honest_4,era2,0.5499999999999999
ArtSimpleExample,12,Honest_4,era1,0.6000000000000001
ArtSimpleExample,12,Honest_3,era9,0.39999999999999997
ArtSimpleExample,12,Honest_3,era8,0.9
ArtSimpleExample,12,Honest_3,era7,0.8500000000000001
ArtSimpleExample,12,Honest_3,era6,0.4
ArtSimpleExample,12,Honest_3,era5,0.8500000000000001
ArtSimpleExample,12,Honest_3,era10,0.35000000000000003
ArtSimpleExample,12,Honest_3,era4,0.55
ArtSimpleExample,12,Honest_3,era3,0.7500000000000001
ArtSimpleExample,12,Honest_3,era2,0.9500000000000001
ArtSimpleExample,12,Honest_3,era1,0.3
ArtSimpleExample,12,Honest_2,era9,0.8
ArtSimpleExample,12,Honest_2,era8,0.5
ArtSimpleExample,12,Honest_2,era7,0.9
ArtSimpleExample,12,Honest_2,era6,0.65
ArtSimpleExample,12,Honest_2,era5,0.4
ArtSimpleExample,12,Honest_2,era10,0.8
ArtSimpleExample,12,Honest_2,era4,0.55
ArtSimpleExample,12,Honest_2,era3,0.7999999999999999
ArtSimpleExample,12,Honest_2,era2,0.65
ArtSimpleExample,12,Honest_2,era1,0.25
ArtSimpleExample,12,Honest_1,era9,0.2
ArtSimpleExample,12,Honest_1,era8,0.4
ArtSimpleExample,12,Honest_1,era7,0.6
ArtSimpleExample,12,Honest_1,era6,0.55
ArtSimpleExample,12,Honest_1,era5,0.7999999999999999
ArtSimpleExample,12,Honest_1,era10,0.8500000000000001
ArtSimpleExample,12,Honest_1,era4,0.7
ArtSimpleExample,12,Honest_1,era3,0.7000000000000001
ArtSimpleExample,12,Honest_1,era2,0.6500000000000001
ArtSimpleExample,12,Honest_1,era1,0.8499999999999999
ArtSimpleExample,12,ForTrust,era9,0.6500000000000001
ArtSimpleExample,12,ForTrust,era8,0.7999999999999999
ArtSimpleExample,12,ForTrust,era7,0.8
ArtSimpleExample,12,ForTrust,era6,0.9
ArtSimpleExample,12,ForTrust,era5,0.4
ArtSimpleExample,12,ForTrust,era10,0.7000000000000001
ArtSimpleExample,12,ForTrust,era4,0.4
ArtSimpleExample,12,ForTrust,era3,0.8
ArtSimpleExample,12,ForTrust,era2,0.8000000000000002
ArtSimpleExample,12,ForTrust,era1,0.05000000000000002
ArtSimpleExample,12,Lazy_2,era9,0.45
ArtSimpleExample,12,Lazy_2,era8,0.65
ArtSimpleExample,12,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,12,Lazy_2,era6,0.85
ArtSimpleExample,12,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,12,Lazy_2,era10,0.25
ArtSimpleExample,12,Lazy_2,era4,0.8
ArtSimpleExample,12,Lazy_2,era3,1.0
ArtSimpleExample,12,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,12,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,12,Lazy_1,era9,0.8
ArtSimpleExample,12,Lazy_1,era8,0.5
ArtSimpleExample,12,Lazy_1,era7,0.45
ArtSimpleExample,12,Lazy_1,era6,0.4
ArtSimpleExample,12,Lazy_1,era5,0.85
ArtSimpleExample,12,Lazy_1,era10,0.7499999999999999
ArtSimpleExample,12,Lazy_1,era4,0.44999999999999996
ArtSimpleExample,12,Lazy_1,era3,0.8
ArtSimpleExample,12,Lazy_1,era2,0.6
ArtSimpleExample,12,Lazy_1,era1,0.7000000000000001
ArtSimpleExample,13,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,13,Cheating_1,era8,0.35
ArtSimpleExample,13,Cheating_1,era7,0.25000000000000006
ArtSimpleExample,13,Cheating_1,era6,0.8
ArtSimpleExample,13,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,13,Cheating_1,era10,0.75
ArtSimpleExample,13,Cheating_1,era4,0.5
ArtSimpleExample,13,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,13,Cheating_1,era2,0.6999999999999998
ArtSimpleExample,13,Cheating_1,era1,0.65
ArtSimpleExample,13,Honest_4,era9,0.49999999999999994
ArtSimpleExample,13,Honest_4,era8,0.6499999999999998
ArtSimpleExample,13,Honest_4,era7,0.7000000000000001
ArtSimpleExample,13,Honest_4,era6,0.45
ArtSimpleExample,13,Honest_4,era5,0.4
ArtSimpleExample,13,Honest_4,era10,0.75
ArtSimpleExample,13,Honest_4,era4,0.85
ArtSimpleExample,13,Honest_4,era3,0.8
ArtSimpleExample,13,Honest_4,era2,0.5499999999999999
ArtSimpleExample,13,Honest_4,era1,0.6500000000000001
ArtSimpleExample,13,Honest_3,era9,0.3
ArtSimpleExample,13,Honest_3,era8,0.9
ArtSimpleExample,13,Honest_3,era7,0.8500000000000001
ArtSimpleExample,13,Honest_3,era6,0.4
ArtSimpleExample,13,Honest_3,era5,0.8500000000000001
ArtSimpleExample,13,Honest_3,era10,0.35000000000000003
ArtSimpleExample,13,Honest_3,era4,0.6000000000000001
ArtSimpleExample,13,Honest_3,era3,0.7500000000000001
ArtSimpleExample,13,Honest_3,era2,0.9500000000000001
ArtSimpleExample,13,Honest_3,era1,0.35
ArtSimpleExample,13,Honest_2,era9,0.8
ArtSimpleExample,13,Honest_2,era8,0.5
ArtSimpleExample,13,Honest_2,era7,0.85
ArtSimpleExample,13,Honest_2,era6,0.65
ArtSimpleExample,13,Honest_2,era5,0.45
ArtSimpleExample,13,Honest_2,era10,0.8
ArtSimpleExample,13,Honest_2,era4,0.55
ArtSimpleExample,13,Honest_2,era3,0.7999999999999999
ArtSimpleExample,13,Honest_2,era2,0.65
ArtSimpleExample,13,Honest_2,era1,0.25
ArtSimpleExample,13,Honest_1,era9,0.2
ArtSimpleExample,13,Honest_1,era8,0.35000000000000003
ArtSimpleExample,13,Honest_1,era7,0.6
ArtSimpleExample,13,Honest_1,era6,0.6000000000000001
ArtSimpleExample,13,Honest_1,era5,0.85
ArtSimpleExample,13,Honest_1,era10,0.8500000000000001
ArtSimpleExample,13,Honest_1,era4,0.6499999999999999
ArtSimpleExample,13,Honest_1,era3,0.7000000000000001
ArtSimpleExample,13,Honest_1,era2,0.6500000000000001
ArtSimpleExample,13,Honest_1,era1,0.8499999999999999
ArtSimpleExample,13,ForTrust,era9,0.6000000000000001
ArtSimpleExample,13,ForTrust,era8,0.7999999999999999
ArtSimpleExample,13,ForTrust,era7,0.8500000000000001
ArtSimpleExample,13,ForTrust,era6,0.9
ArtSimpleExample,13,ForTrust,era5,0.4
ArtSimpleExample,13,ForTrust,era10,0.7000000000000001
ArtSimpleExample,13,ForTrust,era4,0.35000000000000003
ArtSimpleExample,13,ForTrust,era3,0.8500000000000001
ArtSimpleExample,13,ForTrust,era2,0.8000000000000002
ArtSimpleExample,13,ForTrust,era1,0.05000000000000002
ArtSimpleExample,13,Lazy_2,era9,0.4
ArtSimpleExample,13,Lazy_2,era8,0.7000000000000001
ArtSimpleExample,13,Lazy_2,era7,0.55
ArtSimpleExample,13,Lazy_2,era6,0.85
ArtSimpleExample,13,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,13,Lazy_2,era10,0.3
ArtSimpleExample,13,Lazy_2,era4,0.8
ArtSimpleExample,13,Lazy_2,era3,1.0
ArtSimpleExample,13,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,13,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,13,Lazy_1,era9,0.8500000000000001
ArtSimpleExample,13,Lazy_1,era8,0.5
ArtSimpleExample,13,Lazy_1,era7,0.45
ArtSimpleExample,13,Lazy_1,era6,0.45
ArtSimpleExample,13,Lazy_1,era5,0.7999999999999999
ArtSimpleExample,13,Lazy_1,era10,0.6999999999999998
ArtSimpleExample,13,Lazy_1,era4,0.44999999999999996
ArtSimpleExample,13,Lazy_1,era3,0.8
ArtSimpleExample,13,Lazy_1,era2,0.6
ArtSimpleExample,13,Lazy_1,era1,0.7000000000000001
ArtSimpleExample,14,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,14,Cheating_1,era8,0.39999999999999997
ArtSimpleExample,14,Cheating_1,era7,0.20000000000000007
ArtSimpleExample,14,Cheating_1,era6,0.8
ArtSimpleExample,14,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,14,Cheating_1,era10,0.75
ArtSimpleExample,14,Cheating_1,era4,0.5
ArtSimpleExample,14,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,14,Cheating_1,era2,0.6499999999999998
ArtSimpleExample,14,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,14,Honest_4,era9,0.49999999999999994
ArtSimpleExample,14,Honest_4,era8,0.6999999999999998
ArtSimpleExample,14,Honest_4,era7,0.7000000000000001
ArtSimpleExample,14,Honest_4,era6,0.45
ArtSimpleExample,14,Honest_4,era5,0.4
ArtSimpleExample,14,Honest_4,era10,0.75
ArtSimpleExample,14,Honest_4,era4,0.85
ArtSimpleExample,14,Honest_4,era3,0.75
ArtSimpleExample,14,Honest_4,era2,0.5499999999999999
ArtSimpleExample,14,Honest_4,era1,0.6500000000000001
ArtSimpleExample,14,Honest_3,era9,0.35
ArtSimpleExample,14,Honest_3,era8,0.9
ArtSimpleExample,14,Honest_3,era7,0.8
ArtSimpleExample,14,Honest_3,era6,0.4
ArtSimpleExample,14,Honest_3,era5,0.8500000000000001
ArtSimpleExample,14,Honest_3,era10,0.30000000000000004
ArtSimpleExample,14,Honest_3,era4,0.6000000000000001
ArtSimpleExample,14,Honest_3,era3,0.7500000000000001
ArtSimpleExample,14,Honest_3,era2,0.9500000000000001
ArtSimpleExample,14,Honest_3,era1,0.39999999999999997
ArtSimpleExample,14,Honest_2,era9,0.8
ArtSimpleExample,14,Honest_2,era8,0.5
ArtSimpleExample,14,Honest_2,era7,0.85
ArtSimpleExample,14,Honest_2,era6,0.65
ArtSimpleExample,14,Honest_2,era5,0.45
ArtSimpleExample,14,Honest_2,era10,0.8500000000000001
ArtSimpleExample,14,Honest_2,era4,0.5
ArtSimpleExample,14,Honest_2,era3,0.7999999999999999
ArtSimpleExample,14,Honest_2,era2,0.65
ArtSimpleExample,14,Honest_2,era1,0.25
ArtSimpleExample,14,Honest_1,era9,0.2
ArtSimpleExample,14,Honest_1,era8,0.35000000000000003
ArtSimpleExample,14,Honest_1,era7,0.6
ArtSimpleExample,14,Honest_1,era6,0.6500000000000001
ArtSimpleExample,14,Honest_1,era5,0.85
ArtSimpleExample,14,Honest_1,era10,0.8
ArtSimpleExample,14,Honest_1,era4,0.6499999999999999
ArtSimpleExample,14,Honest_1,era3,0.65
ArtSimpleExample,14,Honest_1,era2,0.7000000000000002
ArtSimpleExample,14,Honest_1,era1,0.8499999999999999
ArtSimpleExample,14,ForTrust,era9,0.6000000000000001
ArtSimpleExample,14,ForTrust,era8,0.7999999999999999
ArtSimpleExample,14,ForTrust,era7,0.8500000000000001
ArtSimpleExample,14,ForTrust,era6,0.9
ArtSimpleExample,14,ForTrust,era5,0.4
ArtSimpleExample,14,ForTrust,era10,0.7000000000000001
ArtSimpleExample,14,ForTrust,era4,0.35000000000000003
ArtSimpleExample,14,ForTrust,era3,0.9000000000000001
ArtSimpleExample,14,ForTrust,era2,0.7500000000000001
ArtSimpleExample,14,ForTrust,era1,0.05000000000000002
ArtSimpleExample,14,Lazy_2,era9,0.45
ArtSimpleExample,14,Lazy_2,era8,0.7000000000000001
ArtSimpleExample,14,Lazy_2,era7,0.55
ArtSimpleExample,14,Lazy_2,era6,0.85
ArtSimpleExample,14,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,14,Lazy_2,era10,0.25
ArtSimpleExample,14,Lazy_2,era4,0.75
ArtSimpleExample,14,Lazy_2,era3,1.0
ArtSimpleExample,14,Lazy_2,era2,0.35000000000000003
ArtSimpleExample,14,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,14,Lazy_1,era9,0.8500000000000001
ArtSimpleExample,14,Lazy_1,era8,0.5
ArtSimpleExample,14,Lazy_1,era7,0.45
ArtSimpleExample,14,Lazy_1,era6,0.45
ArtSimpleExample,14,Lazy_1,era5,0.85
ArtSimpleExample,14,Lazy_1,era10,0.6999999999999998
ArtSimpleExample,14,Lazy_1,era4,0.44999999999999996
ArtSimpleExample,14,Lazy_1,era3,0.8
ArtSimpleExample,14,Lazy_1,era2,0.6
ArtSimpleExample,14,Lazy_1,era1,0.65
ArtSimpleExample,15,Cheating_1,era9,0.9
ArtSimpleExample,15,Cheating_1,era8,0.39999999999999997
ArtSimpleExample,15,Cheating_1,era7,0.20000000000000007
ArtSimpleExample,15,Cheating_1,era6,0.8
ArtSimpleExample,15,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,15,Cheating_1,era10,0.75
ArtSimpleExample,15,Cheating_1,era4,0.45
ArtSimpleExample,15,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,15,Cheating_1,era2,0.6999999999999998
ArtSimpleExample,15,Cheating_1,era1,0.7500000000000001
ArtSimpleExample,15,Honest_4,era9,0.49999999999999994
ArtSimpleExample,15,Honest_4,era8,0.6499999999999998
ArtSimpleExample,15,Honest_4,era7,0.7000000000000001
ArtSimpleExample,15,Honest_4,era6,0.4
ArtSimpleExample,15,Honest_4,era5,0.45
ArtSimpleExample,15,Honest_4,era10,0.75
