ArtSimpleExample,0,Cheating,era9,0.8999999999999999
ArtSimpleExample,0,Cheating,era8,0.39999999999999997
ArtSimpleExample,0,Cheating,era7,0.4
ArtSimpleExample,0,Cheating,era6,0.15
ArtSimpleExample,0,Cheating,era5,0.65
ArtSimpleExample,0,Cheating,era10,0.4
ArtSimpleExample,0,Cheating,era4,0.9
ArtSimpleExample,0,Cheating,era3,0.85
ArtSimpleExample,0,Cheating,era2,0.9
ArtSimpleExample,0,Cheating,era1,0.95
ArtSimpleExample,0,Next,era9,0.8999999999999999
ArtSimpleExample,0,Next,era8,0.9
ArtSimpleExample,0,Next,era7,0.65
ArtSimpleExample,0,Next,era6,0.95
ArtSimpleExample,0,Next,era5,0.9500000000000001
ArtSimpleExample,0,Next,era10,0.3
ArtSimpleExample,0,Next,era4,0.45
ArtSimpleExample,0,Next,era3,0.85
ArtSimpleExample,0,Next,era2,0.2
ArtSimpleExample,0,Next,era1,0.35000000000000003
ArtSimpleExample,0,FordPrefect,era9,0.15
ArtSimpleExample,0,FordPrefect,era8,0.4
ArtSimpleExample,0,FordPrefect,era7,0.85
ArtSimpleExample,0,FordPrefect,era6,0.6
ArtSimpleExample,0,FordPrefect,era5,0.9500000000000001
ArtSimpleExample,0,FordPrefect,era10,0.3
ArtSimpleExample,0,FordPrefect,era4,0.95
ArtSimpleExample,0,FordPrefect,era3,0.85
ArtSimpleExample,0,FordPrefect,era2,0.5
ArtSimpleExample,0,FordPrefect,era1,0.95
ArtSimpleExample,0,ForTrust,era9,0.9
ArtSimpleExample,0,ForTrust,era8,0.85
ArtSimpleExample,0,ForTrust,era7,0.3
ArtSimpleExample,0,ForTrust,era6,0.65
ArtSimpleExample,0,ForTrust,era5,0.95
ArtSimpleExample,0,ForTrust,era10,0.9
ArtSimpleExample,0,ForTrust,era4,0.4
ArtSimpleExample,0,ForTrust,era3,0.95
ArtSimpleExample,0,ForTrust,era2,0.2
ArtSimpleExample,0,ForTrust,era1,0.4
ArtSimpleExample,0,Connected,era9,0.9
ArtSimpleExample,0,Connected,era8,0.95
ArtSimpleExample,0,Connected,era7,0.9
ArtSimpleExample,0,Connected,era6,0.9
ArtSimpleExample,0,Connected,era5,0.3
ArtSimpleExample,0,Connected,era10,0.35000000000000003
ArtSimpleExample,0,Connected,era4,0.8999999999999999
ArtSimpleExample,0,Connected,era3,0.15
ArtSimpleExample,0,Connected,era2,0.45
ArtSimpleExample,0,Connected,era1,0.7000000000000001
ArtSimpleExample,0,Honest,era9,0.95
ArtSimpleExample,0,Honest,era8,0.9
ArtSimpleExample,0,Honest,era7,0.4
ArtSimpleExample,0,Honest,era6,0.85
ArtSimpleExample,0,Honest,era5,0.09999999999999999
ArtSimpleExample,0,Honest,era10,0.65
ArtSimpleExample,0,Honest,era4,0.9
ArtSimpleExample,0,Honest,era3,0.5
ArtSimpleExample,0,Honest,era2,0.3
ArtSimpleExample,0,Honest,era1,0.95
ArtSimpleExample,0,Uno,era9,0.95
ArtSimpleExample,0,Uno,era8,0.45
ArtSimpleExample,0,Uno,era7,0.4
ArtSimpleExample,0,Uno,era6,0.65
ArtSimpleExample,0,Uno,era5,0.9
ArtSimpleExample,0,Uno,era10,0.95
ArtSimpleExample,0,Uno,era4,0.85
ArtSimpleExample,0,Uno,era3,0.3
ArtSimpleExample,0,Uno,era2,0.85
ArtSimpleExample,0,Uno,era1,0.2
ArtSimpleExample,1,Cheating,era9,0.95
ArtSimpleExample,1,Cheating,era8,0.39999999999999997
ArtSimpleExample,1,Cheating,era7,0.4
ArtSimpleExample,1,Cheating,era6,0.09999999999999999
ArtSimpleExample,1,Cheating,era5,0.65
ArtSimpleExample,1,Cheating,era10,0.4
ArtSimpleExample,1,Cheating,era4,0.85
ArtSimpleExample,1,Cheating,era3,0.9
ArtSimpleExample,1,Cheating,era2,0.9
ArtSimpleExample,1,Cheating,era1,0.95
ArtSimpleExample,1,Next,era9,0.8999999999999999
ArtSimpleExample,1,Next,era8,0.9
ArtSimpleExample,1,Next,era7,0.6
ArtSimpleExample,1,Next,era6,1.0
ArtSimpleExample,1,Next,era5,1.0
ArtSimpleExample,1,Next,era10,0.3
ArtSimpleExample,1,Next,era4,0.4
ArtSimpleExample,1,Next,era3,0.85
ArtSimpleExample,1,Next,era2,0.2
ArtSimpleExample,1,Next,era1,0.35000000000000003
ArtSimpleExample,1,FordPrefect,era9,0.09999999999999999
ArtSimpleExample,1,FordPrefect,era8,0.4
ArtSimpleExample,1,FordPrefect,era7,0.85
ArtSimpleExample,1,FordPrefect,era6,0.6
ArtSimpleExample,1,FordPrefect,era5,0.9500000000000001
ArtSimpleExample,1,FordPrefect,era10,0.35
ArtSimpleExample,1,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,1,FordPrefect,era3,0.85
ArtSimpleExample,1,FordPrefect,era2,0.55
ArtSimpleExample,1,FordPrefect,era1,0.95
ArtSimpleExample,1,ForTrust,era9,0.9
ArtSimpleExample,1,ForTrust,era8,0.7999999999999999
ArtSimpleExample,1,ForTrust,era7,0.25
ArtSimpleExample,1,ForTrust,era6,0.7000000000000001
ArtSimpleExample,1,ForTrust,era5,0.95
ArtSimpleExample,1,ForTrust,era10,0.9
ArtSimpleExample,1,ForTrust,era4,0.45
ArtSimpleExample,1,ForTrust,era3,0.95
ArtSimpleExample,1,ForTrust,era2,0.2
ArtSimpleExample,1,ForTrust,era1,0.4
ArtSimpleExample,1,Connected,era9,0.9
ArtSimpleExample,1,Connected,era8,0.95
ArtSimpleExample,1,Connected,era7,0.85
ArtSimpleExample,1,Connected,era6,0.9
ArtSimpleExample,1,Connected,era5,0.25
ArtSimpleExample,1,Connected,era10,0.35000000000000003
ArtSimpleExample,1,Connected,era4,0.8999999999999999
ArtSimpleExample,1,Connected,era3,0.2
ArtSimpleExample,1,Connected,era2,0.45
ArtSimpleExample,1,Connected,era1,0.7500000000000001
ArtSimpleExample,1,Honest,era9,0.95
ArtSimpleExample,1,Honest,era8,0.9
ArtSimpleExample,1,Honest,era7,0.30000000000000004
ArtSimpleExample,1,Honest,era6,0.85
ArtSimpleExample,1,Honest,era5,0.09999999999999999
ArtSimpleExample,1,Honest,era10,0.65
ArtSimpleExample,1,Honest,era4,0.9
ArtSimpleExample,1,Honest,era3,0.6000000000000001
ArtSimpleExample,1,Honest,era2,0.3
ArtSimpleExample,1,Honest,era1,0.95
ArtSimpleExample,1,Uno,era9,0.8999999999999999
ArtSimpleExample,1,Uno,era8,0.4
ArtSimpleExample,1,Uno,era7,0.4
ArtSimpleExample,1,Uno,era6,0.65
ArtSimpleExample,1,Uno,era5,0.9
ArtSimpleExample,1,Uno,era10,1.0
ArtSimpleExample,1,Uno,era4,0.9
ArtSimpleExample,1,Uno,era3,0.3
ArtSimpleExample,1,Uno,era2,0.85
ArtSimpleExample,1,Uno,era1,0.2
ArtSimpleExample,2,Cheating,era9,0.95
ArtSimpleExample,2,Cheating,era8,0.39999999999999997
ArtSimpleExample,2,Cheating,era7,0.4
ArtSimpleExample,2,Cheating,era6,0.09999999999999999
ArtSimpleExample,2,Cheating,era5,0.65
ArtSimpleExample,2,Cheating,era10,0.35000000000000003
ArtSimpleExample,2,Cheating,era4,0.85
ArtSimpleExample,2,Cheating,era3,0.9
ArtSimpleExample,2,Cheating,era2,0.9
ArtSimpleExample,2,Cheating,era1,1.0
ArtSimpleExample,2,Next,era9,0.8499999999999999
ArtSimpleExample,2,Next,era8,0.9
ArtSimpleExample,2,Next,era7,0.65
ArtSimpleExample,2,Next,era6,1.0
ArtSimpleExample,2,Next,era5,1.0
ArtSimpleExample,2,Next,era10,0.3
ArtSimpleExample,2,Next,era4,0.4
ArtSimpleExample,2,Next,era3,0.9
ArtSimpleExample,2,Next,era2,0.2
ArtSimpleExample,2,Next,era1,0.30000000000000004
ArtSimpleExample,2,FordPrefect,era9,0.05
ArtSimpleExample,2,FordPrefect,era8,0.4
ArtSimpleExample,2,FordPrefect,era7,0.85
ArtSimpleExample,2,FordPrefect,era6,0.6
ArtSimpleExample,2,FordPrefect,era5,1.0
ArtSimpleExample,2,FordPrefect,era10,0.3
ArtSimpleExample,2,FordPrefect,era4,0.95
ArtSimpleExample,2,FordPrefect,era3,0.85
ArtSimpleExample,2,FordPrefect,era2,0.55
ArtSimpleExample,2,FordPrefect,era1,0.95
ArtSimpleExample,2,ForTrust,era9,0.9
ArtSimpleExample,2,ForTrust,era8,0.7499999999999999
ArtSimpleExample,2,ForTrust,era7,0.25
ArtSimpleExample,2,ForTrust,era6,0.7500000000000001
ArtSimpleExample,2,ForTrust,era5,0.95
ArtSimpleExample,2,ForTrust,era10,0.9
ArtSimpleExample,2,ForTrust,era4,0.45
ArtSimpleExample,2,ForTrust,era3,0.95
ArtSimpleExample,2,ForTrust,era2,0.2
ArtSimpleExample,2,ForTrust,era1,0.4
ArtSimpleExample,2,Connected,era9,0.85
ArtSimpleExample,2,Connected,era8,0.95
ArtSimpleExample,2,Connected,era7,0.85
ArtSimpleExample,2,Connected,era6,0.9
ArtSimpleExample,2,Connected,era5,0.25
ArtSimpleExample,2,Connected,era10,0.30000000000000004
ArtSimpleExample,2,Connected,era4,0.95
ArtSimpleExample,2,Connected,era3,0.2
ArtSimpleExample,2,Connected,era2,0.5
ArtSimpleExample,2,Connected,era1,0.7500000000000001
ArtSimpleExample,2,Honest,era9,0.95
ArtSimpleExample,2,Honest,era8,0.9
ArtSimpleExample,2,Honest,era7,0.30000000000000004
ArtSimpleExample,2,Honest,era6,0.9
ArtSimpleExample,2,Honest,era5,0.09999999999999999
ArtSimpleExample,2,Honest,era10,0.6
ArtSimpleExample,2,Honest,era4,0.9500000000000001
ArtSimpleExample,2,Honest,era3,0.6000000000000001
ArtSimpleExample,2,Honest,era2,0.3
ArtSimpleExample,2,Honest,era1,0.8999999999999999
ArtSimpleExample,2,Uno,era9,0.8999999999999999
ArtSimpleExample,2,Uno,era8,0.4
ArtSimpleExample,2,Uno,era7,0.4
ArtSimpleExample,2,Uno,era6,0.7000000000000001
ArtSimpleExample,2,Uno,era5,0.9
ArtSimpleExample,2,Uno,era10,0.8999999999999999
ArtSimpleExample,2,Uno,era4,0.9
ArtSimpleExample,2,Uno,era3,0.3
ArtSimpleExample,2,Uno,era2,0.9
ArtSimpleExample,2,Uno,era1,0.2
ArtSimpleExample,3,Cheating,era9,0.95
ArtSimpleExample,3,Cheating,era8,0.39999999999999997
ArtSimpleExample,3,Cheating,era7,0.5
ArtSimpleExample,3,Cheating,era6,0.09999999999999999
ArtSimpleExample,3,Cheating,era5,0.6
ArtSimpleExample,3,Cheating,era10,0.35000000000000003
ArtSimpleExample,3,Cheating,era4,0.7999999999999999
ArtSimpleExample,3,Cheating,era3,0.9
ArtSimpleExample,3,Cheating,era2,0.9
ArtSimpleExample,3,Cheating,era1,1.0
ArtSimpleExample,3,Next,era9,0.8499999999999999
ArtSimpleExample,3,Next,era8,0.9500000000000001
ArtSimpleExample,3,Next,era7,0.65
ArtSimpleExample,3,Next,era6,1.0
ArtSimpleExample,3,Next,era5,1.0
ArtSimpleExample,3,Next,era10,0.3
ArtSimpleExample,3,Next,era4,0.45
ArtSimpleExample,3,Next,era3,0.9
ArtSimpleExample,3,Next,era2,0.15000000000000002
ArtSimpleExample,3,Next,era1,0.25000000000000006
ArtSimpleExample,3,FordPrefect,era9,0.05
ArtSimpleExample,3,FordPrefect,era8,0.4
ArtSimpleExample,3,FordPrefect,era7,0.85
ArtSimpleExample,3,FordPrefect,era6,0.6
ArtSimpleExample,3,FordPrefect,era5,1.0
ArtSimpleExample,3,FordPrefect,era10,0.3
ArtSimpleExample,3,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,3,FordPrefect,era3,0.9
ArtSimpleExample,3,FordPrefect,era2,0.55
ArtSimpleExample,3,FordPrefect,era1,0.95
ArtSimpleExample,3,ForTrust,era9,0.9
ArtSimpleExample,3,ForTrust,era8,0.6499999999999998
ArtSimpleExample,3,ForTrust,era7,0.3
ArtSimpleExample,3,ForTrust,era6,0.7500000000000001
ArtSimpleExample,3,ForTrust,era5,0.95
ArtSimpleExample,3,ForTrust,era10,0.9
ArtSimpleExample,3,ForTrust,era4,0.45
ArtSimpleExample,3,ForTrust,era3,0.95
ArtSimpleExample,3,ForTrust,era2,0.25
ArtSimpleExample,3,ForTrust,era1,0.4
ArtSimpleExample,3,Connected,era9,0.9
ArtSimpleExample,3,Connected,era8,0.95
ArtSimpleExample,3,Connected,era7,0.85
ArtSimpleExample,3,Connected,era6,0.9
ArtSimpleExample,3,Connected,era5,0.25
ArtSimpleExample,3,Connected,era10,0.30000000000000004
ArtSimpleExample,3,Connected,era4,0.8999999999999999
ArtSimpleExample,3,Connected,era3,0.15000000000000002
ArtSimpleExample,3,Connected,era2,0.55
ArtSimpleExample,3,Connected,era1,0.7500000000000001
ArtSimpleExample,3,Honest,era9,1.0
ArtSimpleExample,3,Honest,era8,0.9
ArtSimpleExample,3,Honest,era7,0.30000000000000004
ArtSimpleExample,3,Honest,era6,0.9
ArtSimpleExample,3,Honest,era5,0.1
ArtSimpleExample,3,Honest,era10,0.6
ArtSimpleExample,3,Honest,era4,0.9
ArtSimpleExample,3,Honest,era3,0.6000000000000001
ArtSimpleExample,3,Honest,era2,0.3
ArtSimpleExample,3,Honest,era1,0.8999999999999999
ArtSimpleExample,3,Uno,era9,0.8999999999999999
ArtSimpleExample,3,Uno,era8,0.4
ArtSimpleExample,3,Uno,era7,0.35000000000000003
ArtSimpleExample,3,Uno,era6,0.7000000000000001
ArtSimpleExample,3,Uno,era5,0.9
ArtSimpleExample,3,Uno,era10,0.8999999999999999
ArtSimpleExample,3,Uno,era4,0.9500000000000001
ArtSimpleExample,3,Uno,era3,0.3
ArtSimpleExample,3,Uno,era2,0.9
ArtSimpleExample,3,Uno,era1,0.2
ArtSimpleExample,4,Cheating,era9,0.8999999999999999
ArtSimpleExample,4,Cheating,era8,0.44999999999999996
ArtSimpleExample,4,Cheating,era7,0.5
ArtSimpleExample,4,Cheating,era6,0.09999999999999999
ArtSimpleExample,4,Cheating,era5,0.5499999999999999
ArtSimpleExample,4,Cheating,era10,0.35000000000000003
ArtSimpleExample,4,Cheating,era4,0.7999999999999999
ArtSimpleExample,4,Cheating,era3,0.9500000000000001
ArtSimpleExample,4,Cheating,era2,0.9
ArtSimpleExample,4,Cheating,era1,1.0
ArtSimpleExample,4,Next,era9,0.7999999999999998
ArtSimpleExample,4,Next,era8,0.9500000000000001
ArtSimpleExample,4,Next,era7,0.65
ArtSimpleExample,4,Next,era6,1.0
ArtSimpleExample,4,Next,era5,1.0
ArtSimpleExample,4,Next,era10,0.3
ArtSimpleExample,4,Next,era4,0.45
ArtSimpleExample,4,Next,era3,0.9500000000000001
ArtSimpleExample,4,Next,era2,0.15000000000000002
ArtSimpleExample,4,Next,era1,0.25000000000000006
ArtSimpleExample,4,FordPrefect,era9,0.1
ArtSimpleExample,4,FordPrefect,era8,0.4
ArtSimpleExample,4,FordPrefect,era7,0.85
ArtSimpleExample,4,FordPrefect,era6,0.6
ArtSimpleExample,4,FordPrefect,era5,1.0
ArtSimpleExample,4,FordPrefect,era10,0.3
ArtSimpleExample,4,FordPrefect,era4,0.95
ArtSimpleExample,4,FordPrefect,era3,0.85
ArtSimpleExample,4,FordPrefect,era2,0.5
ArtSimpleExample,4,FordPrefect,era1,0.95
ArtSimpleExample,4,ForTrust,era9,0.9500000000000001
ArtSimpleExample,4,ForTrust,era8,0.6499999999999998
ArtSimpleExample,4,ForTrust,era7,0.3
ArtSimpleExample,4,ForTrust,era6,0.65
ArtSimpleExample,4,ForTrust,era5,0.95
ArtSimpleExample,4,ForTrust,era10,0.9
ArtSimpleExample,4,ForTrust,era4,0.45
ArtSimpleExample,4,ForTrust,era3,0.95
ArtSimpleExample,4,ForTrust,era2,0.25
ArtSimpleExample,4,ForTrust,era1,0.45
ArtSimpleExample,4,Connected,era9,0.9
ArtSimpleExample,4,Connected,era8,0.95
ArtSimpleExample,4,Connected,era7,0.85
ArtSimpleExample,4,Connected,era6,0.9
ArtSimpleExample,4,Connected,era5,0.2
ArtSimpleExample,4,Connected,era10,0.30000000000000004
ArtSimpleExample,4,Connected,era4,0.8999999999999999
ArtSimpleExample,4,Connected,era3,0.2
ArtSimpleExample,4,Connected,era2,0.5
ArtSimpleExample,4,Connected,era1,0.8000000000000002
ArtSimpleExample,4,Honest,era9,1.0
ArtSimpleExample,4,Honest,era8,0.9
ArtSimpleExample,4,Honest,era7,0.35000000000000003
ArtSimpleExample,4,Honest,era6,0.9
ArtSimpleExample,4,Honest,era5,0.1
ArtSimpleExample,4,Honest,era10,0.5499999999999999
ArtSimpleExample,4,Honest,era4,0.9
ArtSimpleExample,4,Honest,era3,0.6500000000000001
ArtSimpleExample,4,Honest,era2,0.3
ArtSimpleExample,4,Honest,era1,0.8499999999999999
ArtSimpleExample,4,Uno,era9,0.8999999999999999
ArtSimpleExample,4,Uno,era8,0.35000000000000003
ArtSimpleExample,4,Uno,era7,0.35000000000000003
ArtSimpleExample,4,Uno,era6,0.7000000000000001
ArtSimpleExample,4,Uno,era5,0.9
ArtSimpleExample,4,Uno,era10,0.8999999999999999
ArtSimpleExample,4,Uno,era4,0.9500000000000001
ArtSimpleExample,4,Uno,era3,0.3
ArtSimpleExample,4,Uno,era2,0.9
ArtSimpleExample,4,Uno,era1,0.25
ArtSimpleExample,5,Cheating,era9,0.8499999999999999
ArtSimpleExample,5,Cheating,era8,0.44999999999999996
ArtSimpleExample,5,Cheating,era7,0.5
ArtSimpleExample,5,Cheating,era6,0.05
ArtSimpleExample,5,Cheating,era5,0.5499999999999999
ArtSimpleExample,5,Cheating,era10,0.35000000000000003
ArtSimpleExample,5,Cheating,era4,0.7999999999999999
ArtSimpleExample,5,Cheating,era3,1.0
ArtSimpleExample,5,Cheating,era2,0.9500000000000001
ArtSimpleExample,5,Cheating,era1,1.0
ArtSimpleExample,5,Next,era9,0.7999999999999998
ArtSimpleExample,5,Next,era8,0.9500000000000001
ArtSimpleExample,5,Next,era7,0.65
ArtSimpleExample,5,Next,era6,1.0
ArtSimpleExample,5,Next,era5,0.95
ArtSimpleExample,5,Next,era10,0.3
ArtSimpleExample,5,Next,era4,0.45
ArtSimpleExample,5,Next,era3,1.0
ArtSimpleExample,5,Next,era2,0.15000000000000002
ArtSimpleExample,5,Next,era1,0.25000000000000006
ArtSimpleExample,5,FordPrefect,era9,0.1
ArtSimpleExample,5,FordPrefect,era8,0.4
ArtSimpleExample,5,FordPrefect,era7,0.85
ArtSimpleExample,5,FordPrefect,era6,0.6
ArtSimpleExample,5,FordPrefect,era5,1.0
ArtSimpleExample,5,FordPrefect,era10,0.3
ArtSimpleExample,5,FordPrefect,era4,0.95
ArtSimpleExample,5,FordPrefect,era3,0.85
ArtSimpleExample,5,FordPrefect,era2,0.45
ArtSimpleExample,5,FordPrefect,era1,1.0
ArtSimpleExample,5,ForTrust,era9,0.9500000000000001
ArtSimpleExample,5,ForTrust,era8,0.5999999999999998
ArtSimpleExample,5,ForTrust,era7,0.35
ArtSimpleExample,5,ForTrust,era6,0.65
ArtSimpleExample,5,ForTrust,era5,0.95
ArtSimpleExample,5,ForTrust,era10,0.9
ArtSimpleExample,5,ForTrust,era4,0.45
ArtSimpleExample,5,ForTrust,era3,0.95
ArtSimpleExample,5,ForTrust,era2,0.25
ArtSimpleExample,5,ForTrust,era1,0.45
ArtSimpleExample,5,Connected,era9,0.85
ArtSimpleExample,5,Connected,era8,0.95
ArtSimpleExample,5,Connected,era7,0.85
ArtSimpleExample,5,Connected,era6,0.9
ArtSimpleExample,5,Connected,era5,0.15000000000000002
ArtSimpleExample,5,Connected,era10,0.30000000000000004
ArtSimpleExample,5,Connected,era4,0.8999999999999999
ArtSimpleExample,5,Connected,era3,0.2
ArtSimpleExample,5,Connected,era2,0.55
ArtSimpleExample,5,Connected,era1,0.8500000000000002
ArtSimpleExample,5,Honest,era9,1.0
ArtSimpleExample,5,Honest,era8,0.9
ArtSimpleExample,5,Honest,era7,0.30000000000000004
ArtSimpleExample,5,Honest,era6,0.9500000000000001
ArtSimpleExample,5,Honest,era5,0.1
ArtSimpleExample,5,Honest,era10,0.5499999999999999
ArtSimpleExample,5,Honest,era4,0.9
ArtSimpleExample,5,Honest,era3,0.6500000000000001
ArtSimpleExample,5,Honest,era2,0.35
ArtSimpleExample,5,Honest,era1,0.7999999999999998
ArtSimpleExample,5,Uno,era9,0.8999999999999999
ArtSimpleExample,5,Uno,era8,0.35000000000000003
ArtSimpleExample,5,Uno,era7,0.35000000000000003
ArtSimpleExample,5,Uno,era6,0.7500000000000001
ArtSimpleExample,5,Uno,era5,0.9
ArtSimpleExample,5,Uno,era10,0.8999999999999999
ArtSimpleExample,5,Uno,era4,0.9
ArtSimpleExample,5,Uno,era3,0.3
ArtSimpleExample,5,Uno,era2,0.9
ArtSimpleExample,5,Uno,era1,0.25
ArtSimpleExample,6,Cheating,era9,0.8499999999999999
ArtSimpleExample,6,Cheating,era8,0.44999999999999996
ArtSimpleExample,6,Cheating,era7,0.55
ArtSimpleExample,6,Cheating,era6,0.05
ArtSimpleExample,6,Cheating,era5,0.5499999999999999
ArtSimpleExample,6,Cheating,era10,0.35000000000000003
ArtSimpleExample,6,Cheating,era4,0.7499999999999999
ArtSimpleExample,6,Cheating,era3,0.95
ArtSimpleExample,6,Cheating,era2,1.0
ArtSimpleExample,6,Cheating,era1,1.0
ArtSimpleExample,6,Next,era9,0.7499999999999998
ArtSimpleExample,6,Next,era8,0.9500000000000001
ArtSimpleExample,6,Next,era7,0.65
ArtSimpleExample,6,Next,era6,0.95
ArtSimpleExample,6,Next,era5,0.95
ArtSimpleExample,6,Next,era10,0.3
ArtSimpleExample,6,Next,era4,0.45
ArtSimpleExample,6,Next,era3,1.0
ArtSimpleExample,6,Next,era2,0.2
ArtSimpleExample,6,Next,era1,0.30000000000000004
ArtSimpleExample,6,FordPrefect,era9,0.1
ArtSimpleExample,6,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,6,FordPrefect,era7,0.85
ArtSimpleExample,6,FordPrefect,era6,0.65
ArtSimpleExample,6,FordPrefect,era5,1.0
ArtSimpleExample,6,FordPrefect,era10,0.35
ArtSimpleExample,6,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,6,FordPrefect,era3,0.85
ArtSimpleExample,6,FordPrefect,era2,0.45
ArtSimpleExample,6,FordPrefect,era1,1.0
ArtSimpleExample,6,ForTrust,era9,0.9500000000000001
ArtSimpleExample,6,ForTrust,era8,0.5999999999999998
ArtSimpleExample,6,ForTrust,era7,0.35
ArtSimpleExample,6,ForTrust,era6,0.65
ArtSimpleExample,6,ForTrust,era5,0.95
ArtSimpleExample,6,ForTrust,era10,0.85
ArtSimpleExample,6,ForTrust,era4,0.45
ArtSimpleExample,6,ForTrust,era3,0.95
ArtSimpleExample,6,ForTrust,era2,0.25
ArtSimpleExample,6,ForTrust,era1,0.5
ArtSimpleExample,6,Connected,era9,0.85
ArtSimpleExample,6,Connected,era8,0.95
ArtSimpleExample,6,Connected,era7,0.85
ArtSimpleExample,6,Connected,era6,0.9
ArtSimpleExample,6,Connected,era5,0.15000000000000002
ArtSimpleExample,6,Connected,era10,0.30000000000000004
ArtSimpleExample,6,Connected,era4,0.8999999999999999
ArtSimpleExample,6,Connected,era3,0.25
ArtSimpleExample,6,Connected,era2,0.5
ArtSimpleExample,6,Connected,era1,0.8500000000000002
ArtSimpleExample,6,Honest,era9,1.0
ArtSimpleExample,6,Honest,era8,0.9500000000000001
ArtSimpleExample,6,Honest,era7,0.30000000000000004
ArtSimpleExample,6,Honest,era6,0.9500000000000001
ArtSimpleExample,6,Honest,era5,0.05
ArtSimpleExample,6,Honest,era10,0.6
ArtSimpleExample,6,Honest,era4,0.85
ArtSimpleExample,6,Honest,era3,0.6500000000000001
ArtSimpleExample,6,Honest,era2,0.35
ArtSimpleExample,6,Honest,era1,0.7999999999999998
ArtSimpleExample,6,Uno,era9,0.8999999999999999
ArtSimpleExample,6,Uno,era8,0.35000000000000003
ArtSimpleExample,6,Uno,era7,0.35000000000000003
ArtSimpleExample,6,Uno,era6,0.7500000000000001
ArtSimpleExample,6,Uno,era5,0.9
ArtSimpleExample,6,Uno,era10,0.95
ArtSimpleExample,6,Uno,era4,0.7999999999999999
ArtSimpleExample,6,Uno,era3,0.3
ArtSimpleExample,6,Uno,era2,0.9
ArtSimpleExample,6,Uno,era1,0.3
ArtSimpleExample,7,Cheating,era9,0.8999999999999999
ArtSimpleExample,7,Cheating,era8,0.44999999999999996
ArtSimpleExample,7,Cheating,era7,0.55
ArtSimpleExample,7,Cheating,era6,0.05
ArtSimpleExample,7,Cheating,era5,0.5499999999999999
ArtSimpleExample,7,Cheating,era10,0.35000000000000003
ArtSimpleExample,7,Cheating,era4,0.7499999999999999
ArtSimpleExample,7,Cheating,era3,0.95
ArtSimpleExample,7,Cheating,era2,1.0
ArtSimpleExample,7,Cheating,era1,0.95
ArtSimpleExample,7,Next,era9,0.7999999999999998
ArtSimpleExample,7,Next,era8,0.9500000000000001
ArtSimpleExample,7,Next,era7,0.65
ArtSimpleExample,7,Next,era6,1.0
ArtSimpleExample,7,Next,era5,0.8999999999999999
ArtSimpleExample,7,Next,era10,0.3
ArtSimpleExample,7,Next,era4,0.45
ArtSimpleExample,7,Next,era3,1.0
ArtSimpleExample,7,Next,era2,0.2
ArtSimpleExample,7,Next,era1,0.25000000000000006
ArtSimpleExample,7,FordPrefect,era9,0.1
ArtSimpleExample,7,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,7,FordPrefect,era7,0.85
ArtSimpleExample,7,FordPrefect,era6,0.65
ArtSimpleExample,7,FordPrefect,era5,0.95
ArtSimpleExample,7,FordPrefect,era10,0.35
ArtSimpleExample,7,FordPrefect,era4,0.95
ArtSimpleExample,7,FordPrefect,era3,0.9
ArtSimpleExample,7,FordPrefect,era2,0.45
ArtSimpleExample,7,FordPrefect,era1,1.0
ArtSimpleExample,7,ForTrust,era9,1.0
ArtSimpleExample,7,ForTrust,era8,0.5999999999999998
ArtSimpleExample,7,ForTrust,era7,0.3
ArtSimpleExample,7,ForTrust,era6,0.65
ArtSimpleExample,7,ForTrust,era5,0.95
ArtSimpleExample,7,ForTrust,era10,0.85
ArtSimpleExample,7,ForTrust,era4,0.45
ArtSimpleExample,7,ForTrust,era3,0.95
ArtSimpleExample,7,ForTrust,era2,0.25
ArtSimpleExample,7,ForTrust,era1,0.5
ArtSimpleExample,7,Connected,era9,0.85
ArtSimpleExample,7,Connected,era8,0.8999999999999999
ArtSimpleExample,7,Connected,era7,0.9
ArtSimpleExample,7,Connected,era6,0.9
ArtSimpleExample,7,Connected,era5,0.10000000000000002
ArtSimpleExample,7,Connected,era10,0.30000000000000004
ArtSimpleExample,7,Connected,era4,0.8999999999999999
ArtSimpleExample,7,Connected,era3,0.25
ArtSimpleExample,7,Connected,era2,0.5
ArtSimpleExample,7,Connected,era1,0.9000000000000002
