ArtSimpleExample,0,Cheating,era9,0.8999999999999999
ArtSimpleExample,7,Honest,era9,1.0
ArtSimpleExample,7,Honest,era8,1.0
ArtSimpleExample,7,Honest,era7,0.35000000000000003
ArtSimpleExample,7,Honest,era6,0.85
ArtSimpleExample,7,Honest,era5,0.05
ArtSimpleExample,7,Honest,era10,0.6
ArtSimpleExample,7,Honest,era4,0.85
ArtSimpleExample,7,Honest,era3,0.6500000000000001
ArtSimpleExample,7,Honest,era2,0.35
ArtSimpleExample,7,Honest,era1,0.7999999999999998
ArtSimpleExample,7,Uno,era9,0.8999999999999999
ArtSimpleExample,7,Uno,era8,0.35000000000000003
ArtSimpleExample,7,Uno,era7,0.35000000000000003
ArtSimpleExample,7,Uno,era6,0.7500000000000001
ArtSimpleExample,7,Uno,era5,0.9
ArtSimpleExample,7,Uno,era10,0.95
ArtSimpleExample,7,Uno,era4,0.85
ArtSimpleExample,7,Uno,era3,0.3
ArtSimpleExample,7,Uno,era2,0.9
ArtSimpleExample,7,Uno,era1,0.25
ArtSimpleExample,8,Cheating,era9,0.95
ArtSimpleExample,8,Cheating,era8,0.39999999999999997
ArtSimpleExample,8,Cheating,era7,0.55
ArtSimpleExample,8,Cheating,era6,0.05
ArtSimpleExample,8,Cheating,era5,0.6
ArtSimpleExample,8,Cheating,era10,0.35000000000000003
ArtSimpleExample,8,Cheating,era4,0.7499999999999999
ArtSimpleExample,8,Cheating,era3,0.8999999999999999
ArtSimpleExample,8,Cheating,era2,1.0
ArtSimpleExample,8,Cheating,era1,0.95
ArtSimpleExample,8,Next,era9,0.7499999999999998
ArtSimpleExample,8,Next,era8,0.9500000000000001
ArtSimpleExample,8,Next,era7,0.7000000000000001
ArtSimpleExample,8,Next,era6,0.95
ArtSimpleExample,8,Next,era5,0.95
ArtSimpleExample,8,Next,era10,0.3
ArtSimpleExample,8,Next,era4,0.45
ArtSimpleExample,8,Next,era3,1.0
ArtSimpleExample,8,Next,era2,0.2
ArtSimpleExample,8,Next,era1,0.25000000000000006
ArtSimpleExample,8,FordPrefect,era9,0.05
ArtSimpleExample,8,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,8,FordPrefect,era7,0.85
ArtSimpleExample,8,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,8,FordPrefect,era5,0.95
ArtSimpleExample,8,FordPrefect,era10,0.39999999999999997
ArtSimpleExample,8,FordPrefect,era4,0.95
ArtSimpleExample,8,FordPrefect,era3,0.9
ArtSimpleExample,8,FordPrefect,era2,0.4
ArtSimpleExample,8,FordPrefect,era1,1.0
ArtSimpleExample,8,ForTrust,era9,1.0
ArtSimpleExample,8,ForTrust,era8,0.5999999999999998
ArtSimpleExample,8,ForTrust,era7,0.3
ArtSimpleExample,8,ForTrust,era6,0.65
ArtSimpleExample,8,ForTrust,era5,0.95
ArtSimpleExample,8,ForTrust,era10,0.9
ArtSimpleExample,8,ForTrust,era4,0.45
ArtSimpleExample,8,ForTrust,era3,0.8999999999999999
ArtSimpleExample,8,ForTrust,era2,0.25
ArtSimpleExample,8,ForTrust,era1,0.5
ArtSimpleExample,8,Connected,era9,0.85
ArtSimpleExample,8,Connected,era8,0.95
ArtSimpleExample,8,Connected,era7,0.9
ArtSimpleExample,8,Connected,era6,0.9
ArtSimpleExample,8,Connected,era5,0.05000000000000002
ArtSimpleExample,8,Connected,era10,0.30000000000000004
ArtSimpleExample,8,Connected,era4,0.8999999999999999
ArtSimpleExample,8,Connected,era3,0.25
ArtSimpleExample,8,Connected,era2,0.5
ArtSimpleExample,8,Connected,era1,0.9000000000000002
ArtSimpleExample,8,Honest,era9,0.95
ArtSimpleExample,8,Honest,era8,0.95
ArtSimpleExample,8,Honest,era7,0.35000000000000003
ArtSimpleExample,8,Honest,era6,0.85
ArtSimpleExample,8,Honest,era5,0.05
ArtSimpleExample,8,Honest,era10,0.6
ArtSimpleExample,8,Honest,era4,0.9
ArtSimpleExample,8,Honest,era3,0.6500000000000001
ArtSimpleExample,8,Honest,era2,0.39999999999999997
ArtSimpleExample,8,Honest,era1,0.7999999999999998
ArtSimpleExample,8,Uno,era9,0.8999999999999999
ArtSimpleExample,8,Uno,era8,0.35000000000000003
ArtSimpleExample,8,Uno,era7,0.30000000000000004
ArtSimpleExample,8,Uno,era6,0.7500000000000001
ArtSimpleExample,8,Uno,era5,0.9
ArtSimpleExample,8,Uno,era10,0.95
ArtSimpleExample,8,Uno,era4,0.9
ArtSimpleExample,8,Uno,era3,0.25
ArtSimpleExample,8,Uno,era2,0.9
ArtSimpleExample,8,Uno,era1,0.3
ArtSimpleExample,9,Cheating,era9,0.95
ArtSimpleExample,9,Cheating,era8,0.35
ArtSimpleExample,9,Cheating,era7,0.55
ArtSimpleExample,9,Cheating,era6,0.05
ArtSimpleExample,9,Cheating,era5,0.65
ArtSimpleExample,9,Cheating,era10,0.35000000000000003
ArtSimpleExample,9,Cheating,era4,0.7499999999999999
ArtSimpleExample,9,Cheating,era3,0.8999999999999999
ArtSimpleExample,9,Cheating,era2,1.0
ArtSimpleExample,9,Cheating,era1,0.95
ArtSimpleExample,9,Next,era9,0.7499999999999998
ArtSimpleExample,9,Next,era8,1.0
ArtSimpleExample,9,Next,era7,0.65
ArtSimpleExample,9,Next,era6,0.95
ArtSimpleExample,9,Next,era5,1.0
ArtSimpleExample,9,Next,era10,0.3
ArtSimpleExample,9,Next,era4,0.45
ArtSimpleExample,9,Next,era3,1.0
ArtSimpleExample,9,Next,era2,0.15000000000000002
ArtSimpleExample,9,Next,era1,0.25000000000000006
ArtSimpleExample,9,FordPrefect,era9,0.05
ArtSimpleExample,9,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,9,FordPrefect,era7,0.9
ArtSimpleExample,9,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,9,FordPrefect,era5,0.95
ArtSimpleExample,9,FordPrefect,era10,0.39999999999999997
ArtSimpleExample,9,FordPrefect,era4,1.0
ArtSimpleExample,9,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,9,FordPrefect,era2,0.4
ArtSimpleExample,9,FordPrefect,era1,1.0
ArtSimpleExample,9,ForTrust,era9,1.0
ArtSimpleExample,9,ForTrust,era8,0.6999999999999998
ArtSimpleExample,9,ForTrust,era7,0.3
ArtSimpleExample,9,ForTrust,era6,0.65
ArtSimpleExample,9,ForTrust,era5,0.95
ArtSimpleExample,9,ForTrust,era10,0.9
ArtSimpleExample,9,ForTrust,era4,0.45
ArtSimpleExample,9,ForTrust,era3,0.8999999999999999
ArtSimpleExample,9,ForTrust,era2,0.25
ArtSimpleExample,9,ForTrust,era1,0.4
ArtSimpleExample,9,Connected,era9,0.9
ArtSimpleExample,9,Connected,era8,0.95
ArtSimpleExample,9,Connected,era7,0.9
ArtSimpleExample,9,Connected,era6,0.85
ArtSimpleExample,9,Connected,era5,0.05000000000000002
ArtSimpleExample,9,Connected,era10,0.30000000000000004
ArtSimpleExample,9,Connected,era4,0.95
ArtSimpleExample,9,Connected,era3,0.25
ArtSimpleExample,9,Connected,era2,0.45
ArtSimpleExample,9,Connected,era1,0.9000000000000002
ArtSimpleExample,9,Honest,era9,0.95
ArtSimpleExample,9,Honest,era8,1.0
ArtSimpleExample,9,Honest,era7,0.30000000000000004
ArtSimpleExample,9,Honest,era6,0.7999999999999999
ArtSimpleExample,9,Honest,era5,0.05
ArtSimpleExample,9,Honest,era10,0.6
ArtSimpleExample,9,Honest,era4,0.9
ArtSimpleExample,9,Honest,era3,0.6500000000000001
ArtSimpleExample,9,Honest,era2,0.44999999999999996
ArtSimpleExample,9,Honest,era1,0.7999999999999998
ArtSimpleExample,9,Uno,era9,0.8999999999999999
ArtSimpleExample,9,Uno,era8,0.35000000000000003
ArtSimpleExample,9,Uno,era7,0.25000000000000006
ArtSimpleExample,9,Uno,era6,0.7500000000000001
ArtSimpleExample,9,Uno,era5,0.9500000000000001
ArtSimpleExample,9,Uno,era10,1.0
ArtSimpleExample,9,Uno,era4,0.9
ArtSimpleExample,9,Uno,era3,0.2
ArtSimpleExample,9,Uno,era2,0.9
ArtSimpleExample,9,Uno,era1,0.3
ArtSimpleExample,10,Cheating,era9,0.95
ArtSimpleExample,10,Cheating,era8,0.35
ArtSimpleExample,10,Cheating,era7,0.55
ArtSimpleExample,10,Cheating,era6,0.05
ArtSimpleExample,10,Cheating,era5,0.65
ArtSimpleExample,10,Cheating,era10,0.35000000000000003
ArtSimpleExample,10,Cheating,era4,0.7999999999999999
ArtSimpleExample,10,Cheating,era3,0.8999999999999999
ArtSimpleExample,10,Cheating,era2,1.0
ArtSimpleExample,10,Cheating,era1,0.8999999999999999
ArtSimpleExample,10,Next,era9,0.7499999999999998
ArtSimpleExample,10,Next,era8,1.0
ArtSimpleExample,10,Next,era7,0.65
ArtSimpleExample,10,Next,era6,0.95
ArtSimpleExample,10,Next,era5,1.0
ArtSimpleExample,10,Next,era10,0.3
ArtSimpleExample,10,Next,era4,0.45
ArtSimpleExample,10,Next,era3,1.0
ArtSimpleExample,10,Next,era2,0.15000000000000002
ArtSimpleExample,10,Next,era1,0.25000000000000006
ArtSimpleExample,10,FordPrefect,era9,0.05
ArtSimpleExample,10,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,10,FordPrefect,era7,0.9
ArtSimpleExample,10,FordPrefect,era6,0.65
ArtSimpleExample,10,FordPrefect,era5,1.0
ArtSimpleExample,10,FordPrefect,era10,0.39999999999999997
ArtSimpleExample,10,FordPrefect,era4,0.95
ArtSimpleExample,10,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,10,FordPrefect,era2,0.4
ArtSimpleExample,10,FordPrefect,era1,1.0
ArtSimpleExample,10,ForTrust,era9,1.0
ArtSimpleExample,10,ForTrust,era8,0.6999999999999998
ArtSimpleExample,10,ForTrust,era7,0.3
ArtSimpleExample,10,ForTrust,era6,0.65
ArtSimpleExample,10,ForTrust,era5,0.95
ArtSimpleExample,10,ForTrust,era10,0.9
ArtSimpleExample,10,ForTrust,era4,0.45
ArtSimpleExample,10,ForTrust,era3,0.8999999999999999
ArtSimpleExample,10,ForTrust,era2,0.25
ArtSimpleExample,10,ForTrust,era1,0.4
ArtSimpleExample,10,Connected,era9,0.9
ArtSimpleExample,10,Connected,era8,0.95
ArtSimpleExample,10,Connected,era7,0.9
ArtSimpleExample,10,Connected,era6,0.9
ArtSimpleExample,10,Connected,era5,0.05
ArtSimpleExample,10,Connected,era10,0.25000000000000006
ArtSimpleExample,10,Connected,era4,0.95
ArtSimpleExample,10,Connected,era3,0.25
ArtSimpleExample,10,Connected,era2,0.5
ArtSimpleExample,10,Connected,era1,0.9000000000000002
ArtSimpleExample,10,Honest,era9,0.95
ArtSimpleExample,10,Honest,era8,1.0
ArtSimpleExample,10,Honest,era7,0.30000000000000004
ArtSimpleExample,10,Honest,era6,0.85
ArtSimpleExample,10,Honest,era5,0.05
ArtSimpleExample,10,Honest,era10,0.6
ArtSimpleExample,10,Honest,era4,0.85
ArtSimpleExample,10,Honest,era3,0.6500000000000001
ArtSimpleExample,10,Honest,era2,0.44999999999999996
ArtSimpleExample,10,Honest,era1,0.7999999999999998
ArtSimpleExample,10,Uno,era9,0.8499999999999999
ArtSimpleExample,10,Uno,era8,0.35000000000000003
ArtSimpleExample,10,Uno,era7,0.25000000000000006
ArtSimpleExample,10,Uno,era6,0.8000000000000002
ArtSimpleExample,10,Uno,era5,0.9500000000000001
ArtSimpleExample,10,Uno,era10,1.0
ArtSimpleExample,10,Uno,era4,0.85
ArtSimpleExample,10,Uno,era3,0.25
ArtSimpleExample,10,Uno,era2,0.9
ArtSimpleExample,10,Uno,era1,0.3
ArtSimpleExample,11,Cheating,era9,0.95
ArtSimpleExample,11,Cheating,era8,0.39999999999999997
ArtSimpleExample,11,Cheating,era7,0.5
ArtSimpleExample,11,Cheating,era6,0.05
ArtSimpleExample,11,Cheating,era5,0.7000000000000001
ArtSimpleExample,11,Cheating,era10,0.35000000000000003
ArtSimpleExample,11,Cheating,era4,0.7999999999999999
ArtSimpleExample,11,Cheating,era3,0.8499999999999999
ArtSimpleExample,11,Cheating,era2,1.0
ArtSimpleExample,11,Cheating,era1,0.8999999999999999
ArtSimpleExample,11,Next,era9,0.7999999999999998
ArtSimpleExample,11,Next,era8,1.0
ArtSimpleExample,11,Next,era7,0.6
ArtSimpleExample,11,Next,era6,0.95
ArtSimpleExample,11,Next,era5,1.0
ArtSimpleExample,11,Next,era10,0.3
ArtSimpleExample,11,Next,era4,0.45
ArtSimpleExample,11,Next,era3,1.0
ArtSimpleExample,11,Next,era2,0.15000000000000002
ArtSimpleExample,11,Next,era1,0.25000000000000006
ArtSimpleExample,11,FordPrefect,era9,0.05
ArtSimpleExample,11,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,11,FordPrefect,era7,0.9
ArtSimpleExample,11,FordPrefect,era6,0.65
ArtSimpleExample,11,FordPrefect,era5,1.0
ArtSimpleExample,11,FordPrefect,era10,0.35
ArtSimpleExample,11,FordPrefect,era4,1.0
ArtSimpleExample,11,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,11,FordPrefect,era2,0.4
ArtSimpleExample,11,FordPrefect,era1,1.0
ArtSimpleExample,11,ForTrust,era9,0.95
ArtSimpleExample,11,ForTrust,era8,0.6999999999999998
ArtSimpleExample,11,ForTrust,era7,0.3
ArtSimpleExample,11,ForTrust,era6,0.65
ArtSimpleExample,11,ForTrust,era5,1.0
ArtSimpleExample,11,ForTrust,era10,0.9
ArtSimpleExample,11,ForTrust,era4,0.45
ArtSimpleExample,11,ForTrust,era3,0.8999999999999999
ArtSimpleExample,11,ForTrust,era2,0.25
ArtSimpleExample,11,ForTrust,era1,0.4
ArtSimpleExample,11,Connected,era9,0.85
ArtSimpleExample,11,Connected,era8,1.0
ArtSimpleExample,11,Connected,era7,0.9
ArtSimpleExample,11,Connected,era6,0.85
ArtSimpleExample,11,Connected,era5,0.05
ArtSimpleExample,11,Connected,era10,0.25000000000000006
ArtSimpleExample,11,Connected,era4,0.95
ArtSimpleExample,11,Connected,era3,0.25
ArtSimpleExample,11,Connected,era2,0.55
ArtSimpleExample,11,Connected,era1,0.9000000000000002
ArtSimpleExample,11,Honest,era9,1.0
ArtSimpleExample,11,Honest,era8,0.95
ArtSimpleExample,11,Honest,era7,0.30000000000000004
ArtSimpleExample,11,Honest,era6,0.85
ArtSimpleExample,11,Honest,era5,0.05
ArtSimpleExample,11,Honest,era10,0.6
ArtSimpleExample,11,Honest,era4,0.9
ArtSimpleExample,11,Honest,era3,0.6500000000000001
ArtSimpleExample,11,Honest,era2,0.39999999999999997
ArtSimpleExample,11,Honest,era1,0.7999999999999998
ArtSimpleExample,11,Uno,era9,0.8499999999999999
ArtSimpleExample,11,Uno,era8,0.35000000000000003
ArtSimpleExample,11,Uno,era7,0.25000000000000006
ArtSimpleExample,11,Uno,era6,0.7500000000000001
ArtSimpleExample,11,Uno,era5,0.9500000000000001
ArtSimpleExample,11,Uno,era10,1.0
ArtSimpleExample,11,Uno,era4,0.9
ArtSimpleExample,11,Uno,era3,0.3
ArtSimpleExample,11,Uno,era2,0.85
ArtSimpleExample,11,Uno,era1,0.3
ArtSimpleExample,12,Cheating,era9,0.95
ArtSimpleExample,12,Cheating,era8,0.39999999999999997
ArtSimpleExample,12,Cheating,era7,0.5
ArtSimpleExample,12,Cheating,era6,0.05
ArtSimpleExample,12,Cheating,era5,0.7000000000000001
ArtSimpleExample,12,Cheating,era10,0.35000000000000003
ArtSimpleExample,12,Cheating,era4,0.7499999999999999
ArtSimpleExample,12,Cheating,era3,0.8499999999999999
ArtSimpleExample,12,Cheating,era2,1.0
ArtSimpleExample,12,Cheating,era1,0.95
ArtSimpleExample,12,Next,era9,0.7999999999999998
ArtSimpleExample,12,Next,era8,1.0
ArtSimpleExample,12,Next,era7,0.6
ArtSimpleExample,12,Next,era6,1.0
ArtSimpleExample,12,Next,era5,1.0
ArtSimpleExample,12,Next,era10,0.25
ArtSimpleExample,12,Next,era4,0.5
ArtSimpleExample,12,Next,era3,1.0
ArtSimpleExample,12,Next,era2,0.15000000000000002
ArtSimpleExample,12,Next,era1,0.20000000000000007
ArtSimpleExample,12,FordPrefect,era9,0.05
ArtSimpleExample,12,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,12,FordPrefect,era7,0.9500000000000001
ArtSimpleExample,12,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,12,FordPrefect,era5,0.95
ArtSimpleExample,12,FordPrefect,era10,0.35
ArtSimpleExample,12,FordPrefect,era4,1.0
ArtSimpleExample,12,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,12,FordPrefect,era2,0.35000000000000003
ArtSimpleExample,12,FordPrefect,era1,1.0
ArtSimpleExample,12,ForTrust,era9,0.95
ArtSimpleExample,12,ForTrust,era8,0.6499999999999998
ArtSimpleExample,12,ForTrust,era7,0.35
ArtSimpleExample,12,ForTrust,era6,0.65
ArtSimpleExample,12,ForTrust,era5,1.0
ArtSimpleExample,12,ForTrust,era10,0.9500000000000001
ArtSimpleExample,12,ForTrust,era4,0.45
ArtSimpleExample,12,ForTrust,era3,0.8999999999999999
ArtSimpleExample,12,ForTrust,era2,0.2
ArtSimpleExample,12,ForTrust,era1,0.4
ArtSimpleExample,12,Connected,era9,0.85
ArtSimpleExample,12,Connected,era8,0.95
ArtSimpleExample,12,Connected,era7,1.0
ArtSimpleExample,12,Connected,era6,0.7999999999999999
ArtSimpleExample,12,Connected,era5,0.05
ArtSimpleExample,12,Connected,era10,0.25000000000000006
ArtSimpleExample,12,Connected,era4,0.95
ArtSimpleExample,12,Connected,era3,0.25
ArtSimpleExample,12,Connected,era2,0.55
ArtSimpleExample,12,Connected,era1,0.9000000000000002
ArtSimpleExample,12,Honest,era9,1.0
ArtSimpleExample,12,Honest,era8,0.95
ArtSimpleExample,12,Honest,era7,0.30000000000000004
ArtSimpleExample,12,Honest,era6,0.85
ArtSimpleExample,12,Honest,era5,0.1
ArtSimpleExample,12,Honest,era10,0.65
ArtSimpleExample,12,Honest,era4,0.85
ArtSimpleExample,12,Honest,era3,0.6500000000000001
ArtSimpleExample,12,Honest,era2,0.35
ArtSimpleExample,12,Honest,era1,0.7999999999999998
ArtSimpleExample,12,Uno,era9,0.8499999999999999
ArtSimpleExample,12,Uno,era8,0.35000000000000003
ArtSimpleExample,12,Uno,era7,0.30000000000000004
ArtSimpleExample,12,Uno,era6,0.7000000000000001
ArtSimpleExample,12,Uno,era5,0.9500000000000001
ArtSimpleExample,12,Uno,era10,1.0
ArtSimpleExample,12,Uno,era4,0.9
ArtSimpleExample,12,Uno,era3,0.25
ArtSimpleExample,12,Uno,era2,0.85
ArtSimpleExample,12,Uno,era1,0.35
ArtSimpleExample,13,Cheating,era9,0.8999999999999999
ArtSimpleExample,13,Cheating,era8,0.39999999999999997
ArtSimpleExample,13,Cheating,era7,0.5
ArtSimpleExample,13,Cheating,era6,0.05
ArtSimpleExample,13,Cheating,era5,0.7500000000000001
ArtSimpleExample,13,Cheating,era10,0.30000000000000004
ArtSimpleExample,13,Cheating,era4,0.7999999999999999
ArtSimpleExample,13,Cheating,era3,0.8499999999999999
ArtSimpleExample,13,Cheating,era2,1.0
ArtSimpleExample,13,Cheating,era1,0.95
ArtSimpleExample,13,Next,era9,0.7499999999999998
ArtSimpleExample,13,Next,era8,1.0
ArtSimpleExample,13,Next,era7,0.65
ArtSimpleExample,13,Next,era6,1.0
ArtSimpleExample,13,Next,era5,0.95
ArtSimpleExample,13,Next,era10,0.25
ArtSimpleExample,13,Next,era4,0.5
ArtSimpleExample,13,Next,era3,1.0
ArtSimpleExample,13,Next,era2,0.2
ArtSimpleExample,13,Next,era1,0.20000000000000007
ArtSimpleExample,13,FordPrefect,era9,0.05
ArtSimpleExample,13,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,13,FordPrefect,era7,0.9500000000000001
ArtSimpleExample,13,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,13,FordPrefect,era5,0.95
ArtSimpleExample,13,FordPrefect,era10,0.39999999999999997
ArtSimpleExample,13,FordPrefect,era4,1.0
ArtSimpleExample,13,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,13,FordPrefect,era2,0.30000000000000004
ArtSimpleExample,13,FordPrefect,era1,1.0
ArtSimpleExample,13,ForTrust,era9,0.95
ArtSimpleExample,13,ForTrust,era8,0.6499999999999998
ArtSimpleExample,13,ForTrust,era7,0.35
ArtSimpleExample,13,ForTrust,era6,0.7000000000000001
ArtSimpleExample,13,ForTrust,era5,0.95
ArtSimpleExample,13,ForTrust,era10,0.9500000000000001
ArtSimpleExample,13,ForTrust,era4,0.45
ArtSimpleExample,13,ForTrust,era3,0.8499999999999999
ArtSimpleExample,13,ForTrust,era2,0.25
ArtSimpleExample,13,ForTrust,era1,0.4
ArtSimpleExample,13,Connected,era9,0.85
ArtSimpleExample,13,Connected,era8,0.95
ArtSimpleExample,13,Connected,era7,0.95
ArtSimpleExample,13,Connected,era6,0.7999999999999999
ArtSimpleExample,13,Connected,era5,0.1
ArtSimpleExample,13,Connected,era10,0.20000000000000007
ArtSimpleExample,13,Connected,era4,0.95
ArtSimpleExample,13,Connected,era3,0.25
ArtSimpleExample,13,Connected,era2,0.55
ArtSimpleExample,13,Connected,era1,0.9500000000000003
ArtSimpleExample,13,Honest,era9,1.0
ArtSimpleExample,13,Honest,era8,0.95
ArtSimpleExample,13,Honest,era7,0.30000000000000004
ArtSimpleExample,13,Honest,era6,0.7999999999999999
ArtSimpleExample,13,Honest,era5,0.05
ArtSimpleExample,13,Honest,era10,0.7500000000000001
ArtSimpleExample,13,Honest,era4,0.85
ArtSimpleExample,13,Honest,era3,0.6500000000000001
ArtSimpleExample,13,Honest,era2,0.35
ArtSimpleExample,13,Honest,era1,0.7999999999999998
ArtSimpleExample,13,Uno,era9,0.8999999999999999
ArtSimpleExample,13,Uno,era8,0.35000000000000003
ArtSimpleExample,13,Uno,era7,0.30000000000000004
ArtSimpleExample,13,Uno,era6,0.7000000000000001
ArtSimpleExample,13,Uno,era5,0.9500000000000001
ArtSimpleExample,13,Uno,era10,1.0
ArtSimpleExample,13,Uno,era4,0.9
ArtSimpleExample,13,Uno,era3,0.25
ArtSimpleExample,13,Uno,era2,0.7999999999999999
ArtSimpleExample,13,Uno,era1,0.35
ArtSimpleExample,14,Cheating,era9,0.8999999999999999
ArtSimpleExample,14,Cheating,era8,0.39999999999999997
ArtSimpleExample,14,Cheating,era7,0.5
ArtSimpleExample,14,Cheating,era6,0.1
ArtSimpleExample,14,Cheating,era5,0.7500000000000001
ArtSimpleExample,14,Cheating,era10,0.30000000000000004
ArtSimpleExample,14,Cheating,era4,0.7499999999999999
ArtSimpleExample,14,Cheating,era3,0.8499999999999999
ArtSimpleExample,14,Cheating,era2,0.95
ArtSimpleExample,14,Cheating,era1,1.0
ArtSimpleExample,14,Next,era9,0.7999999999999998
ArtSimpleExample,14,Next,era8,0.95
ArtSimpleExample,14,Next,era7,0.65
ArtSimpleExample,14,Next,era6,1.0
ArtSimpleExample,14,Next,era5,0.8999999999999999
ArtSimpleExample,14,Next,era10,0.25
ArtSimpleExample,14,Next,era4,0.5
ArtSimpleExample,14,Next,era3,1.0
ArtSimpleExample,14,Next,era2,0.25
ArtSimpleExample,14,Next,era1,0.20000000000000007
ArtSimpleExample,14,FordPrefect,era9,0.05
ArtSimpleExample,14,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,14,FordPrefect,era7,0.9500000000000001
ArtSimpleExample,14,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,14,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,14,FordPrefect,era10,0.44999999999999996
ArtSimpleExample,14,FordPrefect,era4,0.95
ArtSimpleExample,14,FordPrefect,era3,0.85
ArtSimpleExample,14,FordPrefect,era2,0.30000000000000004
ArtSimpleExample,14,FordPrefect,era1,1.0
ArtSimpleExample,14,ForTrust,era9,0.95
ArtSimpleExample,14,ForTrust,era8,0.6499999999999998
ArtSimpleExample,14,ForTrust,era7,0.3
ArtSimpleExample,14,ForTrust,era6,0.7000000000000001
ArtSimpleExample,14,ForTrust,era5,0.95
ArtSimpleExample,14,ForTrust,era10,0.9500000000000001
ArtSimpleExample,14,ForTrust,era4,0.45
ArtSimpleExample,14,ForTrust,era3,0.8499999999999999
ArtSimpleExample,14,ForTrust,era2,0.25
ArtSimpleExample,14,ForTrust,era1,0.45
ArtSimpleExample,14,Connected,era9,0.85
ArtSimpleExample,14,Connected,era8,0.95
ArtSimpleExample,14,Connected,era7,0.95
ArtSimpleExample,14,Connected,era6,0.7999999999999999
ArtSimpleExample,14,Connected,era5,0.05
ArtSimpleExample,14,Connected,era10,0.20000000000000007
ArtSimpleExample,14,Connected,era4,1.0
ArtSimpleExample,14,Connected,era3,0.2
ArtSimpleExample,14,Connected,era2,0.6000000000000001
ArtSimpleExample,14,Connected,era1,0.9500000000000003
ArtSimpleExample,14,Honest,era9,1.0
ArtSimpleExample,14,Honest,era8,0.95
ArtSimpleExample,14,Honest,era7,0.35000000000000003
ArtSimpleExample,14,Honest,era6,0.7499999999999999
ArtSimpleExample,14,Honest,era5,0.05
ArtSimpleExample,14,Honest,era10,0.8000000000000002
ArtSimpleExample,14,Honest,era4,0.85
ArtSimpleExample,14,Honest,era3,0.6500000000000001
ArtSimpleExample,14,Honest,era2,0.35
ArtSimpleExample,14,Honest,era1,0.7499999999999998
ArtSimpleExample,14,Uno,era9,0.8999999999999999
ArtSimpleExample,14,Uno,era8,0.30000000000000004
ArtSimpleExample,14,Uno,era7,0.35000000000000003
ArtSimpleExample,14,Uno,era6,0.7000000000000001
ArtSimpleExample,14,Uno,era5,1.0
ArtSimpleExample,14,Uno,era10,0.95
ArtSimpleExample,14,Uno,era4,0.9
ArtSimpleExample,14,Uno,era3,0.25
ArtSimpleExample,14,Uno,era2,0.7999999999999999
ArtSimpleExample,14,Uno,era1,0.35
ArtSimpleExample,15,Cheating,era9,0.8999999999999999
ArtSimpleExample,15,Cheating,era8,0.39999999999999997
ArtSimpleExample,15,Cheating,era7,0.5
ArtSimpleExample,15,Cheating,era6,0.1
ArtSimpleExample,15,Cheating,era5,0.65
ArtSimpleExample,15,Cheating,era10,0.30000000000000004
