ArtSimpleExample,0,Cheating,era9,0.8999999999999999
ArtSimpleExample,15,Cheating,era4,0.7499999999999999
ArtSimpleExample,15,Cheating,era3,0.95
ArtSimpleExample,15,Cheating,era2,0.95
ArtSimpleExample,15,Cheating,era1,1.0
ArtSimpleExample,15,Next,era9,0.7999999999999998
ArtSimpleExample,15,Next,era8,0.95
ArtSimpleExample,15,Next,era7,0.7000000000000001
ArtSimpleExample,15,Next,era6,1.0
ArtSimpleExample,15,Next,era5,0.8499999999999999
ArtSimpleExample,15,Next,era10,0.25
ArtSimpleExample,15,Next,era4,0.5
ArtSimpleExample,15,Next,era3,1.0
ArtSimpleExample,15,Next,era2,0.25
ArtSimpleExample,15,Next,era1,0.20000000000000007
ArtSimpleExample,15,FordPrefect,era9,0.05
ArtSimpleExample,15,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,15,FordPrefect,era7,0.9500000000000001
ArtSimpleExample,15,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,15,FordPrefect,era5,0.8499999999999999
ArtSimpleExample,15,FordPrefect,era10,0.44999999999999996
ArtSimpleExample,15,FordPrefect,era4,1.0
ArtSimpleExample,15,FordPrefect,era3,0.85
ArtSimpleExample,15,FordPrefect,era2,0.30000000000000004
ArtSimpleExample,15,FordPrefect,era1,1.0
ArtSimpleExample,15,ForTrust,era9,0.8999999999999999
ArtSimpleExample,15,ForTrust,era8,0.6499999999999998
ArtSimpleExample,15,ForTrust,era7,0.3
ArtSimpleExample,15,ForTrust,era6,0.7500000000000001
ArtSimpleExample,15,ForTrust,era5,0.95
ArtSimpleExample,15,ForTrust,era10,0.9
ArtSimpleExample,15,ForTrust,era4,0.45
ArtSimpleExample,15,ForTrust,era3,0.8999999999999999
ArtSimpleExample,15,ForTrust,era2,0.25
ArtSimpleExample,15,ForTrust,era1,0.45
ArtSimpleExample,15,Connected,era9,0.85
ArtSimpleExample,15,Connected,era8,0.95
ArtSimpleExample,15,Connected,era7,1.0
ArtSimpleExample,15,Connected,era6,0.7999999999999999
ArtSimpleExample,15,Connected,era5,0.05
ArtSimpleExample,15,Connected,era10,0.20000000000000007
ArtSimpleExample,15,Connected,era4,1.0
ArtSimpleExample,15,Connected,era3,0.2
ArtSimpleExample,15,Connected,era2,0.55
ArtSimpleExample,15,Connected,era1,0.9500000000000003
ArtSimpleExample,15,Honest,era9,1.0
ArtSimpleExample,15,Honest,era8,0.95
ArtSimpleExample,15,Honest,era7,0.35000000000000003
ArtSimpleExample,15,Honest,era6,0.7499999999999999
ArtSimpleExample,15,Honest,era5,0.05
ArtSimpleExample,15,Honest,era10,0.8500000000000002
ArtSimpleExample,15,Honest,era4,0.85
ArtSimpleExample,15,Honest,era3,0.6500000000000001
ArtSimpleExample,15,Honest,era2,0.3
ArtSimpleExample,15,Honest,era1,0.7499999999999998
ArtSimpleExample,15,Uno,era9,0.8999999999999999
ArtSimpleExample,15,Uno,era8,0.25000000000000006
ArtSimpleExample,15,Uno,era7,0.4
ArtSimpleExample,15,Uno,era6,0.7000000000000001
ArtSimpleExample,15,Uno,era5,1.0
ArtSimpleExample,15,Uno,era10,0.95
ArtSimpleExample,15,Uno,era4,0.9500000000000001
ArtSimpleExample,15,Uno,era3,0.25
ArtSimpleExample,15,Uno,era2,0.7499999999999999
ArtSimpleExample,15,Uno,era1,0.35
ArtSimpleExample,16,Cheating,era9,0.8999999999999999
ArtSimpleExample,16,Cheating,era8,0.39999999999999997
ArtSimpleExample,16,Cheating,era7,0.5
ArtSimpleExample,16,Cheating,era6,0.15000000000000002
ArtSimpleExample,16,Cheating,era5,0.6
ArtSimpleExample,16,Cheating,era10,0.35000000000000003
ArtSimpleExample,16,Cheating,era4,0.6999999999999998
ArtSimpleExample,16,Cheating,era3,0.95
ArtSimpleExample,16,Cheating,era2,0.95
ArtSimpleExample,16,Cheating,era1,1.0
ArtSimpleExample,16,Next,era9,0.7999999999999998
ArtSimpleExample,16,Next,era8,1.0
ArtSimpleExample,16,Next,era7,0.7000000000000001
ArtSimpleExample,16,Next,era6,1.0
ArtSimpleExample,16,Next,era5,0.8499999999999999
ArtSimpleExample,16,Next,era10,0.25
ArtSimpleExample,16,Next,era4,0.45
ArtSimpleExample,16,Next,era3,1.0
ArtSimpleExample,16,Next,era2,0.2
ArtSimpleExample,16,Next,era1,0.25000000000000006
ArtSimpleExample,16,FordPrefect,era9,0.05
ArtSimpleExample,16,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,16,FordPrefect,era7,0.9500000000000001
ArtSimpleExample,16,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,16,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,16,FordPrefect,era10,0.49999999999999994
ArtSimpleExample,16,FordPrefect,era4,0.95
ArtSimpleExample,16,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,16,FordPrefect,era2,0.30000000000000004
ArtSimpleExample,16,FordPrefect,era1,1.0
ArtSimpleExample,16,ForTrust,era9,0.8999999999999999
ArtSimpleExample,16,ForTrust,era8,0.6499999999999998
ArtSimpleExample,16,ForTrust,era7,0.3
ArtSimpleExample,16,ForTrust,era6,0.7500000000000001
ArtSimpleExample,16,ForTrust,era5,0.95
ArtSimpleExample,16,ForTrust,era10,0.85
ArtSimpleExample,16,ForTrust,era4,0.45
ArtSimpleExample,16,ForTrust,era3,0.8999999999999999
ArtSimpleExample,16,ForTrust,era2,0.35
ArtSimpleExample,16,ForTrust,era1,0.4
ArtSimpleExample,16,Connected,era9,0.85
ArtSimpleExample,16,Connected,era8,0.8999999999999999
ArtSimpleExample,16,Connected,era7,0.95
ArtSimpleExample,16,Connected,era6,0.85
ArtSimpleExample,16,Connected,era5,0.05
ArtSimpleExample,16,Connected,era10,0.25000000000000006
ArtSimpleExample,16,Connected,era4,1.0
ArtSimpleExample,16,Connected,era3,0.2
ArtSimpleExample,16,Connected,era2,0.55
ArtSimpleExample,16,Connected,era1,0.9500000000000003
ArtSimpleExample,16,Honest,era9,1.0
ArtSimpleExample,16,Honest,era8,0.95
ArtSimpleExample,16,Honest,era7,0.30000000000000004
ArtSimpleExample,16,Honest,era6,0.7999999999999999
ArtSimpleExample,16,Honest,era5,0.05
ArtSimpleExample,16,Honest,era10,0.8500000000000002
ArtSimpleExample,16,Honest,era4,0.7999999999999999
ArtSimpleExample,16,Honest,era3,0.6500000000000001
ArtSimpleExample,16,Honest,era2,0.3
ArtSimpleExample,16,Honest,era1,0.7999999999999998
ArtSimpleExample,16,Uno,era9,0.8499999999999999
ArtSimpleExample,16,Uno,era8,0.25000000000000006
ArtSimpleExample,16,Uno,era7,0.45
ArtSimpleExample,16,Uno,era6,0.7000000000000001
ArtSimpleExample,16,Uno,era5,1.0
ArtSimpleExample,16,Uno,era10,1.0
ArtSimpleExample,16,Uno,era4,0.9500000000000001
ArtSimpleExample,16,Uno,era3,0.25
ArtSimpleExample,16,Uno,era2,0.6999999999999998
ArtSimpleExample,16,Uno,era1,0.35
ArtSimpleExample,17,Cheating,era9,0.95
ArtSimpleExample,17,Cheating,era8,0.35
ArtSimpleExample,17,Cheating,era7,0.5
ArtSimpleExample,17,Cheating,era6,0.2
ArtSimpleExample,17,Cheating,era5,0.6
ArtSimpleExample,17,Cheating,era10,0.30000000000000004
ArtSimpleExample,17,Cheating,era4,0.6999999999999998
ArtSimpleExample,17,Cheating,era3,0.95
ArtSimpleExample,17,Cheating,era2,0.95
ArtSimpleExample,17,Cheating,era1,1.0
ArtSimpleExample,17,Next,era9,0.7999999999999998
ArtSimpleExample,17,Next,era8,1.0
ArtSimpleExample,17,Next,era7,0.65
ArtSimpleExample,17,Next,era6,1.0
ArtSimpleExample,17,Next,era5,0.8499999999999999
ArtSimpleExample,17,Next,era10,0.25
ArtSimpleExample,17,Next,era4,0.55
ArtSimpleExample,17,Next,era3,1.0
ArtSimpleExample,17,Next,era2,0.15000000000000002
ArtSimpleExample,17,Next,era1,0.25000000000000006
ArtSimpleExample,17,FordPrefect,era9,0.05
ArtSimpleExample,17,FordPrefect,era8,0.25000000000000006
ArtSimpleExample,17,FordPrefect,era7,1.0
ArtSimpleExample,17,FordPrefect,era6,0.8000000000000002
ArtSimpleExample,17,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,17,FordPrefect,era10,0.49999999999999994
ArtSimpleExample,17,FordPrefect,era4,0.95
ArtSimpleExample,17,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,17,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,17,FordPrefect,era1,1.0
ArtSimpleExample,17,ForTrust,era9,0.95
ArtSimpleExample,17,ForTrust,era8,0.6499999999999998
ArtSimpleExample,17,ForTrust,era7,0.3
ArtSimpleExample,17,ForTrust,era6,0.7500000000000001
ArtSimpleExample,17,ForTrust,era5,1.0
ArtSimpleExample,17,ForTrust,era10,0.85
ArtSimpleExample,17,ForTrust,era4,0.45
ArtSimpleExample,17,ForTrust,era3,0.8999999999999999
ArtSimpleExample,17,ForTrust,era2,0.3
ArtSimpleExample,17,ForTrust,era1,0.35000000000000003
ArtSimpleExample,17,Connected,era9,0.85
ArtSimpleExample,17,Connected,era8,0.8499999999999999
ArtSimpleExample,17,Connected,era7,0.95
ArtSimpleExample,17,Connected,era6,0.9
ArtSimpleExample,17,Connected,era5,0.1
ArtSimpleExample,17,Connected,era10,0.25000000000000006
ArtSimpleExample,17,Connected,era4,0.95
ArtSimpleExample,17,Connected,era3,0.2
ArtSimpleExample,17,Connected,era2,0.55
ArtSimpleExample,17,Connected,era1,0.9500000000000003
ArtSimpleExample,17,Honest,era9,0.95
ArtSimpleExample,17,Honest,era8,1.0
ArtSimpleExample,17,Honest,era7,0.30000000000000004
ArtSimpleExample,17,Honest,era6,0.7499999999999999
ArtSimpleExample,17,Honest,era5,0.05
ArtSimpleExample,17,Honest,era10,0.8500000000000002
ArtSimpleExample,17,Honest,era4,0.7999999999999999
ArtSimpleExample,17,Honest,era3,0.6500000000000001
ArtSimpleExample,17,Honest,era2,0.35
ArtSimpleExample,17,Honest,era1,0.7999999999999998
ArtSimpleExample,17,Uno,era9,0.7999999999999998
ArtSimpleExample,17,Uno,era8,0.25000000000000006
ArtSimpleExample,17,Uno,era7,0.4
ArtSimpleExample,17,Uno,era6,0.7000000000000001
ArtSimpleExample,17,Uno,era5,1.0
ArtSimpleExample,17,Uno,era10,1.0
ArtSimpleExample,17,Uno,era4,1.0
ArtSimpleExample,17,Uno,era3,0.25
ArtSimpleExample,17,Uno,era2,0.7499999999999999
ArtSimpleExample,17,Uno,era1,0.35
ArtSimpleExample,18,Cheating,era9,1.0
ArtSimpleExample,18,Cheating,era8,0.35
ArtSimpleExample,18,Cheating,era7,0.5
ArtSimpleExample,18,Cheating,era6,0.2
ArtSimpleExample,18,Cheating,era5,0.5499999999999999
ArtSimpleExample,18,Cheating,era10,0.25000000000000006
ArtSimpleExample,18,Cheating,era4,0.6999999999999998
ArtSimpleExample,18,Cheating,era3,1.0
ArtSimpleExample,18,Cheating,era2,0.95
ArtSimpleExample,18,Cheating,era1,1.0
ArtSimpleExample,18,Next,era9,0.8499999999999999
ArtSimpleExample,18,Next,era8,0.95
ArtSimpleExample,18,Next,era7,0.65
ArtSimpleExample,18,Next,era6,1.0
ArtSimpleExample,18,Next,era5,0.7999999999999998
ArtSimpleExample,18,Next,era10,0.25
ArtSimpleExample,18,Next,era4,0.55
ArtSimpleExample,18,Next,era3,1.0
ArtSimpleExample,18,Next,era2,0.2
ArtSimpleExample,18,Next,era1,0.25000000000000006
ArtSimpleExample,18,FordPrefect,era9,0.05
ArtSimpleExample,18,FordPrefect,era8,0.25000000000000006
ArtSimpleExample,18,FordPrefect,era7,1.0
ArtSimpleExample,18,FordPrefect,era6,0.8000000000000002
ArtSimpleExample,18,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,18,FordPrefect,era10,0.5499999999999999
ArtSimpleExample,18,FordPrefect,era4,0.95
ArtSimpleExample,18,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,18,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,18,FordPrefect,era1,0.95
ArtSimpleExample,18,ForTrust,era9,0.95
ArtSimpleExample,18,ForTrust,era8,0.6499999999999998
ArtSimpleExample,18,ForTrust,era7,0.35
ArtSimpleExample,18,ForTrust,era6,0.7000000000000001
ArtSimpleExample,18,ForTrust,era5,0.95
ArtSimpleExample,18,ForTrust,era10,0.85
ArtSimpleExample,18,ForTrust,era4,0.45
ArtSimpleExample,18,ForTrust,era3,0.8999999999999999
ArtSimpleExample,18,ForTrust,era2,0.35
ArtSimpleExample,18,ForTrust,era1,0.35000000000000003
ArtSimpleExample,18,Connected,era9,0.85
ArtSimpleExample,18,Connected,era8,0.8499999999999999
ArtSimpleExample,18,Connected,era7,0.95
ArtSimpleExample,18,Connected,era6,0.9
ArtSimpleExample,18,Connected,era5,0.1
ArtSimpleExample,18,Connected,era10,0.20000000000000007
ArtSimpleExample,18,Connected,era4,0.95
ArtSimpleExample,18,Connected,era3,0.25
ArtSimpleExample,18,Connected,era2,0.55
ArtSimpleExample,18,Connected,era1,0.9500000000000003
ArtSimpleExample,18,Honest,era9,0.95
ArtSimpleExample,18,Honest,era8,1.0
ArtSimpleExample,18,Honest,era7,0.30000000000000004
ArtSimpleExample,18,Honest,era6,0.7499999999999999
ArtSimpleExample,18,Honest,era5,0.05
ArtSimpleExample,18,Honest,era10,0.8000000000000002
ArtSimpleExample,18,Honest,era4,0.7999999999999999
ArtSimpleExample,18,Honest,era3,0.6500000000000001
ArtSimpleExample,18,Honest,era2,0.35
ArtSimpleExample,18,Honest,era1,0.8499999999999999
ArtSimpleExample,18,Uno,era9,0.7999999999999998
ArtSimpleExample,18,Uno,era8,0.25000000000000006
ArtSimpleExample,18,Uno,era7,0.4
ArtSimpleExample,18,Uno,era6,0.7000000000000001
ArtSimpleExample,18,Uno,era5,0.95
ArtSimpleExample,18,Uno,era10,1.0
ArtSimpleExample,18,Uno,era4,0.95
ArtSimpleExample,18,Uno,era3,0.25
ArtSimpleExample,18,Uno,era2,0.7999999999999999
ArtSimpleExample,18,Uno,era1,0.39999999999999997
ArtSimpleExample,19,Cheating,era9,1.0
ArtSimpleExample,19,Cheating,era8,0.35
ArtSimpleExample,19,Cheating,era7,0.5
ArtSimpleExample,19,Cheating,era6,0.2
ArtSimpleExample,19,Cheating,era5,0.5499999999999999
ArtSimpleExample,19,Cheating,era10,0.25000000000000006
ArtSimpleExample,19,Cheating,era4,0.6999999999999998
ArtSimpleExample,19,Cheating,era3,1.0
ArtSimpleExample,19,Cheating,era2,0.95
ArtSimpleExample,19,Cheating,era1,1.0
ArtSimpleExample,19,Next,era9,0.8499999999999999
ArtSimpleExample,19,Next,era8,0.95
ArtSimpleExample,19,Next,era7,0.65
ArtSimpleExample,19,Next,era6,1.0
ArtSimpleExample,19,Next,era5,0.8499999999999999
ArtSimpleExample,19,Next,era10,0.25
ArtSimpleExample,19,Next,era4,0.55
ArtSimpleExample,19,Next,era3,1.0
ArtSimpleExample,19,Next,era2,0.15000000000000002
ArtSimpleExample,19,Next,era1,0.25000000000000006
ArtSimpleExample,19,FordPrefect,era9,0.05
ArtSimpleExample,19,FordPrefect,era8,0.25000000000000006
ArtSimpleExample,19,FordPrefect,era7,1.0
ArtSimpleExample,19,FordPrefect,era6,0.8000000000000002
ArtSimpleExample,19,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,19,FordPrefect,era10,0.5499999999999999
ArtSimpleExample,19,FordPrefect,era4,0.95
ArtSimpleExample,19,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,19,FordPrefect,era2,0.20000000000000007
ArtSimpleExample,19,FordPrefect,era1,1.0
ArtSimpleExample,19,ForTrust,era9,0.95
ArtSimpleExample,19,ForTrust,era8,0.7499999999999999
ArtSimpleExample,19,ForTrust,era7,0.35
ArtSimpleExample,19,ForTrust,era6,0.7000000000000001
ArtSimpleExample,19,ForTrust,era5,0.95
ArtSimpleExample,19,ForTrust,era10,0.7999999999999999
ArtSimpleExample,19,ForTrust,era4,0.45
ArtSimpleExample,19,ForTrust,era3,0.8999999999999999
ArtSimpleExample,19,ForTrust,era2,0.3
ArtSimpleExample,19,ForTrust,era1,0.35000000000000003
ArtSimpleExample,19,Connected,era9,0.7999999999999999
ArtSimpleExample,19,Connected,era8,0.8499999999999999
ArtSimpleExample,19,Connected,era7,1.0
ArtSimpleExample,19,Connected,era6,0.9500000000000001
ArtSimpleExample,19,Connected,era5,0.1
ArtSimpleExample,19,Connected,era10,0.20000000000000007
ArtSimpleExample,19,Connected,era4,0.8999999999999999
ArtSimpleExample,19,Connected,era3,0.25
ArtSimpleExample,19,Connected,era2,0.55
ArtSimpleExample,19,Connected,era1,0.9500000000000003
ArtSimpleExample,19,Honest,era9,0.95
ArtSimpleExample,19,Honest,era8,1.0
ArtSimpleExample,19,Honest,era7,0.30000000000000004
ArtSimpleExample,19,Honest,era6,0.6999999999999998
ArtSimpleExample,19,Honest,era5,0.05
ArtSimpleExample,19,Honest,era10,0.8000000000000002
ArtSimpleExample,19,Honest,era4,0.7999999999999999
ArtSimpleExample,19,Honest,era3,0.6500000000000001
ArtSimpleExample,19,Honest,era2,0.39999999999999997
ArtSimpleExample,19,Honest,era1,0.8499999999999999
ArtSimpleExample,19,Uno,era9,0.7999999999999998
ArtSimpleExample,19,Uno,era8,0.25000000000000006
ArtSimpleExample,19,Uno,era7,0.4
ArtSimpleExample,19,Uno,era6,0.7000000000000001
ArtSimpleExample,19,Uno,era5,0.95
ArtSimpleExample,19,Uno,era10,1.0
ArtSimpleExample,19,Uno,era4,0.95
ArtSimpleExample,19,Uno,era3,0.2
ArtSimpleExample,19,Uno,era2,0.85
ArtSimpleExample,19,Uno,era1,0.39999999999999997
ArtSimpleExample,20,Cheating,era9,1.0
ArtSimpleExample,20,Cheating,era8,0.35
ArtSimpleExample,20,Cheating,era7,0.5
ArtSimpleExample,20,Cheating,era6,0.2
ArtSimpleExample,20,Cheating,era5,0.49999999999999994
ArtSimpleExample,20,Cheating,era10,0.35000000000000003
ArtSimpleExample,20,Cheating,era4,0.6999999999999998
ArtSimpleExample,20,Cheating,era3,1.0
ArtSimpleExample,20,Cheating,era2,0.8999999999999999
ArtSimpleExample,20,Cheating,era1,1.0
ArtSimpleExample,20,Next,era9,0.8499999999999999
ArtSimpleExample,20,Next,era8,0.95
ArtSimpleExample,20,Next,era7,0.65
ArtSimpleExample,20,Next,era6,1.0
ArtSimpleExample,20,Next,era5,0.7999999999999998
ArtSimpleExample,20,Next,era10,0.25
ArtSimpleExample,20,Next,era4,0.55
ArtSimpleExample,20,Next,era3,1.0
ArtSimpleExample,20,Next,era2,0.15000000000000002
ArtSimpleExample,20,Next,era1,0.30000000000000004
ArtSimpleExample,20,FordPrefect,era9,0.05
ArtSimpleExample,20,FordPrefect,era8,0.25000000000000006
ArtSimpleExample,20,FordPrefect,era7,0.95
ArtSimpleExample,20,FordPrefect,era6,0.8000000000000002
ArtSimpleExample,20,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,20,FordPrefect,era10,0.6
ArtSimpleExample,20,FordPrefect,era4,1.0
ArtSimpleExample,20,FordPrefect,era3,0.7499999999999999
ArtSimpleExample,20,FordPrefect,era2,0.20000000000000007
ArtSimpleExample,20,FordPrefect,era1,1.0
ArtSimpleExample,20,ForTrust,era9,0.95
ArtSimpleExample,20,ForTrust,era8,0.7999999999999999
ArtSimpleExample,20,ForTrust,era7,0.35
ArtSimpleExample,20,ForTrust,era6,0.6
ArtSimpleExample,20,ForTrust,era5,0.95
ArtSimpleExample,20,ForTrust,era10,0.7999999999999999
ArtSimpleExample,20,ForTrust,era4,0.45
ArtSimpleExample,20,ForTrust,era3,0.8999999999999999
ArtSimpleExample,20,ForTrust,era2,0.35
ArtSimpleExample,20,ForTrust,era1,0.35000000000000003
ArtSimpleExample,20,Connected,era9,0.7999999999999999
ArtSimpleExample,20,Connected,era8,0.7999999999999998
ArtSimpleExample,20,Connected,era7,1.0
ArtSimpleExample,20,Connected,era6,1.0
ArtSimpleExample,20,Connected,era5,0.1
ArtSimpleExample,20,Connected,era10,0.20000000000000007
ArtSimpleExample,20,Connected,era4,0.8499999999999999
ArtSimpleExample,20,Connected,era3,0.3
ArtSimpleExample,20,Connected,era2,0.55
ArtSimpleExample,20,Connected,era1,0.9500000000000003
ArtSimpleExample,20,Honest,era9,0.95
ArtSimpleExample,20,Honest,era8,1.0
ArtSimpleExample,20,Honest,era7,0.35000000000000003
ArtSimpleExample,20,Honest,era6,0.6999999999999998
ArtSimpleExample,20,Honest,era5,0.05
ArtSimpleExample,20,Honest,era10,0.8000000000000002
ArtSimpleExample,20,Honest,era4,0.7499999999999999
ArtSimpleExample,20,Honest,era3,0.6500000000000001
ArtSimpleExample,20,Honest,era2,0.39999999999999997
ArtSimpleExample,20,Honest,era1,0.8499999999999999
ArtSimpleExample,20,Uno,era9,0.7999999999999998
ArtSimpleExample,20,Uno,era8,0.25000000000000006
ArtSimpleExample,20,Uno,era7,0.4
ArtSimpleExample,20,Uno,era6,0.7000000000000001
ArtSimpleExample,20,Uno,era5,1.0
ArtSimpleExample,20,Uno,era10,1.0
ArtSimpleExample,20,Uno,era4,0.8999999999999999
ArtSimpleExample,20,Uno,era3,0.2
ArtSimpleExample,20,Uno,era2,0.85
ArtSimpleExample,20,Uno,era1,0.39999999999999997
ArtSimpleExample,21,Cheating,era9,1.0
ArtSimpleExample,21,Cheating,era8,0.35
ArtSimpleExample,21,Cheating,era7,0.5
ArtSimpleExample,21,Cheating,era6,0.2
ArtSimpleExample,21,Cheating,era5,0.49999999999999994
ArtSimpleExample,21,Cheating,era10,0.35000000000000003
ArtSimpleExample,21,Cheating,era4,0.6999999999999998
ArtSimpleExample,21,Cheating,era3,1.0
ArtSimpleExample,21,Cheating,era2,0.8999999999999999
ArtSimpleExample,21,Cheating,era1,1.0
ArtSimpleExample,21,Next,era9,0.8499999999999999
ArtSimpleExample,21,Next,era8,0.95
ArtSimpleExample,21,Next,era7,0.65
ArtSimpleExample,21,Next,era6,1.0
ArtSimpleExample,21,Next,era5,0.7999999999999998
ArtSimpleExample,21,Next,era10,0.25
ArtSimpleExample,21,Next,era4,0.55
ArtSimpleExample,21,Next,era3,1.0
ArtSimpleExample,21,Next,era2,0.15000000000000002
ArtSimpleExample,21,Next,era1,0.30000000000000004
ArtSimpleExample,21,FordPrefect,era9,0.05
ArtSimpleExample,21,FordPrefect,era8,0.25000000000000006
ArtSimpleExample,21,FordPrefect,era7,0.95
ArtSimpleExample,21,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,21,FordPrefect,era5,0.95
ArtSimpleExample,21,FordPrefect,era10,0.6
ArtSimpleExample,21,FordPrefect,era4,1.0
ArtSimpleExample,21,FordPrefect,era3,0.7499999999999999
ArtSimpleExample,21,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,21,FordPrefect,era1,1.0
ArtSimpleExample,21,ForTrust,era9,0.95
ArtSimpleExample,21,ForTrust,era8,0.7999999999999999
ArtSimpleExample,21,ForTrust,era7,0.35
ArtSimpleExample,21,ForTrust,era6,0.5499999999999999
ArtSimpleExample,21,ForTrust,era5,0.95
ArtSimpleExample,21,ForTrust,era10,0.7499999999999999
ArtSimpleExample,21,ForTrust,era4,0.45
ArtSimpleExample,21,ForTrust,era3,0.8999999999999999
ArtSimpleExample,21,ForTrust,era2,0.44999999999999996
ArtSimpleExample,21,ForTrust,era1,0.35000000000000003
ArtSimpleExample,21,Connected,era9,0.7999999999999999
ArtSimpleExample,21,Connected,era8,0.7999999999999998
ArtSimpleExample,21,Connected,era7,1.0
ArtSimpleExample,21,Connected,era6,1.0
ArtSimpleExample,21,Connected,era5,0.15000000000000002
ArtSimpleExample,21,Connected,era10,0.20000000000000007
ArtSimpleExample,21,Connected,era4,0.8499999999999999
ArtSimpleExample,21,Connected,era3,0.3
ArtSimpleExample,21,Connected,era2,0.55
ArtSimpleExample,21,Connected,era1,0.9000000000000002
ArtSimpleExample,21,Honest,era9,0.95
ArtSimpleExample,21,Honest,era8,0.95
ArtSimpleExample,21,Honest,era7,0.35000000000000003
ArtSimpleExample,21,Honest,era6,0.6999999999999998
ArtSimpleExample,21,Honest,era5,0.1
ArtSimpleExample,21,Honest,era10,0.8000000000000002
ArtSimpleExample,21,Honest,era4,0.6999999999999998
ArtSimpleExample,21,Honest,era3,0.7000000000000002
ArtSimpleExample,21,Honest,era2,0.39999999999999997
ArtSimpleExample,21,Honest,era1,0.8499999999999999
ArtSimpleExample,21,Uno,era9,0.7999999999999998
ArtSimpleExample,21,Uno,era8,0.30000000000000004
ArtSimpleExample,21,Uno,era7,0.45
ArtSimpleExample,21,Uno,era6,0.7000000000000001
ArtSimpleExample,21,Uno,era5,0.95
ArtSimpleExample,21,Uno,era10,1.0
ArtSimpleExample,21,Uno,era4,0.8999999999999999
ArtSimpleExample,21,Uno,era3,0.15000000000000002
ArtSimpleExample,21,Uno,era2,0.85
ArtSimpleExample,21,Uno,era1,0.39999999999999997
ArtSimpleExample,22,Cheating,era9,1.0
ArtSimpleExample,22,Cheating,era8,0.35
ArtSimpleExample,22,Cheating,era7,0.5
ArtSimpleExample,22,Cheating,era6,0.2
ArtSimpleExample,22,Cheating,era5,0.49999999999999994
ArtSimpleExample,22,Cheating,era10,0.35000000000000003
ArtSimpleExample,22,Cheating,era4,0.6999999999999998
ArtSimpleExample,22,Cheating,era3,0.95
ArtSimpleExample,22,Cheating,era2,0.95
ArtSimpleExample,22,Cheating,era1,1.0
ArtSimpleExample,22,Next,era9,0.8499999999999999
ArtSimpleExample,22,Next,era8,0.95
ArtSimpleExample,22,Next,era7,0.7000000000000001
ArtSimpleExample,22,Next,era6,1.0
ArtSimpleExample,22,Next,era5,0.7999999999999998
