ArtSimpleExample,0,Cheating,era9,0.8999999999999999
ArtSimpleExample,29,Cheating,era3,0.95
ArtSimpleExample,29,Cheating,era2,1.0
ArtSimpleExample,29,Cheating,era1,1.0
ArtSimpleExample,29,Next,era9,0.8499999999999999
ArtSimpleExample,29,Next,era8,1.0
ArtSimpleExample,29,Next,era7,0.7000000000000001
ArtSimpleExample,29,Next,era6,0.95
ArtSimpleExample,29,Next,era5,0.6999999999999997
ArtSimpleExample,29,Next,era10,0.2
ArtSimpleExample,29,Next,era4,0.6000000000000001
ArtSimpleExample,29,Next,era3,1.0
ArtSimpleExample,29,Next,era2,0.15000000000000002
ArtSimpleExample,29,Next,era1,0.35000000000000003
ArtSimpleExample,29,FordPrefect,era9,0.25
ArtSimpleExample,29,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,29,FordPrefect,era7,0.95
ArtSimpleExample,29,FordPrefect,era6,0.6
ArtSimpleExample,29,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,29,FordPrefect,era10,0.5499999999999999
ArtSimpleExample,29,FordPrefect,era4,0.95
ArtSimpleExample,29,FordPrefect,era3,0.85
ArtSimpleExample,29,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,29,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,29,ForTrust,era9,1.0
ArtSimpleExample,29,ForTrust,era8,0.7499999999999999
ArtSimpleExample,29,ForTrust,era7,0.25
ArtSimpleExample,29,ForTrust,era6,0.6
ArtSimpleExample,29,ForTrust,era5,0.95
ArtSimpleExample,29,ForTrust,era10,0.7999999999999999
ArtSimpleExample,29,ForTrust,era4,0.45
ArtSimpleExample,29,ForTrust,era3,0.8499999999999999
ArtSimpleExample,29,ForTrust,era2,0.5499999999999999
ArtSimpleExample,29,ForTrust,era1,0.30000000000000004
ArtSimpleExample,29,Connected,era9,0.85
ArtSimpleExample,29,Connected,era8,0.8999999999999999
ArtSimpleExample,29,Connected,era7,1.0
ArtSimpleExample,29,Connected,era6,0.95
ArtSimpleExample,29,Connected,era5,0.1
ArtSimpleExample,29,Connected,era10,0.10000000000000007
ArtSimpleExample,29,Connected,era4,0.8999999999999999
ArtSimpleExample,29,Connected,era3,0.3
ArtSimpleExample,29,Connected,era2,0.6500000000000001
ArtSimpleExample,29,Connected,era1,0.8500000000000002
ArtSimpleExample,29,Honest,era9,0.8499999999999999
ArtSimpleExample,29,Honest,era8,0.95
ArtSimpleExample,29,Honest,era7,0.45
ArtSimpleExample,29,Honest,era6,0.7499999999999999
ArtSimpleExample,29,Honest,era5,0.10000000000000002
ArtSimpleExample,29,Honest,era10,0.8000000000000002
ArtSimpleExample,29,Honest,era4,0.6499999999999998
ArtSimpleExample,29,Honest,era3,0.6500000000000001
ArtSimpleExample,29,Honest,era2,0.39999999999999997
ArtSimpleExample,29,Honest,era1,0.8999999999999999
ArtSimpleExample,29,Uno,era9,0.7999999999999998
ArtSimpleExample,29,Uno,era8,0.45
ArtSimpleExample,29,Uno,era7,0.30000000000000004
ArtSimpleExample,29,Uno,era6,0.8000000000000002
ArtSimpleExample,29,Uno,era5,0.8999999999999999
ArtSimpleExample,29,Uno,era10,1.0
ArtSimpleExample,29,Uno,era4,0.8499999999999999
ArtSimpleExample,29,Uno,era3,0.10000000000000002
ArtSimpleExample,29,Uno,era2,0.7499999999999999
ArtSimpleExample,29,Uno,era1,0.5499999999999999
ArtSimpleExample,30,Cheating,era9,0.95
ArtSimpleExample,30,Cheating,era8,0.35
ArtSimpleExample,30,Cheating,era7,0.5
ArtSimpleExample,30,Cheating,era6,0.25
ArtSimpleExample,30,Cheating,era5,0.6
ArtSimpleExample,30,Cheating,era10,0.30000000000000004
ArtSimpleExample,30,Cheating,era4,0.5999999999999998
ArtSimpleExample,30,Cheating,era3,0.95
ArtSimpleExample,30,Cheating,era2,1.0
ArtSimpleExample,30,Cheating,era1,1.0
ArtSimpleExample,30,Next,era9,0.8499999999999999
ArtSimpleExample,30,Next,era8,1.0
ArtSimpleExample,30,Next,era7,0.7000000000000001
ArtSimpleExample,30,Next,era6,1.0
ArtSimpleExample,30,Next,era5,0.6999999999999997
ArtSimpleExample,30,Next,era10,0.2
ArtSimpleExample,30,Next,era4,0.55
ArtSimpleExample,30,Next,era3,0.95
ArtSimpleExample,30,Next,era2,0.15000000000000002
ArtSimpleExample,30,Next,era1,0.4
ArtSimpleExample,30,FordPrefect,era9,0.25
ArtSimpleExample,30,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,30,FordPrefect,era7,1.0
ArtSimpleExample,30,FordPrefect,era6,0.6
ArtSimpleExample,30,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,30,FordPrefect,era10,0.5499999999999999
ArtSimpleExample,30,FordPrefect,era4,0.95
ArtSimpleExample,30,FordPrefect,era3,0.85
ArtSimpleExample,30,FordPrefect,era2,0.20000000000000007
ArtSimpleExample,30,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,30,ForTrust,era9,1.0
ArtSimpleExample,30,ForTrust,era8,0.7499999999999999
ArtSimpleExample,30,ForTrust,era7,0.25
ArtSimpleExample,30,ForTrust,era6,0.65
ArtSimpleExample,30,ForTrust,era5,0.95
ArtSimpleExample,30,ForTrust,era10,0.7999999999999999
ArtSimpleExample,30,ForTrust,era4,0.5
ArtSimpleExample,30,ForTrust,era3,0.8499999999999999
ArtSimpleExample,30,ForTrust,era2,0.49999999999999994
ArtSimpleExample,30,ForTrust,era1,0.25000000000000006
ArtSimpleExample,30,Connected,era9,0.85
ArtSimpleExample,30,Connected,era8,0.8999999999999999
ArtSimpleExample,30,Connected,era7,1.0
ArtSimpleExample,30,Connected,era6,0.95
ArtSimpleExample,30,Connected,era5,0.1
ArtSimpleExample,30,Connected,era10,0.10000000000000007
ArtSimpleExample,30,Connected,era4,0.8999999999999999
ArtSimpleExample,30,Connected,era3,0.3
ArtSimpleExample,30,Connected,era2,0.7000000000000002
ArtSimpleExample,30,Connected,era1,0.8000000000000002
ArtSimpleExample,30,Honest,era9,0.8499999999999999
ArtSimpleExample,30,Honest,era8,0.8999999999999999
ArtSimpleExample,30,Honest,era7,0.45
ArtSimpleExample,30,Honest,era6,0.7999999999999999
ArtSimpleExample,30,Honest,era5,0.10000000000000002
ArtSimpleExample,30,Honest,era10,0.8000000000000002
ArtSimpleExample,30,Honest,era4,0.6999999999999998
ArtSimpleExample,30,Honest,era3,0.6500000000000001
ArtSimpleExample,30,Honest,era2,0.39999999999999997
ArtSimpleExample,30,Honest,era1,0.8499999999999999
ArtSimpleExample,30,Uno,era9,0.7999999999999998
ArtSimpleExample,30,Uno,era8,0.45
ArtSimpleExample,30,Uno,era7,0.30000000000000004
ArtSimpleExample,30,Uno,era6,0.7500000000000001
ArtSimpleExample,30,Uno,era5,0.8999999999999999
ArtSimpleExample,30,Uno,era10,1.0
ArtSimpleExample,30,Uno,era4,0.8499999999999999
ArtSimpleExample,30,Uno,era3,0.10000000000000002
ArtSimpleExample,30,Uno,era2,0.7499999999999999
ArtSimpleExample,30,Uno,era1,0.6
ArtSimpleExample,31,Cheating,era9,0.8999999999999999
ArtSimpleExample,31,Cheating,era8,0.3
ArtSimpleExample,31,Cheating,era7,0.5
ArtSimpleExample,31,Cheating,era6,0.25
ArtSimpleExample,31,Cheating,era5,0.65
ArtSimpleExample,31,Cheating,era10,0.35000000000000003
ArtSimpleExample,31,Cheating,era4,0.5999999999999998
ArtSimpleExample,31,Cheating,era3,0.95
ArtSimpleExample,31,Cheating,era2,1.0
ArtSimpleExample,31,Cheating,era1,1.0
ArtSimpleExample,31,Next,era9,0.8499999999999999
ArtSimpleExample,31,Next,era8,0.95
ArtSimpleExample,31,Next,era7,0.7000000000000001
ArtSimpleExample,31,Next,era6,1.0
ArtSimpleExample,31,Next,era5,0.6999999999999997
ArtSimpleExample,31,Next,era10,0.2
ArtSimpleExample,31,Next,era4,0.55
ArtSimpleExample,31,Next,era3,0.95
ArtSimpleExample,31,Next,era2,0.15000000000000002
ArtSimpleExample,31,Next,era1,0.45
ArtSimpleExample,31,FordPrefect,era9,0.25
ArtSimpleExample,31,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,31,FordPrefect,era7,1.0
ArtSimpleExample,31,FordPrefect,era6,0.6
ArtSimpleExample,31,FordPrefect,era5,0.8499999999999999
ArtSimpleExample,31,FordPrefect,era10,0.5499999999999999
ArtSimpleExample,31,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,31,FordPrefect,era3,0.85
ArtSimpleExample,31,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,31,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,31,ForTrust,era9,1.0
ArtSimpleExample,31,ForTrust,era8,0.6999999999999998
ArtSimpleExample,31,ForTrust,era7,0.2
ArtSimpleExample,31,ForTrust,era6,0.65
ArtSimpleExample,31,ForTrust,era5,0.95
ArtSimpleExample,31,ForTrust,era10,0.7999999999999999
ArtSimpleExample,31,ForTrust,era4,0.5
ArtSimpleExample,31,ForTrust,era3,0.8499999999999999
ArtSimpleExample,31,ForTrust,era2,0.5499999999999999
ArtSimpleExample,31,ForTrust,era1,0.30000000000000004
ArtSimpleExample,31,Connected,era9,0.9
ArtSimpleExample,31,Connected,era8,0.8999999999999999
ArtSimpleExample,31,Connected,era7,1.0
ArtSimpleExample,31,Connected,era6,0.95
ArtSimpleExample,31,Connected,era5,0.1
ArtSimpleExample,31,Connected,era10,0.05
ArtSimpleExample,31,Connected,era4,0.8999999999999999
ArtSimpleExample,31,Connected,era3,0.3
ArtSimpleExample,31,Connected,era2,0.7000000000000002
ArtSimpleExample,31,Connected,era1,0.8500000000000002
ArtSimpleExample,31,Honest,era9,0.8499999999999999
ArtSimpleExample,31,Honest,era8,0.8999999999999999
ArtSimpleExample,31,Honest,era7,0.5
ArtSimpleExample,31,Honest,era6,0.7999999999999999
ArtSimpleExample,31,Honest,era5,0.10000000000000002
ArtSimpleExample,31,Honest,era10,0.8000000000000002
ArtSimpleExample,31,Honest,era4,0.6499999999999998
ArtSimpleExample,31,Honest,era3,0.6500000000000001
ArtSimpleExample,31,Honest,era2,0.39999999999999997
ArtSimpleExample,31,Honest,era1,0.8499999999999999
ArtSimpleExample,31,Uno,era9,0.7999999999999998
ArtSimpleExample,31,Uno,era8,0.5
ArtSimpleExample,31,Uno,era7,0.30000000000000004
ArtSimpleExample,31,Uno,era6,0.7500000000000001
ArtSimpleExample,31,Uno,era5,0.8999999999999999
ArtSimpleExample,31,Uno,era10,0.95
ArtSimpleExample,31,Uno,era4,0.8499999999999999
ArtSimpleExample,31,Uno,era3,0.05000000000000002
ArtSimpleExample,31,Uno,era2,0.7999999999999999
ArtSimpleExample,31,Uno,era1,0.6
ArtSimpleExample,32,Cheating,era9,0.8999999999999999
ArtSimpleExample,32,Cheating,era8,0.35
ArtSimpleExample,32,Cheating,era7,0.5
ArtSimpleExample,32,Cheating,era6,0.3
ArtSimpleExample,32,Cheating,era5,0.6
ArtSimpleExample,32,Cheating,era10,0.35000000000000003
ArtSimpleExample,32,Cheating,era4,0.5999999999999998
ArtSimpleExample,32,Cheating,era3,0.8999999999999999
ArtSimpleExample,32,Cheating,era2,1.0
ArtSimpleExample,32,Cheating,era1,1.0
ArtSimpleExample,32,Next,era9,0.8499999999999999
ArtSimpleExample,32,Next,era8,0.95
ArtSimpleExample,32,Next,era7,0.7000000000000001
ArtSimpleExample,32,Next,era6,0.95
ArtSimpleExample,32,Next,era5,0.6999999999999997
ArtSimpleExample,32,Next,era10,0.15000000000000002
ArtSimpleExample,32,Next,era4,0.55
ArtSimpleExample,32,Next,era3,1.0
ArtSimpleExample,32,Next,era2,0.2
ArtSimpleExample,32,Next,era1,0.45
ArtSimpleExample,32,FordPrefect,era9,0.25
ArtSimpleExample,32,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,32,FordPrefect,era7,1.0
ArtSimpleExample,32,FordPrefect,era6,0.6
ArtSimpleExample,32,FordPrefect,era5,0.8499999999999999
ArtSimpleExample,32,FordPrefect,era10,0.6
ArtSimpleExample,32,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,32,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,32,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,32,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,32,ForTrust,era9,1.0
ArtSimpleExample,32,ForTrust,era8,0.6999999999999998
ArtSimpleExample,32,ForTrust,era7,0.2
ArtSimpleExample,32,ForTrust,era6,0.65
ArtSimpleExample,32,ForTrust,era5,0.95
ArtSimpleExample,32,ForTrust,era10,0.7999999999999999
ArtSimpleExample,32,ForTrust,era4,0.5
ArtSimpleExample,32,ForTrust,era3,0.8499999999999999
ArtSimpleExample,32,ForTrust,era2,0.6
ArtSimpleExample,32,ForTrust,era1,0.25000000000000006
ArtSimpleExample,32,Connected,era9,0.85
ArtSimpleExample,32,Connected,era8,0.8999999999999999
ArtSimpleExample,32,Connected,era7,1.0
ArtSimpleExample,32,Connected,era6,0.95
ArtSimpleExample,32,Connected,era5,0.15000000000000002
ArtSimpleExample,32,Connected,era10,0.05
ArtSimpleExample,32,Connected,era4,0.8999999999999999
ArtSimpleExample,32,Connected,era3,0.3
ArtSimpleExample,32,Connected,era2,0.7000000000000002
ArtSimpleExample,32,Connected,era1,0.8500000000000002
ArtSimpleExample,32,Honest,era9,0.8499999999999999
ArtSimpleExample,32,Honest,era8,0.8499999999999999
ArtSimpleExample,32,Honest,era7,0.45
ArtSimpleExample,32,Honest,era6,0.7999999999999999
ArtSimpleExample,32,Honest,era5,0.10000000000000002
ArtSimpleExample,32,Honest,era10,0.8000000000000002
ArtSimpleExample,32,Honest,era4,0.6499999999999998
ArtSimpleExample,32,Honest,era3,0.6500000000000001
ArtSimpleExample,32,Honest,era2,0.44999999999999996
ArtSimpleExample,32,Honest,era1,0.8999999999999999
ArtSimpleExample,32,Uno,era9,0.7999999999999998
ArtSimpleExample,32,Uno,era8,0.5
ArtSimpleExample,32,Uno,era7,0.30000000000000004
ArtSimpleExample,32,Uno,era6,0.8500000000000002
ArtSimpleExample,32,Uno,era5,0.8999999999999999
ArtSimpleExample,32,Uno,era10,0.8999999999999999
ArtSimpleExample,32,Uno,era4,0.8499999999999999
ArtSimpleExample,32,Uno,era3,0.05000000000000002
ArtSimpleExample,32,Uno,era2,0.7999999999999999
ArtSimpleExample,32,Uno,era1,0.5499999999999999
ArtSimpleExample,33,Cheating,era9,0.7999999999999998
ArtSimpleExample,33,Cheating,era8,0.35
ArtSimpleExample,33,Cheating,era7,0.5
ArtSimpleExample,33,Cheating,era6,0.3
ArtSimpleExample,33,Cheating,era5,0.6
ArtSimpleExample,33,Cheating,era10,0.4
ArtSimpleExample,33,Cheating,era4,0.5999999999999998
ArtSimpleExample,33,Cheating,era3,0.95
ArtSimpleExample,33,Cheating,era2,1.0
ArtSimpleExample,33,Cheating,era1,1.0
ArtSimpleExample,33,Next,era9,0.8499999999999999
ArtSimpleExample,33,Next,era8,0.8999999999999999
ArtSimpleExample,33,Next,era7,0.7500000000000001
ArtSimpleExample,33,Next,era6,1.0
ArtSimpleExample,33,Next,era5,0.6999999999999997
ArtSimpleExample,33,Next,era10,0.15000000000000002
ArtSimpleExample,33,Next,era4,0.55
ArtSimpleExample,33,Next,era3,1.0
ArtSimpleExample,33,Next,era2,0.15000000000000002
ArtSimpleExample,33,Next,era1,0.45
ArtSimpleExample,33,FordPrefect,era9,0.25
ArtSimpleExample,33,FordPrefect,era8,0.30000000000000004
ArtSimpleExample,33,FordPrefect,era7,1.0
ArtSimpleExample,33,FordPrefect,era6,0.6
ArtSimpleExample,33,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,33,FordPrefect,era10,0.6
ArtSimpleExample,33,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,33,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,33,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,33,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,33,ForTrust,era9,1.0
ArtSimpleExample,33,ForTrust,era8,0.6999999999999998
ArtSimpleExample,33,ForTrust,era7,0.2
ArtSimpleExample,33,ForTrust,era6,0.7000000000000001
ArtSimpleExample,33,ForTrust,era5,0.95
ArtSimpleExample,33,ForTrust,era10,0.7999999999999999
ArtSimpleExample,33,ForTrust,era4,0.5
ArtSimpleExample,33,ForTrust,era3,0.8499999999999999
ArtSimpleExample,33,ForTrust,era2,0.6
ArtSimpleExample,33,ForTrust,era1,0.20000000000000007
ArtSimpleExample,33,Connected,era9,0.85
ArtSimpleExample,33,Connected,era8,0.7999999999999998
ArtSimpleExample,33,Connected,era7,1.0
ArtSimpleExample,33,Connected,era6,1.0
ArtSimpleExample,33,Connected,era5,0.15000000000000002
ArtSimpleExample,33,Connected,era10,0.05
ArtSimpleExample,33,Connected,era4,0.8999999999999999
ArtSimpleExample,33,Connected,era3,0.3
ArtSimpleExample,33,Connected,era2,0.7500000000000002
ArtSimpleExample,33,Connected,era1,0.8500000000000002
ArtSimpleExample,33,Honest,era9,0.8499999999999999
ArtSimpleExample,33,Honest,era8,0.8499999999999999
ArtSimpleExample,33,Honest,era7,0.4
ArtSimpleExample,33,Honest,era6,0.85
ArtSimpleExample,33,Honest,era5,0.10000000000000002
ArtSimpleExample,33,Honest,era10,0.8000000000000002
ArtSimpleExample,33,Honest,era4,0.6499999999999998
ArtSimpleExample,33,Honest,era3,0.6000000000000001
ArtSimpleExample,33,Honest,era2,0.44999999999999996
ArtSimpleExample,33,Honest,era1,0.95
ArtSimpleExample,33,Uno,era9,0.8499999999999999
ArtSimpleExample,33,Uno,era8,0.5
ArtSimpleExample,33,Uno,era7,0.30000000000000004
ArtSimpleExample,33,Uno,era6,0.8000000000000002
ArtSimpleExample,33,Uno,era5,0.8999999999999999
ArtSimpleExample,33,Uno,era10,0.8999999999999999
ArtSimpleExample,33,Uno,era4,0.8499999999999999
ArtSimpleExample,33,Uno,era3,0.1
ArtSimpleExample,33,Uno,era2,0.7999999999999999
ArtSimpleExample,33,Uno,era1,0.5499999999999999
ArtSimpleExample,34,Cheating,era9,0.7499999999999998
ArtSimpleExample,34,Cheating,era8,0.39999999999999997
ArtSimpleExample,34,Cheating,era7,0.5
ArtSimpleExample,34,Cheating,era6,0.3
ArtSimpleExample,34,Cheating,era5,0.5499999999999999
ArtSimpleExample,34,Cheating,era10,0.4
ArtSimpleExample,34,Cheating,era4,0.6499999999999998
ArtSimpleExample,34,Cheating,era3,0.95
ArtSimpleExample,34,Cheating,era2,1.0
ArtSimpleExample,34,Cheating,era1,1.0
ArtSimpleExample,34,Next,era9,0.8499999999999999
ArtSimpleExample,34,Next,era8,0.8499999999999999
ArtSimpleExample,34,Next,era7,0.7500000000000001
ArtSimpleExample,34,Next,era6,1.0
ArtSimpleExample,34,Next,era5,0.6999999999999997
ArtSimpleExample,34,Next,era10,0.2
ArtSimpleExample,34,Next,era4,0.55
ArtSimpleExample,34,Next,era3,1.0
ArtSimpleExample,34,Next,era2,0.2
ArtSimpleExample,34,Next,era1,0.4
ArtSimpleExample,34,FordPrefect,era9,0.25
ArtSimpleExample,34,FordPrefect,era8,0.35000000000000003
ArtSimpleExample,34,FordPrefect,era7,1.0
ArtSimpleExample,34,FordPrefect,era6,0.5499999999999999
ArtSimpleExample,34,FordPrefect,era5,0.8499999999999999
ArtSimpleExample,34,FordPrefect,era10,0.6
ArtSimpleExample,34,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,34,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,34,FordPrefect,era2,0.30000000000000004
ArtSimpleExample,34,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,34,ForTrust,era9,1.0
ArtSimpleExample,34,ForTrust,era8,0.6999999999999998
ArtSimpleExample,34,ForTrust,era7,0.2
ArtSimpleExample,34,ForTrust,era6,0.7000000000000001
ArtSimpleExample,34,ForTrust,era5,0.95
ArtSimpleExample,34,ForTrust,era10,0.7999999999999999
ArtSimpleExample,34,ForTrust,era4,0.4
ArtSimpleExample,34,ForTrust,era3,0.95
ArtSimpleExample,34,ForTrust,era2,0.6
ArtSimpleExample,34,ForTrust,era1,0.20000000000000007
ArtSimpleExample,34,Connected,era9,0.9
ArtSimpleExample,34,Connected,era8,0.7999999999999998
ArtSimpleExample,34,Connected,era7,0.95
ArtSimpleExample,34,Connected,era6,0.95
ArtSimpleExample,34,Connected,era5,0.15000000000000002
ArtSimpleExample,34,Connected,era10,0.05
ArtSimpleExample,34,Connected,era4,0.8999999999999999
ArtSimpleExample,34,Connected,era3,0.3
ArtSimpleExample,34,Connected,era2,0.7500000000000002
ArtSimpleExample,34,Connected,era1,0.9000000000000002
ArtSimpleExample,34,Honest,era9,0.8999999999999999
ArtSimpleExample,34,Honest,era8,0.8499999999999999
ArtSimpleExample,34,Honest,era7,0.4
ArtSimpleExample,34,Honest,era6,0.7499999999999999
ArtSimpleExample,34,Honest,era5,0.15000000000000002
ArtSimpleExample,34,Honest,era10,0.8000000000000002
ArtSimpleExample,34,Honest,era4,0.6499999999999998
ArtSimpleExample,34,Honest,era3,0.6000000000000001
ArtSimpleExample,34,Honest,era2,0.44999999999999996
ArtSimpleExample,34,Honest,era1,0.95
ArtSimpleExample,34,Uno,era9,0.7999999999999998
ArtSimpleExample,34,Uno,era8,0.5
ArtSimpleExample,34,Uno,era7,0.35000000000000003
ArtSimpleExample,34,Uno,era6,0.8000000000000002
ArtSimpleExample,34,Uno,era5,0.95
ArtSimpleExample,34,Uno,era10,0.8999999999999999
ArtSimpleExample,34,Uno,era4,0.8499999999999999
ArtSimpleExample,34,Uno,era3,0.1
ArtSimpleExample,34,Uno,era2,0.7999999999999999
ArtSimpleExample,34,Uno,era1,0.49999999999999994
ArtSimpleExample,35,Cheating,era9,0.7999999999999998
ArtSimpleExample,35,Cheating,era8,0.39999999999999997
ArtSimpleExample,35,Cheating,era7,0.45
ArtSimpleExample,35,Cheating,era6,0.35
ArtSimpleExample,35,Cheating,era5,0.5499999999999999
ArtSimpleExample,35,Cheating,era10,0.4
ArtSimpleExample,35,Cheating,era4,0.6499999999999998
ArtSimpleExample,35,Cheating,era3,0.95
ArtSimpleExample,35,Cheating,era2,0.95
ArtSimpleExample,35,Cheating,era1,1.0
ArtSimpleExample,35,Next,era9,0.7999999999999998
ArtSimpleExample,35,Next,era8,0.8499999999999999
ArtSimpleExample,35,Next,era7,0.7500000000000001
ArtSimpleExample,35,Next,era6,1.0
ArtSimpleExample,35,Next,era5,0.6499999999999997
ArtSimpleExample,35,Next,era10,0.2
ArtSimpleExample,35,Next,era4,0.55
ArtSimpleExample,35,Next,era3,1.0
ArtSimpleExample,35,Next,era2,0.25
ArtSimpleExample,35,Next,era1,0.45
ArtSimpleExample,35,FordPrefect,era9,0.2
ArtSimpleExample,35,FordPrefect,era8,0.4
ArtSimpleExample,35,FordPrefect,era7,1.0
ArtSimpleExample,35,FordPrefect,era6,0.5499999999999999
ArtSimpleExample,35,FordPrefect,era5,0.8999999999999999
ArtSimpleExample,35,FordPrefect,era10,0.6
ArtSimpleExample,35,FordPrefect,era4,0.8999999999999999
ArtSimpleExample,35,FordPrefect,era3,0.7999999999999999
ArtSimpleExample,35,FordPrefect,era2,0.25000000000000006
ArtSimpleExample,35,FordPrefect,era1,0.8999999999999999
ArtSimpleExample,35,ForTrust,era9,1.0
ArtSimpleExample,35,ForTrust,era8,0.6499999999999998
ArtSimpleExample,35,ForTrust,era7,0.2
ArtSimpleExample,35,ForTrust,era6,0.7500000000000001
ArtSimpleExample,35,ForTrust,era5,0.8999999999999999
ArtSimpleExample,35,ForTrust,era10,0.85
ArtSimpleExample,35,ForTrust,era4,0.4
ArtSimpleExample,35,ForTrust,era3,0.95
ArtSimpleExample,35,ForTrust,era2,0.6
ArtSimpleExample,35,ForTrust,era1,0.20000000000000007
ArtSimpleExample,35,Connected,era9,0.9
ArtSimpleExample,35,Connected,era8,0.7999999999999998
ArtSimpleExample,35,Connected,era7,1.0
ArtSimpleExample,35,Connected,era6,0.8999999999999999
ArtSimpleExample,35,Connected,era5,0.15000000000000002
ArtSimpleExample,35,Connected,era10,0.05
ArtSimpleExample,35,Connected,era4,0.8999999999999999
ArtSimpleExample,35,Connected,era3,0.3
ArtSimpleExample,35,Connected,era2,0.7500000000000002
ArtSimpleExample,35,Connected,era1,0.9000000000000002
ArtSimpleExample,35,Honest,era9,0.95
ArtSimpleExample,35,Honest,era8,0.8499999999999999
ArtSimpleExample,35,Honest,era7,0.4
ArtSimpleExample,35,Honest,era6,0.7499999999999999
ArtSimpleExample,35,Honest,era5,0.15000000000000002
ArtSimpleExample,35,Honest,era10,0.7500000000000001
ArtSimpleExample,35,Honest,era4,0.6499999999999998
ArtSimpleExample,35,Honest,era3,0.6000000000000001
ArtSimpleExample,35,Honest,era2,0.44999999999999996
ArtSimpleExample,35,Honest,era1,0.95
ArtSimpleExample,35,Uno,era9,0.7999999999999998
ArtSimpleExample,35,Uno,era8,0.5
ArtSimpleExample,35,Uno,era7,0.35000000000000003
ArtSimpleExample,35,Uno,era6,0.7500000000000001
ArtSimpleExample,35,Uno,era5,0.95
ArtSimpleExample,35,Uno,era10,0.95
ArtSimpleExample,35,Uno,era4,0.7999999999999998
ArtSimpleExample,35,Uno,era3,0.1
ArtSimpleExample,35,Uno,era2,0.7999999999999999
ArtSimpleExample,35,Uno,era1,0.5499999999999999
ArtSimpleExample,36,Cheating,era9,0.7999999999999998
ArtSimpleExample,36,Cheating,era8,0.35
ArtSimpleExample,36,Cheating,era7,0.4
