ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,0,Simple_2,era8,0.85
ArtSimpleExample,0,Simple_2,era7,0.6
ArtSimpleExample,0,Simple_2,era6,0.55
ArtSimpleExample,0,Simple_2,era5,0.95
ArtSimpleExample,0,Simple_2,era10,0.7000000000000001
ArtSimpleExample,0,Simple_2,era4,1.0
ArtSimpleExample,0,Simple_2,era3,0.5
ArtSimpleExample,0,Simple_2,era2,0.85
ArtSimpleExample,0,Simple_2,era1,0.6
ArtSimpleExample,0,Cheating_2,era9,0.65
ArtSimpleExample,0,Cheating_2,era8,1.0
ArtSimpleExample,0,Cheating_2,era7,0.85
ArtSimpleExample,0,Cheating_2,era6,1.0
ArtSimpleExample,0,Cheating_2,era5,0.65
ArtSimpleExample,0,Cheating_2,era10,0.45
ArtSimpleExample,0,Cheating_2,era4,0.85
ArtSimpleExample,0,Cheating_2,era3,0.65
ArtSimpleExample,0,Cheating_2,era2,0.1
ArtSimpleExample,0,Cheating_2,era1,0.45
ArtSimpleExample,0,Simple_1,era9,0.85
ArtSimpleExample,0,Simple_1,era8,1.0
ArtSimpleExample,0,Simple_1,era7,0.5
ArtSimpleExample,0,Simple_1,era6,0.45
ArtSimpleExample,0,Simple_1,era5,0.1
ArtSimpleExample,0,Simple_1,era10,0.6
ArtSimpleExample,0,Simple_1,era4,0.7000000000000001
ArtSimpleExample,0,Simple_1,era3,1.0
ArtSimpleExample,0,Simple_1,era2,0.85
ArtSimpleExample,0,Simple_1,era1,0.6
ArtSimpleExample,0,Cheating_1,era9,1.0
ArtSimpleExample,0,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,0,Cheating_1,era7,0.65
ArtSimpleExample,0,Cheating_1,era6,0.85
ArtSimpleExample,0,Cheating_1,era5,0.45
ArtSimpleExample,0,Cheating_1,era10,0.55
ArtSimpleExample,0,Cheating_1,era4,1.0
ArtSimpleExample,0,Cheating_1,era3,0.6
ArtSimpleExample,0,Cheating_1,era2,0.05
ArtSimpleExample,0,Cheating_1,era1,0.7999999999999999
ArtSimpleExample,0,ForTrust,era9,0.65
ArtSimpleExample,0,ForTrust,era8,0.85
ArtSimpleExample,0,ForTrust,era7,0.05
ArtSimpleExample,0,ForTrust,era6,0.85
ArtSimpleExample,0,ForTrust,era5,0.5
ArtSimpleExample,0,ForTrust,era10,0.6
ArtSimpleExample,0,ForTrust,era4,1.0
ArtSimpleExample,0,ForTrust,era3,1.0
ArtSimpleExample,0,ForTrust,era2,0.5
ArtSimpleExample,0,ForTrust,era1,0.65
ArtSimpleExample,0,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,0,Lazy_2,era8,0.05
ArtSimpleExample,0,Lazy_2,era7,0.85
ArtSimpleExample,0,Lazy_2,era6,0.5
ArtSimpleExample,0,Lazy_2,era5,0.65
ArtSimpleExample,0,Lazy_2,era10,0.5
ArtSimpleExample,0,Lazy_2,era4,0.65
ArtSimpleExample,0,Lazy_2,era3,1.0
ArtSimpleExample,0,Lazy_2,era2,0.65
ArtSimpleExample,0,Lazy_2,era1,1.0
ArtSimpleExample,0,Lazy_1,era9,0.6
ArtSimpleExample,0,Lazy_1,era8,0.85
ArtSimpleExample,0,Lazy_1,era7,0.5
ArtSimpleExample,0,Lazy_1,era6,1.0
ArtSimpleExample,0,Lazy_1,era5,0.05
ArtSimpleExample,0,Lazy_1,era10,0.6
ArtSimpleExample,0,Lazy_1,era4,0.85
ArtSimpleExample,0,Lazy_1,era3,0.7000000000000001
ArtSimpleExample,0,Lazy_1,era2,1.0
ArtSimpleExample,0,Lazy_1,era1,0.5
ArtSimpleExample,1,Simple_2,era9,0.05
ArtSimpleExample,1,Simple_2,era8,0.9500000000000001
ArtSimpleExample,1,Simple_2,era7,0.6
ArtSimpleExample,1,Simple_2,era6,0.55
ArtSimpleExample,1,Simple_2,era5,0.95
ArtSimpleExample,1,Simple_2,era10,0.7000000000000001
ArtSimpleExample,1,Simple_2,era4,0.95
ArtSimpleExample,1,Simple_2,era3,0.45
ArtSimpleExample,1,Simple_2,era2,0.85
ArtSimpleExample,1,Simple_2,era1,0.6
ArtSimpleExample,1,Cheating_2,era9,0.65
ArtSimpleExample,1,Cheating_2,era8,0.95
ArtSimpleExample,1,Cheating_2,era7,0.85
ArtSimpleExample,1,Cheating_2,era6,1.0
ArtSimpleExample,1,Cheating_2,era5,0.65
ArtSimpleExample,1,Cheating_2,era10,0.45
ArtSimpleExample,1,Cheating_2,era4,0.85
ArtSimpleExample,1,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,1,Cheating_2,era2,0.1
ArtSimpleExample,1,Cheating_2,era1,0.45
ArtSimpleExample,1,Simple_1,era9,0.85
ArtSimpleExample,1,Simple_1,era8,1.0
ArtSimpleExample,1,Simple_1,era7,0.55
ArtSimpleExample,1,Simple_1,era6,0.45
ArtSimpleExample,1,Simple_1,era5,0.1
ArtSimpleExample,1,Simple_1,era10,0.6
ArtSimpleExample,1,Simple_1,era4,0.65
ArtSimpleExample,1,Simple_1,era3,0.95
ArtSimpleExample,1,Simple_1,era2,0.9
ArtSimpleExample,1,Simple_1,era1,0.6
ArtSimpleExample,1,Cheating_1,era9,0.95
ArtSimpleExample,1,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,1,Cheating_1,era7,0.65
ArtSimpleExample,1,Cheating_1,era6,0.9
ArtSimpleExample,1,Cheating_1,era5,0.4
ArtSimpleExample,1,Cheating_1,era10,0.55
ArtSimpleExample,1,Cheating_1,era4,1.0
ArtSimpleExample,1,Cheating_1,era3,0.6
ArtSimpleExample,1,Cheating_1,era2,0.05
ArtSimpleExample,1,Cheating_1,era1,0.7999999999999999
ArtSimpleExample,1,ForTrust,era9,0.65
ArtSimpleExample,1,ForTrust,era8,0.9
ArtSimpleExample,1,ForTrust,era7,0.05
ArtSimpleExample,1,ForTrust,era6,0.85
ArtSimpleExample,1,ForTrust,era5,0.5
ArtSimpleExample,1,ForTrust,era10,0.6
ArtSimpleExample,1,ForTrust,era4,1.0
ArtSimpleExample,1,ForTrust,era3,1.0
ArtSimpleExample,1,ForTrust,era2,0.4
ArtSimpleExample,1,ForTrust,era1,0.7000000000000001
ArtSimpleExample,1,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,1,Lazy_2,era8,0.05
ArtSimpleExample,1,Lazy_2,era7,0.7999999999999999
ArtSimpleExample,1,Lazy_2,era6,0.5
ArtSimpleExample,1,Lazy_2,era5,0.65
ArtSimpleExample,1,Lazy_2,era10,0.55
ArtSimpleExample,1,Lazy_2,era4,0.7000000000000001
ArtSimpleExample,1,Lazy_2,era3,0.95
ArtSimpleExample,1,Lazy_2,era2,0.65
ArtSimpleExample,1,Lazy_2,era1,1.0
ArtSimpleExample,1,Lazy_1,era9,0.5499999999999999
ArtSimpleExample,1,Lazy_1,era8,0.9
ArtSimpleExample,1,Lazy_1,era7,0.5
ArtSimpleExample,1,Lazy_1,era6,0.95
ArtSimpleExample,1,Lazy_1,era5,0.05
ArtSimpleExample,1,Lazy_1,era10,0.65
ArtSimpleExample,1,Lazy_1,era4,0.85
ArtSimpleExample,1,Lazy_1,era3,0.7000000000000001
ArtSimpleExample,1,Lazy_1,era2,1.0
ArtSimpleExample,1,Lazy_1,era1,0.5
ArtSimpleExample,2,Simple_2,era9,0.05
ArtSimpleExample,2,Simple_2,era8,0.9500000000000001
ArtSimpleExample,2,Simple_2,era7,0.5499999999999999
ArtSimpleExample,2,Simple_2,era6,0.5
ArtSimpleExample,2,Simple_2,era5,0.95
ArtSimpleExample,2,Simple_2,era10,0.7000000000000001
ArtSimpleExample,2,Simple_2,era4,0.95
ArtSimpleExample,2,Simple_2,era3,0.5
ArtSimpleExample,2,Simple_2,era2,0.85
ArtSimpleExample,2,Simple_2,era1,0.65
ArtSimpleExample,2,Cheating_2,era9,0.65
ArtSimpleExample,2,Cheating_2,era8,0.95
ArtSimpleExample,2,Cheating_2,era7,0.9
ArtSimpleExample,2,Cheating_2,era6,0.95
ArtSimpleExample,2,Cheating_2,era5,0.65
ArtSimpleExample,2,Cheating_2,era10,0.45
ArtSimpleExample,2,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,2,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,2,Cheating_2,era2,0.1
ArtSimpleExample,2,Cheating_2,era1,0.45
ArtSimpleExample,2,Simple_1,era9,0.85
ArtSimpleExample,2,Simple_1,era8,0.95
ArtSimpleExample,2,Simple_1,era7,0.55
ArtSimpleExample,2,Simple_1,era6,0.45
ArtSimpleExample,2,Simple_1,era5,0.2
ArtSimpleExample,2,Simple_1,era10,0.6
ArtSimpleExample,2,Simple_1,era4,0.65
ArtSimpleExample,2,Simple_1,era3,0.95
ArtSimpleExample,2,Simple_1,era2,0.9
ArtSimpleExample,2,Simple_1,era1,0.5499999999999999
ArtSimpleExample,2,Cheating_1,era9,1.0
ArtSimpleExample,2,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,2,Cheating_1,era7,0.65
ArtSimpleExample,2,Cheating_1,era6,0.9
ArtSimpleExample,2,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,2,Cheating_1,era10,0.55
ArtSimpleExample,2,Cheating_1,era4,1.0
ArtSimpleExample,2,Cheating_1,era3,0.6
ArtSimpleExample,2,Cheating_1,era2,0.05
ArtSimpleExample,2,Cheating_1,era1,0.85
ArtSimpleExample,2,ForTrust,era9,0.65
ArtSimpleExample,2,ForTrust,era8,0.85
ArtSimpleExample,2,ForTrust,era7,0.1
ArtSimpleExample,2,ForTrust,era6,0.85
ArtSimpleExample,2,ForTrust,era5,0.5
ArtSimpleExample,2,ForTrust,era10,0.6
ArtSimpleExample,2,ForTrust,era4,0.95
ArtSimpleExample,2,ForTrust,era3,1.0
ArtSimpleExample,2,ForTrust,era2,0.4
ArtSimpleExample,2,ForTrust,era1,0.7500000000000001
ArtSimpleExample,2,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,2,Lazy_2,era8,0.05
ArtSimpleExample,2,Lazy_2,era7,0.7999999999999999
ArtSimpleExample,2,Lazy_2,era6,0.5
ArtSimpleExample,2,Lazy_2,era5,0.7000000000000001
ArtSimpleExample,2,Lazy_2,era10,0.55
ArtSimpleExample,2,Lazy_2,era4,0.65
ArtSimpleExample,2,Lazy_2,era3,0.95
ArtSimpleExample,2,Lazy_2,era2,0.65
ArtSimpleExample,2,Lazy_2,era1,1.0
ArtSimpleExample,2,Lazy_1,era9,0.5499999999999999
ArtSimpleExample,2,Lazy_1,era8,0.9
ArtSimpleExample,2,Lazy_1,era7,0.5
ArtSimpleExample,2,Lazy_1,era6,0.95
ArtSimpleExample,2,Lazy_1,era5,0.05
ArtSimpleExample,2,Lazy_1,era10,0.65
ArtSimpleExample,2,Lazy_1,era4,0.85
ArtSimpleExample,2,Lazy_1,era3,0.7000000000000001
ArtSimpleExample,2,Lazy_1,era2,1.0
ArtSimpleExample,2,Lazy_1,era1,0.5
ArtSimpleExample,3,Simple_2,era9,0.05
ArtSimpleExample,3,Simple_2,era8,0.9500000000000001
ArtSimpleExample,3,Simple_2,era7,0.49999999999999994
ArtSimpleExample,3,Simple_2,era6,0.5
ArtSimpleExample,3,Simple_2,era5,1.0
ArtSimpleExample,3,Simple_2,era10,0.65
ArtSimpleExample,3,Simple_2,era4,1.0
ArtSimpleExample,3,Simple_2,era3,0.5
ArtSimpleExample,3,Simple_2,era2,0.85
ArtSimpleExample,3,Simple_2,era1,0.65
ArtSimpleExample,3,Cheating_2,era9,0.65
ArtSimpleExample,3,Cheating_2,era8,1.0
ArtSimpleExample,3,Cheating_2,era7,0.9
ArtSimpleExample,3,Cheating_2,era6,0.95
ArtSimpleExample,3,Cheating_2,era5,0.65
ArtSimpleExample,3,Cheating_2,era10,0.45
ArtSimpleExample,3,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,3,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,3,Cheating_2,era2,0.05
ArtSimpleExample,3,Cheating_2,era1,0.45
ArtSimpleExample,3,Simple_1,era9,0.85
ArtSimpleExample,3,Simple_1,era8,0.8999999999999999
ArtSimpleExample,3,Simple_1,era7,0.55
ArtSimpleExample,3,Simple_1,era6,0.45
ArtSimpleExample,3,Simple_1,era5,0.2
ArtSimpleExample,3,Simple_1,era10,0.6
ArtSimpleExample,3,Simple_1,era4,0.7000000000000001
ArtSimpleExample,3,Simple_1,era3,0.95
ArtSimpleExample,3,Simple_1,era2,0.9
ArtSimpleExample,3,Simple_1,era1,0.5499999999999999
ArtSimpleExample,3,Cheating_1,era9,1.0
ArtSimpleExample,3,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,3,Cheating_1,era7,0.65
ArtSimpleExample,3,Cheating_1,era6,0.85
ArtSimpleExample,3,Cheating_1,era5,0.4
ArtSimpleExample,3,Cheating_1,era10,0.55
ArtSimpleExample,3,Cheating_1,era4,0.95
ArtSimpleExample,3,Cheating_1,era3,0.6
ArtSimpleExample,3,Cheating_1,era2,0.05
ArtSimpleExample,3,Cheating_1,era1,0.85
ArtSimpleExample,3,ForTrust,era9,0.6
ArtSimpleExample,3,ForTrust,era8,0.85
ArtSimpleExample,3,ForTrust,era7,0.1
ArtSimpleExample,3,ForTrust,era6,0.85
ArtSimpleExample,3,ForTrust,era5,0.5
ArtSimpleExample,3,ForTrust,era10,0.65
ArtSimpleExample,3,ForTrust,era4,0.95
ArtSimpleExample,3,ForTrust,era3,1.0
ArtSimpleExample,3,ForTrust,era2,0.4
ArtSimpleExample,3,ForTrust,era1,0.7500000000000001
ArtSimpleExample,3,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,3,Lazy_2,era8,0.05
ArtSimpleExample,3,Lazy_2,era7,0.7999999999999999
ArtSimpleExample,3,Lazy_2,era6,0.5
ArtSimpleExample,3,Lazy_2,era5,0.65
ArtSimpleExample,3,Lazy_2,era10,0.6000000000000001
ArtSimpleExample,3,Lazy_2,era4,0.65
ArtSimpleExample,3,Lazy_2,era3,0.95
ArtSimpleExample,3,Lazy_2,era2,0.65
ArtSimpleExample,3,Lazy_2,era1,1.0
ArtSimpleExample,3,Lazy_1,era9,0.65
ArtSimpleExample,3,Lazy_1,era8,0.9
ArtSimpleExample,3,Lazy_1,era7,0.45
ArtSimpleExample,3,Lazy_1,era6,0.95
ArtSimpleExample,3,Lazy_1,era5,0.05
ArtSimpleExample,3,Lazy_1,era10,0.6
ArtSimpleExample,3,Lazy_1,era4,0.85
ArtSimpleExample,3,Lazy_1,era3,0.7000000000000001
ArtSimpleExample,3,Lazy_1,era2,1.0
ArtSimpleExample,3,Lazy_1,era1,0.5
ArtSimpleExample,4,Simple_2,era9,0.05
ArtSimpleExample,4,Simple_2,era8,0.9500000000000001
ArtSimpleExample,4,Simple_2,era7,0.49999999999999994
ArtSimpleExample,4,Simple_2,era6,0.5
ArtSimpleExample,4,Simple_2,era5,1.0
ArtSimpleExample,4,Simple_2,era10,0.6
ArtSimpleExample,4,Simple_2,era4,1.0
ArtSimpleExample,4,Simple_2,era3,0.55
ArtSimpleExample,4,Simple_2,era2,0.85
ArtSimpleExample,4,Simple_2,era1,0.65
ArtSimpleExample,4,Cheating_2,era9,0.65
ArtSimpleExample,4,Cheating_2,era8,1.0
ArtSimpleExample,4,Cheating_2,era7,0.9
ArtSimpleExample,4,Cheating_2,era6,0.95
ArtSimpleExample,4,Cheating_2,era5,0.7000000000000001
ArtSimpleExample,4,Cheating_2,era10,0.45
ArtSimpleExample,4,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,4,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,4,Cheating_2,era2,0.05
ArtSimpleExample,4,Cheating_2,era1,0.35000000000000003
ArtSimpleExample,4,Simple_1,era9,0.7999999999999999
ArtSimpleExample,4,Simple_1,era8,0.8999999999999999
ArtSimpleExample,4,Simple_1,era7,0.55
ArtSimpleExample,4,Simple_1,era6,0.45
ArtSimpleExample,4,Simple_1,era5,0.2
ArtSimpleExample,4,Simple_1,era10,0.65
ArtSimpleExample,4,Simple_1,era4,0.7000000000000001
ArtSimpleExample,4,Simple_1,era3,0.95
ArtSimpleExample,4,Simple_1,era2,0.9500000000000001
ArtSimpleExample,4,Simple_1,era1,0.49999999999999994
ArtSimpleExample,4,Cheating_1,era9,1.0
ArtSimpleExample,4,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,4,Cheating_1,era7,0.6
ArtSimpleExample,4,Cheating_1,era6,0.85
ArtSimpleExample,4,Cheating_1,era5,0.4
ArtSimpleExample,4,Cheating_1,era10,0.55
ArtSimpleExample,4,Cheating_1,era4,0.95
ArtSimpleExample,4,Cheating_1,era3,0.6
ArtSimpleExample,4,Cheating_1,era2,0.1
ArtSimpleExample,4,Cheating_1,era1,0.85
ArtSimpleExample,4,ForTrust,era9,0.6
ArtSimpleExample,4,ForTrust,era8,0.85
ArtSimpleExample,4,ForTrust,era7,0.1
ArtSimpleExample,4,ForTrust,era6,0.9
ArtSimpleExample,4,ForTrust,era5,0.4
ArtSimpleExample,4,ForTrust,era10,0.65
ArtSimpleExample,4,ForTrust,era4,1.0
ArtSimpleExample,4,ForTrust,era3,1.0
ArtSimpleExample,4,ForTrust,era2,0.4
ArtSimpleExample,4,ForTrust,era1,0.7500000000000001
ArtSimpleExample,4,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,4,Lazy_2,era8,0.05
ArtSimpleExample,4,Lazy_2,era7,0.85
ArtSimpleExample,4,Lazy_2,era6,0.45
ArtSimpleExample,4,Lazy_2,era5,0.65
ArtSimpleExample,4,Lazy_2,era10,0.6000000000000001
ArtSimpleExample,4,Lazy_2,era4,0.65
ArtSimpleExample,4,Lazy_2,era3,0.95
ArtSimpleExample,4,Lazy_2,era2,0.65
ArtSimpleExample,4,Lazy_2,era1,1.0
ArtSimpleExample,4,Lazy_1,era9,0.65
ArtSimpleExample,4,Lazy_1,era8,0.9
ArtSimpleExample,4,Lazy_1,era7,0.45
ArtSimpleExample,4,Lazy_1,era6,0.95
ArtSimpleExample,4,Lazy_1,era5,0.05
ArtSimpleExample,4,Lazy_1,era10,0.6
ArtSimpleExample,4,Lazy_1,era4,0.85
ArtSimpleExample,4,Lazy_1,era3,0.65
ArtSimpleExample,4,Lazy_1,era2,1.0
ArtSimpleExample,4,Lazy_1,era1,0.55
ArtSimpleExample,5,Simple_2,era9,0.05
ArtSimpleExample,5,Simple_2,era8,0.9500000000000001
ArtSimpleExample,5,Simple_2,era7,0.49999999999999994
ArtSimpleExample,5,Simple_2,era6,0.5
ArtSimpleExample,5,Simple_2,era5,1.0
ArtSimpleExample,5,Simple_2,era10,0.65
ArtSimpleExample,5,Simple_2,era4,1.0
ArtSimpleExample,5,Simple_2,era3,0.55
ArtSimpleExample,5,Simple_2,era2,0.85
ArtSimpleExample,5,Simple_2,era1,0.6
ArtSimpleExample,5,Cheating_2,era9,0.65
ArtSimpleExample,5,Cheating_2,era8,1.0
ArtSimpleExample,5,Cheating_2,era7,0.9
ArtSimpleExample,5,Cheating_2,era6,0.95
ArtSimpleExample,5,Cheating_2,era5,0.7500000000000001
ArtSimpleExample,5,Cheating_2,era10,0.5
ArtSimpleExample,5,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,5,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,5,Cheating_2,era2,0.05
ArtSimpleExample,5,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,5,Simple_1,era9,0.7999999999999999
ArtSimpleExample,5,Simple_1,era8,0.8999999999999999
ArtSimpleExample,5,Simple_1,era7,0.55
ArtSimpleExample,5,Simple_1,era6,0.45
ArtSimpleExample,5,Simple_1,era5,0.2
ArtSimpleExample,5,Simple_1,era10,0.7000000000000001
ArtSimpleExample,5,Simple_1,era4,0.7000000000000001
ArtSimpleExample,5,Simple_1,era3,0.8999999999999999
ArtSimpleExample,5,Simple_1,era2,0.9500000000000001
ArtSimpleExample,5,Simple_1,era1,0.49999999999999994
ArtSimpleExample,5,Cheating_1,era9,1.0
ArtSimpleExample,5,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,5,Cheating_1,era7,0.6
ArtSimpleExample,5,Cheating_1,era6,0.85
ArtSimpleExample,5,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,5,Cheating_1,era10,0.55
ArtSimpleExample,5,Cheating_1,era4,1.0
ArtSimpleExample,5,Cheating_1,era3,0.6
ArtSimpleExample,5,Cheating_1,era2,0.1
ArtSimpleExample,5,Cheating_1,era1,0.85
ArtSimpleExample,5,ForTrust,era9,0.6
ArtSimpleExample,5,ForTrust,era8,0.7999999999999999
ArtSimpleExample,5,ForTrust,era7,0.15000000000000002
ArtSimpleExample,5,ForTrust,era6,0.85
ArtSimpleExample,5,ForTrust,era5,0.45
ArtSimpleExample,5,ForTrust,era10,0.65
ArtSimpleExample,5,ForTrust,era4,1.0
ArtSimpleExample,5,ForTrust,era3,1.0
ArtSimpleExample,5,ForTrust,era2,0.4
ArtSimpleExample,5,ForTrust,era1,0.7500000000000001
ArtSimpleExample,5,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,5,Lazy_2,era8,0.15000000000000002
ArtSimpleExample,5,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,5,Lazy_2,era6,0.45
ArtSimpleExample,5,Lazy_2,era5,0.65
ArtSimpleExample,5,Lazy_2,era10,0.6000000000000001
ArtSimpleExample,5,Lazy_2,era4,0.65
ArtSimpleExample,5,Lazy_2,era3,0.95
ArtSimpleExample,5,Lazy_2,era2,0.65
ArtSimpleExample,5,Lazy_2,era1,1.0
ArtSimpleExample,5,Lazy_1,era9,0.65
ArtSimpleExample,5,Lazy_1,era8,0.9500000000000001
ArtSimpleExample,5,Lazy_1,era7,0.45
ArtSimpleExample,5,Lazy_1,era6,0.95
ArtSimpleExample,5,Lazy_1,era5,0.05
ArtSimpleExample,5,Lazy_1,era10,0.5499999999999999
ArtSimpleExample,5,Lazy_1,era4,0.9
ArtSimpleExample,5,Lazy_1,era3,0.65
ArtSimpleExample,5,Lazy_1,era2,1.0
ArtSimpleExample,5,Lazy_1,era1,0.5
ArtSimpleExample,6,Simple_2,era9,0.05
ArtSimpleExample,6,Simple_2,era8,0.9500000000000001
ArtSimpleExample,6,Simple_2,era7,0.39999999999999997
ArtSimpleExample,6,Simple_2,era6,0.5
ArtSimpleExample,6,Simple_2,era5,1.0
ArtSimpleExample,6,Simple_2,era10,0.7000000000000001
ArtSimpleExample,6,Simple_2,era4,1.0
ArtSimpleExample,6,Simple_2,era3,0.55
ArtSimpleExample,6,Simple_2,era2,0.9
ArtSimpleExample,6,Simple_2,era1,0.6
ArtSimpleExample,6,Cheating_2,era9,0.65
ArtSimpleExample,6,Cheating_2,era8,1.0
ArtSimpleExample,6,Cheating_2,era7,0.9
ArtSimpleExample,6,Cheating_2,era6,0.95
ArtSimpleExample,6,Cheating_2,era5,0.7500000000000001
ArtSimpleExample,6,Cheating_2,era10,0.5
ArtSimpleExample,6,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,6,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,6,Cheating_2,era2,0.05
ArtSimpleExample,6,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,6,Simple_1,era9,0.7999999999999999
ArtSimpleExample,6,Simple_1,era8,0.8999999999999999
ArtSimpleExample,6,Simple_1,era7,0.55
ArtSimpleExample,6,Simple_1,era6,0.45
ArtSimpleExample,6,Simple_1,era5,0.2
ArtSimpleExample,6,Simple_1,era10,0.7500000000000001
ArtSimpleExample,6,Simple_1,era4,0.7000000000000001
ArtSimpleExample,6,Simple_1,era3,0.8999999999999999
ArtSimpleExample,6,Simple_1,era2,0.9
ArtSimpleExample,6,Simple_1,era1,0.49999999999999994
ArtSimpleExample,6,Cheating_1,era9,1.0
ArtSimpleExample,6,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,6,Cheating_1,era7,0.6
ArtSimpleExample,6,Cheating_1,era6,0.85
ArtSimpleExample,6,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,6,Cheating_1,era10,0.55
ArtSimpleExample,6,Cheating_1,era4,1.0
ArtSimpleExample,6,Cheating_1,era3,0.6
ArtSimpleExample,6,Cheating_1,era2,0.1
ArtSimpleExample,6,Cheating_1,era1,0.9
ArtSimpleExample,6,ForTrust,era9,0.6
ArtSimpleExample,6,ForTrust,era8,0.7999999999999999
ArtSimpleExample,6,ForTrust,era7,0.10000000000000002
ArtSimpleExample,6,ForTrust,era6,0.9
ArtSimpleExample,6,ForTrust,era5,0.5
ArtSimpleExample,6,ForTrust,era10,0.65
ArtSimpleExample,6,ForTrust,era4,1.0
ArtSimpleExample,6,ForTrust,era3,1.0
ArtSimpleExample,6,ForTrust,era2,0.35000000000000003
ArtSimpleExample,6,ForTrust,era1,0.7500000000000001
ArtSimpleExample,6,Lazy_2,era9,0.7999999999999999
ArtSimpleExample,6,Lazy_2,era8,0.10000000000000002
ArtSimpleExample,6,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,6,Lazy_2,era6,0.45
ArtSimpleExample,6,Lazy_2,era5,0.65
ArtSimpleExample,6,Lazy_2,era10,0.6000000000000001
