ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,6,Lazy_2,era4,0.65
ArtSimpleExample,6,Lazy_2,era3,1.0
ArtSimpleExample,6,Lazy_2,era2,0.65
ArtSimpleExample,6,Lazy_2,era1,1.0
ArtSimpleExample,6,Lazy_1,era9,0.7000000000000001
ArtSimpleExample,6,Lazy_1,era8,0.9500000000000001
ArtSimpleExample,6,Lazy_1,era7,0.45
ArtSimpleExample,6,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,6,Lazy_1,era5,0.05
ArtSimpleExample,6,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,6,Lazy_1,era4,0.9500000000000001
ArtSimpleExample,6,Lazy_1,era3,0.65
ArtSimpleExample,6,Lazy_1,era2,1.0
ArtSimpleExample,6,Lazy_1,era1,0.5
ArtSimpleExample,7,Simple_2,era9,0.05
ArtSimpleExample,7,Simple_2,era8,1.0
ArtSimpleExample,7,Simple_2,era7,0.39999999999999997
ArtSimpleExample,7,Simple_2,era6,0.5
ArtSimpleExample,7,Simple_2,era5,1.0
ArtSimpleExample,7,Simple_2,era10,0.7000000000000001
ArtSimpleExample,7,Simple_2,era4,0.95
ArtSimpleExample,7,Simple_2,era3,0.55
ArtSimpleExample,7,Simple_2,era2,0.9
ArtSimpleExample,7,Simple_2,era1,0.6
ArtSimpleExample,7,Cheating_2,era9,0.6
ArtSimpleExample,7,Cheating_2,era8,1.0
ArtSimpleExample,7,Cheating_2,era7,0.9
ArtSimpleExample,7,Cheating_2,era6,0.95
ArtSimpleExample,7,Cheating_2,era5,0.7500000000000001
ArtSimpleExample,7,Cheating_2,era10,0.5
ArtSimpleExample,7,Cheating_2,era4,0.85
ArtSimpleExample,7,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,7,Cheating_2,era2,0.1
ArtSimpleExample,7,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,7,Simple_1,era9,0.7999999999999999
ArtSimpleExample,7,Simple_1,era8,0.8499999999999999
ArtSimpleExample,7,Simple_1,era7,0.55
ArtSimpleExample,7,Simple_1,era6,0.4
ArtSimpleExample,7,Simple_1,era5,0.2
ArtSimpleExample,7,Simple_1,era10,0.7500000000000001
ArtSimpleExample,7,Simple_1,era4,0.7000000000000001
ArtSimpleExample,7,Simple_1,era3,0.95
ArtSimpleExample,7,Simple_1,era2,0.9500000000000001
ArtSimpleExample,7,Simple_1,era1,0.49999999999999994
ArtSimpleExample,7,Cheating_1,era9,1.0
ArtSimpleExample,7,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,7,Cheating_1,era7,0.6
ArtSimpleExample,7,Cheating_1,era6,0.9
ArtSimpleExample,7,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,7,Cheating_1,era10,0.5
ArtSimpleExample,7,Cheating_1,era4,1.0
ArtSimpleExample,7,Cheating_1,era3,0.6
ArtSimpleExample,7,Cheating_1,era2,0.1
ArtSimpleExample,7,Cheating_1,era1,0.9
ArtSimpleExample,7,ForTrust,era9,0.6
ArtSimpleExample,7,ForTrust,era8,0.7999999999999999
ArtSimpleExample,7,ForTrust,era7,0.10000000000000002
ArtSimpleExample,7,ForTrust,era6,0.9
ArtSimpleExample,7,ForTrust,era5,0.45
ArtSimpleExample,7,ForTrust,era10,0.65
ArtSimpleExample,7,ForTrust,era4,0.95
ArtSimpleExample,7,ForTrust,era3,1.0
ArtSimpleExample,7,ForTrust,era2,0.4
ArtSimpleExample,7,ForTrust,era1,0.8000000000000002
ArtSimpleExample,7,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,7,Lazy_2,era8,0.10000000000000002
ArtSimpleExample,7,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,7,Lazy_2,era6,0.45
ArtSimpleExample,7,Lazy_2,era5,0.65
ArtSimpleExample,7,Lazy_2,era10,0.6500000000000001
ArtSimpleExample,7,Lazy_2,era4,0.65
ArtSimpleExample,7,Lazy_2,era3,1.0
ArtSimpleExample,7,Lazy_2,era2,0.65
ArtSimpleExample,7,Lazy_2,era1,1.0
ArtSimpleExample,7,Lazy_1,era9,0.65
ArtSimpleExample,7,Lazy_1,era8,1.0
ArtSimpleExample,7,Lazy_1,era7,0.5
ArtSimpleExample,7,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,7,Lazy_1,era5,0.05
ArtSimpleExample,7,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,7,Lazy_1,era4,0.9500000000000001
ArtSimpleExample,7,Lazy_1,era3,0.65
ArtSimpleExample,7,Lazy_1,era2,1.0
ArtSimpleExample,7,Lazy_1,era1,0.45
ArtSimpleExample,8,Simple_2,era9,0.05
ArtSimpleExample,8,Simple_2,era8,1.0
ArtSimpleExample,8,Simple_2,era7,0.39999999999999997
ArtSimpleExample,8,Simple_2,era6,0.5
ArtSimpleExample,8,Simple_2,era5,1.0
ArtSimpleExample,8,Simple_2,era10,0.7500000000000001
ArtSimpleExample,8,Simple_2,era4,0.95
ArtSimpleExample,8,Simple_2,era3,0.55
ArtSimpleExample,8,Simple_2,era2,0.85
ArtSimpleExample,8,Simple_2,era1,0.6
ArtSimpleExample,8,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,8,Cheating_2,era8,1.0
ArtSimpleExample,8,Cheating_2,era7,0.9500000000000001
ArtSimpleExample,8,Cheating_2,era6,0.95
ArtSimpleExample,8,Cheating_2,era5,0.7000000000000001
ArtSimpleExample,8,Cheating_2,era10,0.5
ArtSimpleExample,8,Cheating_2,era4,0.9
ArtSimpleExample,8,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,8,Cheating_2,era2,0.1
ArtSimpleExample,8,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,8,Simple_1,era9,0.7999999999999999
ArtSimpleExample,8,Simple_1,era8,0.7999999999999998
ArtSimpleExample,8,Simple_1,era7,0.55
ArtSimpleExample,8,Simple_1,era6,0.4
ArtSimpleExample,8,Simple_1,era5,0.15000000000000002
ArtSimpleExample,8,Simple_1,era10,0.7500000000000001
ArtSimpleExample,8,Simple_1,era4,0.7000000000000001
ArtSimpleExample,8,Simple_1,era3,1.0
ArtSimpleExample,8,Simple_1,era2,1.0
ArtSimpleExample,8,Simple_1,era1,0.49999999999999994
ArtSimpleExample,8,Cheating_1,era9,1.0
ArtSimpleExample,8,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,8,Cheating_1,era7,0.65
ArtSimpleExample,8,Cheating_1,era6,0.9
ArtSimpleExample,8,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,8,Cheating_1,era10,0.5
ArtSimpleExample,8,Cheating_1,era4,0.95
ArtSimpleExample,8,Cheating_1,era3,0.6
ArtSimpleExample,8,Cheating_1,era2,0.1
ArtSimpleExample,8,Cheating_1,era1,0.85
ArtSimpleExample,8,ForTrust,era9,0.6
ArtSimpleExample,8,ForTrust,era8,0.7999999999999999
ArtSimpleExample,8,ForTrust,era7,0.10000000000000002
ArtSimpleExample,8,ForTrust,era6,0.9500000000000001
ArtSimpleExample,8,ForTrust,era5,0.45
ArtSimpleExample,8,ForTrust,era10,0.65
ArtSimpleExample,8,ForTrust,era4,0.8999999999999999
ArtSimpleExample,8,ForTrust,era3,1.0
ArtSimpleExample,8,ForTrust,era2,0.4
ArtSimpleExample,8,ForTrust,era1,0.8000000000000002
ArtSimpleExample,8,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,8,Lazy_2,era8,0.15000000000000002
ArtSimpleExample,8,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,8,Lazy_2,era6,0.45
ArtSimpleExample,8,Lazy_2,era5,0.65
ArtSimpleExample,8,Lazy_2,era10,0.6000000000000001
ArtSimpleExample,8,Lazy_2,era4,0.6
ArtSimpleExample,8,Lazy_2,era3,1.0
ArtSimpleExample,8,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,8,Lazy_2,era1,1.0
ArtSimpleExample,8,Lazy_1,era9,0.6
ArtSimpleExample,8,Lazy_1,era8,1.0
ArtSimpleExample,8,Lazy_1,era7,0.5
ArtSimpleExample,8,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,8,Lazy_1,era5,0.05
ArtSimpleExample,8,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,8,Lazy_1,era4,0.9500000000000001
ArtSimpleExample,8,Lazy_1,era3,0.65
ArtSimpleExample,8,Lazy_1,era2,1.0
ArtSimpleExample,8,Lazy_1,era1,0.5
ArtSimpleExample,9,Simple_2,era9,0.05
ArtSimpleExample,9,Simple_2,era8,1.0
ArtSimpleExample,9,Simple_2,era7,0.39999999999999997
ArtSimpleExample,9,Simple_2,era6,0.45
ArtSimpleExample,9,Simple_2,era5,1.0
ArtSimpleExample,9,Simple_2,era10,0.7500000000000001
ArtSimpleExample,9,Simple_2,era4,0.95
ArtSimpleExample,9,Simple_2,era3,0.55
ArtSimpleExample,9,Simple_2,era2,0.9
ArtSimpleExample,9,Simple_2,era1,0.6
ArtSimpleExample,9,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,9,Cheating_2,era8,1.0
ArtSimpleExample,9,Cheating_2,era7,0.9500000000000001
ArtSimpleExample,9,Cheating_2,era6,1.0
ArtSimpleExample,9,Cheating_2,era5,0.7000000000000001
ArtSimpleExample,9,Cheating_2,era10,0.45
ArtSimpleExample,9,Cheating_2,era4,0.85
ArtSimpleExample,9,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,9,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,9,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,9,Simple_1,era9,0.7999999999999999
ArtSimpleExample,9,Simple_1,era8,0.7999999999999998
ArtSimpleExample,9,Simple_1,era7,0.55
ArtSimpleExample,9,Simple_1,era6,0.4
ArtSimpleExample,9,Simple_1,era5,0.10000000000000002
ArtSimpleExample,9,Simple_1,era10,0.7500000000000001
ArtSimpleExample,9,Simple_1,era4,0.7500000000000001
ArtSimpleExample,9,Simple_1,era3,1.0
ArtSimpleExample,9,Simple_1,era2,1.0
ArtSimpleExample,9,Simple_1,era1,0.49999999999999994
ArtSimpleExample,9,Cheating_1,era9,0.95
ArtSimpleExample,9,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,9,Cheating_1,era7,0.65
ArtSimpleExample,9,Cheating_1,era6,0.9
ArtSimpleExample,9,Cheating_1,era5,0.45
ArtSimpleExample,9,Cheating_1,era10,0.5
ArtSimpleExample,9,Cheating_1,era4,0.8999999999999999
ArtSimpleExample,9,Cheating_1,era3,0.6
ArtSimpleExample,9,Cheating_1,era2,0.1
ArtSimpleExample,9,Cheating_1,era1,0.85
ArtSimpleExample,9,ForTrust,era9,0.6
ArtSimpleExample,9,ForTrust,era8,0.7999999999999999
ArtSimpleExample,9,ForTrust,era7,0.10000000000000002
ArtSimpleExample,9,ForTrust,era6,1.0
ArtSimpleExample,9,ForTrust,era5,0.4
ArtSimpleExample,9,ForTrust,era10,0.65
ArtSimpleExample,9,ForTrust,era4,0.8499999999999999
ArtSimpleExample,9,ForTrust,era3,1.0
ArtSimpleExample,9,ForTrust,era2,0.45
ArtSimpleExample,9,ForTrust,era1,0.8000000000000002
ArtSimpleExample,9,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,9,Lazy_2,era8,0.15000000000000002
ArtSimpleExample,9,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,9,Lazy_2,era6,0.45
ArtSimpleExample,9,Lazy_2,era5,0.6
ArtSimpleExample,9,Lazy_2,era10,0.55
ArtSimpleExample,9,Lazy_2,era4,0.7000000000000001
ArtSimpleExample,9,Lazy_2,era3,1.0
ArtSimpleExample,9,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,9,Lazy_2,era1,1.0
ArtSimpleExample,9,Lazy_1,era9,0.6
ArtSimpleExample,9,Lazy_1,era8,1.0
ArtSimpleExample,9,Lazy_1,era7,0.5
ArtSimpleExample,9,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,9,Lazy_1,era5,0.1
ArtSimpleExample,9,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,9,Lazy_1,era4,0.9500000000000001
ArtSimpleExample,9,Lazy_1,era3,0.65
ArtSimpleExample,9,Lazy_1,era2,1.0
ArtSimpleExample,9,Lazy_1,era1,0.5
ArtSimpleExample,10,Simple_2,era9,0.05
ArtSimpleExample,10,Simple_2,era8,1.0
ArtSimpleExample,10,Simple_2,era7,0.39999999999999997
ArtSimpleExample,10,Simple_2,era6,0.5
ArtSimpleExample,10,Simple_2,era5,0.95
ArtSimpleExample,10,Simple_2,era10,0.7500000000000001
ArtSimpleExample,10,Simple_2,era4,1.0
ArtSimpleExample,10,Simple_2,era3,0.5
ArtSimpleExample,10,Simple_2,era2,0.9
ArtSimpleExample,10,Simple_2,era1,0.6
ArtSimpleExample,10,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,10,Cheating_2,era8,1.0
ArtSimpleExample,10,Cheating_2,era7,0.9500000000000001
ArtSimpleExample,10,Cheating_2,era6,0.95
ArtSimpleExample,10,Cheating_2,era5,0.65
ArtSimpleExample,10,Cheating_2,era10,0.45
ArtSimpleExample,10,Cheating_2,era4,0.9
ArtSimpleExample,10,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,10,Cheating_2,era2,0.2
ArtSimpleExample,10,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,10,Simple_1,era9,0.7999999999999999
ArtSimpleExample,10,Simple_1,era8,0.7999999999999998
ArtSimpleExample,10,Simple_1,era7,0.55
ArtSimpleExample,10,Simple_1,era6,0.4
ArtSimpleExample,10,Simple_1,era5,0.05000000000000002
ArtSimpleExample,10,Simple_1,era10,0.7500000000000001
ArtSimpleExample,10,Simple_1,era4,0.8000000000000002
ArtSimpleExample,10,Simple_1,era3,1.0
ArtSimpleExample,10,Simple_1,era2,1.0
ArtSimpleExample,10,Simple_1,era1,0.49999999999999994
ArtSimpleExample,10,Cheating_1,era9,0.95
ArtSimpleExample,10,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,10,Cheating_1,era7,0.65
ArtSimpleExample,10,Cheating_1,era6,0.85
ArtSimpleExample,10,Cheating_1,era5,0.45
ArtSimpleExample,10,Cheating_1,era10,0.55
ArtSimpleExample,10,Cheating_1,era4,0.8999999999999999
ArtSimpleExample,10,Cheating_1,era3,0.6
ArtSimpleExample,10,Cheating_1,era2,0.1
ArtSimpleExample,10,Cheating_1,era1,0.9
ArtSimpleExample,10,ForTrust,era9,0.65
ArtSimpleExample,10,ForTrust,era8,0.7999999999999999
ArtSimpleExample,10,ForTrust,era7,0.10000000000000002
ArtSimpleExample,10,ForTrust,era6,1.0
ArtSimpleExample,10,ForTrust,era5,0.4
ArtSimpleExample,10,ForTrust,era10,0.5499999999999999
ArtSimpleExample,10,ForTrust,era4,0.8999999999999999
ArtSimpleExample,10,ForTrust,era3,1.0
ArtSimpleExample,10,ForTrust,era2,0.45
ArtSimpleExample,10,ForTrust,era1,0.8000000000000002
ArtSimpleExample,10,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,10,Lazy_2,era8,0.2
ArtSimpleExample,10,Lazy_2,era7,0.6999999999999998
ArtSimpleExample,10,Lazy_2,era6,0.4
ArtSimpleExample,10,Lazy_2,era5,0.6
ArtSimpleExample,10,Lazy_2,era10,0.55
ArtSimpleExample,10,Lazy_2,era4,0.7500000000000001
ArtSimpleExample,10,Lazy_2,era3,1.0
ArtSimpleExample,10,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,10,Lazy_2,era1,1.0
ArtSimpleExample,10,Lazy_1,era9,0.5499999999999999
ArtSimpleExample,10,Lazy_1,era8,1.0
ArtSimpleExample,10,Lazy_1,era7,0.45
ArtSimpleExample,10,Lazy_1,era6,0.95
ArtSimpleExample,10,Lazy_1,era5,0.1
ArtSimpleExample,10,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,10,Lazy_1,era4,0.9500000000000001
ArtSimpleExample,10,Lazy_1,era3,0.65
ArtSimpleExample,10,Lazy_1,era2,1.0
ArtSimpleExample,10,Lazy_1,era1,0.5
ArtSimpleExample,11,Simple_2,era9,0.05
ArtSimpleExample,11,Simple_2,era8,1.0
ArtSimpleExample,11,Simple_2,era7,0.44999999999999996
ArtSimpleExample,11,Simple_2,era6,0.45
ArtSimpleExample,11,Simple_2,era5,1.0
ArtSimpleExample,11,Simple_2,era10,0.7500000000000001
ArtSimpleExample,11,Simple_2,era4,1.0
ArtSimpleExample,11,Simple_2,era3,0.45
ArtSimpleExample,11,Simple_2,era2,0.9
ArtSimpleExample,11,Simple_2,era1,0.6
ArtSimpleExample,11,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,11,Cheating_2,era8,1.0
ArtSimpleExample,11,Cheating_2,era7,1.0
ArtSimpleExample,11,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,11,Cheating_2,era5,0.65
ArtSimpleExample,11,Cheating_2,era10,0.45
ArtSimpleExample,11,Cheating_2,era4,0.9
ArtSimpleExample,11,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,11,Cheating_2,era2,0.2
ArtSimpleExample,11,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,11,Simple_1,era9,0.7999999999999999
ArtSimpleExample,11,Simple_1,era8,0.7499999999999998
ArtSimpleExample,11,Simple_1,era7,0.55
ArtSimpleExample,11,Simple_1,era6,0.45
ArtSimpleExample,11,Simple_1,era5,0.05000000000000002
ArtSimpleExample,11,Simple_1,era10,0.7500000000000001
ArtSimpleExample,11,Simple_1,era4,0.8500000000000002
ArtSimpleExample,11,Simple_1,era3,1.0
ArtSimpleExample,11,Simple_1,era2,1.0
ArtSimpleExample,11,Simple_1,era1,0.44999999999999996
ArtSimpleExample,11,Cheating_1,era9,0.95
ArtSimpleExample,11,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,11,Cheating_1,era7,0.6
ArtSimpleExample,11,Cheating_1,era6,0.9
ArtSimpleExample,11,Cheating_1,era5,0.45
ArtSimpleExample,11,Cheating_1,era10,0.55
ArtSimpleExample,11,Cheating_1,era4,0.95
ArtSimpleExample,11,Cheating_1,era3,0.6
ArtSimpleExample,11,Cheating_1,era2,0.1
ArtSimpleExample,11,Cheating_1,era1,0.85
ArtSimpleExample,11,ForTrust,era9,0.65
ArtSimpleExample,11,ForTrust,era8,0.7499999999999999
ArtSimpleExample,11,ForTrust,era7,0.15000000000000002
ArtSimpleExample,11,ForTrust,era6,1.0
ArtSimpleExample,11,ForTrust,era5,0.4
ArtSimpleExample,11,ForTrust,era10,0.5499999999999999
ArtSimpleExample,11,ForTrust,era4,0.95
ArtSimpleExample,11,ForTrust,era3,0.95
ArtSimpleExample,11,ForTrust,era2,0.45
ArtSimpleExample,11,ForTrust,era1,0.8000000000000002
ArtSimpleExample,11,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,11,Lazy_2,era8,0.15000000000000002
ArtSimpleExample,11,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,11,Lazy_2,era6,0.4
ArtSimpleExample,11,Lazy_2,era5,0.6
ArtSimpleExample,11,Lazy_2,era10,0.55
ArtSimpleExample,11,Lazy_2,era4,0.7500000000000001
ArtSimpleExample,11,Lazy_2,era3,1.0
ArtSimpleExample,11,Lazy_2,era2,0.7500000000000001
ArtSimpleExample,11,Lazy_2,era1,0.95
ArtSimpleExample,11,Lazy_1,era9,0.49999999999999994
ArtSimpleExample,11,Lazy_1,era8,0.95
ArtSimpleExample,11,Lazy_1,era7,0.45
ArtSimpleExample,11,Lazy_1,era6,0.95
ArtSimpleExample,11,Lazy_1,era5,0.15000000000000002
ArtSimpleExample,11,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,11,Lazy_1,era4,1.0
ArtSimpleExample,11,Lazy_1,era3,0.65
ArtSimpleExample,11,Lazy_1,era2,1.0
ArtSimpleExample,11,Lazy_1,era1,0.5
ArtSimpleExample,12,Simple_2,era9,0.05
ArtSimpleExample,12,Simple_2,era8,0.95
ArtSimpleExample,12,Simple_2,era7,0.44999999999999996
ArtSimpleExample,12,Simple_2,era6,0.5
ArtSimpleExample,12,Simple_2,era5,1.0
ArtSimpleExample,12,Simple_2,era10,0.7500000000000001
ArtSimpleExample,12,Simple_2,era4,1.0
ArtSimpleExample,12,Simple_2,era3,0.45
ArtSimpleExample,12,Simple_2,era2,0.9500000000000001
ArtSimpleExample,12,Simple_2,era1,0.5499999999999999
ArtSimpleExample,12,Cheating_2,era9,0.6
ArtSimpleExample,12,Cheating_2,era8,1.0
ArtSimpleExample,12,Cheating_2,era7,1.0
ArtSimpleExample,12,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,12,Cheating_2,era5,0.65
ArtSimpleExample,12,Cheating_2,era10,0.45
ArtSimpleExample,12,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,12,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,12,Cheating_2,era2,0.25
ArtSimpleExample,12,Cheating_2,era1,0.30000000000000004
ArtSimpleExample,12,Simple_1,era9,0.85
ArtSimpleExample,12,Simple_1,era8,0.7499999999999998
ArtSimpleExample,12,Simple_1,era7,0.55
ArtSimpleExample,12,Simple_1,era6,0.4
ArtSimpleExample,12,Simple_1,era5,0.05000000000000002
ArtSimpleExample,12,Simple_1,era10,0.7500000000000001
ArtSimpleExample,12,Simple_1,era4,0.8500000000000002
ArtSimpleExample,12,Simple_1,era3,1.0
ArtSimpleExample,12,Simple_1,era2,1.0
ArtSimpleExample,12,Simple_1,era1,0.44999999999999996
ArtSimpleExample,12,Cheating_1,era9,0.95
ArtSimpleExample,12,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,12,Cheating_1,era7,0.6
ArtSimpleExample,12,Cheating_1,era6,0.85
ArtSimpleExample,12,Cheating_1,era5,0.5
ArtSimpleExample,12,Cheating_1,era10,0.55
ArtSimpleExample,12,Cheating_1,era4,0.95
ArtSimpleExample,12,Cheating_1,era3,0.6
ArtSimpleExample,12,Cheating_1,era2,0.1
ArtSimpleExample,12,Cheating_1,era1,0.85
ArtSimpleExample,12,ForTrust,era9,0.65
ArtSimpleExample,12,ForTrust,era8,0.6499999999999998
ArtSimpleExample,12,ForTrust,era7,0.15000000000000002
ArtSimpleExample,12,ForTrust,era6,1.0
ArtSimpleExample,12,ForTrust,era5,0.4
ArtSimpleExample,12,ForTrust,era10,0.6
ArtSimpleExample,12,ForTrust,era4,0.95
ArtSimpleExample,12,ForTrust,era3,0.95
ArtSimpleExample,12,ForTrust,era2,0.5
ArtSimpleExample,12,ForTrust,era1,0.8000000000000002
ArtSimpleExample,12,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,12,Lazy_2,era8,0.2
ArtSimpleExample,12,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,12,Lazy_2,era6,0.4
ArtSimpleExample,12,Lazy_2,era5,0.6
ArtSimpleExample,12,Lazy_2,era10,0.5
ArtSimpleExample,12,Lazy_2,era4,0.8000000000000002
ArtSimpleExample,12,Lazy_2,era3,1.0
ArtSimpleExample,12,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,12,Lazy_2,era1,0.95
ArtSimpleExample,12,Lazy_1,era9,0.49999999999999994
ArtSimpleExample,12,Lazy_1,era8,0.95
ArtSimpleExample,12,Lazy_1,era7,0.45
ArtSimpleExample,12,Lazy_1,era6,0.95
ArtSimpleExample,12,Lazy_1,era5,0.15000000000000002
ArtSimpleExample,12,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,12,Lazy_1,era4,1.0
ArtSimpleExample,12,Lazy_1,era3,0.65
ArtSimpleExample,12,Lazy_1,era2,1.0
ArtSimpleExample,12,Lazy_1,era1,0.5
ArtSimpleExample,13,Simple_2,era9,0.05
ArtSimpleExample,13,Simple_2,era8,0.95
ArtSimpleExample,13,Simple_2,era7,0.44999999999999996
ArtSimpleExample,13,Simple_2,era6,0.5
ArtSimpleExample,13,Simple_2,era5,1.0
ArtSimpleExample,13,Simple_2,era10,0.7500000000000001
ArtSimpleExample,13,Simple_2,era4,1.0
ArtSimpleExample,13,Simple_2,era3,0.45
ArtSimpleExample,13,Simple_2,era2,0.9500000000000001
ArtSimpleExample,13,Simple_2,era1,0.5499999999999999
ArtSimpleExample,13,Cheating_2,era9,0.6
ArtSimpleExample,13,Cheating_2,era8,1.0
ArtSimpleExample,13,Cheating_2,era7,1.0
ArtSimpleExample,13,Cheating_2,era6,0.95
ArtSimpleExample,13,Cheating_2,era5,0.65
