ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,19,ForTrust,era7,0.2
ArtSimpleExample,19,ForTrust,era6,1.0
ArtSimpleExample,19,ForTrust,era5,0.4
ArtSimpleExample,19,ForTrust,era10,0.6
ArtSimpleExample,19,ForTrust,era4,1.0
ArtSimpleExample,19,ForTrust,era3,0.95
ArtSimpleExample,19,ForTrust,era2,0.5
ArtSimpleExample,19,ForTrust,era1,0.7500000000000001
ArtSimpleExample,19,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,19,Lazy_2,era8,0.2
ArtSimpleExample,19,Lazy_2,era7,0.9
ArtSimpleExample,19,Lazy_2,era6,0.45
ArtSimpleExample,19,Lazy_2,era5,0.6
ArtSimpleExample,19,Lazy_2,era10,0.45
ArtSimpleExample,19,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,19,Lazy_2,era3,0.95
ArtSimpleExample,19,Lazy_2,era2,0.5499999999999999
ArtSimpleExample,19,Lazy_2,era1,1.0
ArtSimpleExample,19,Lazy_1,era9,0.35
ArtSimpleExample,19,Lazy_1,era8,1.0
ArtSimpleExample,19,Lazy_1,era7,0.55
ArtSimpleExample,19,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,19,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,19,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,19,Lazy_1,era4,1.0
ArtSimpleExample,19,Lazy_1,era3,0.65
ArtSimpleExample,19,Lazy_1,era2,1.0
ArtSimpleExample,19,Lazy_1,era1,0.6500000000000001
ArtSimpleExample,20,Simple_2,era9,0.15000000000000002
ArtSimpleExample,20,Simple_2,era8,0.95
ArtSimpleExample,20,Simple_2,era7,0.39999999999999997
ArtSimpleExample,20,Simple_2,era6,0.45
ArtSimpleExample,20,Simple_2,era5,0.95
ArtSimpleExample,20,Simple_2,era10,0.7000000000000001
ArtSimpleExample,20,Simple_2,era4,0.95
ArtSimpleExample,20,Simple_2,era3,0.5
ArtSimpleExample,20,Simple_2,era2,1.0
ArtSimpleExample,20,Simple_2,era1,0.6
ArtSimpleExample,20,Cheating_2,era9,0.6
ArtSimpleExample,20,Cheating_2,era8,1.0
ArtSimpleExample,20,Cheating_2,era7,0.95
ArtSimpleExample,20,Cheating_2,era6,1.0
ArtSimpleExample,20,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,20,Cheating_2,era10,0.4
ArtSimpleExample,20,Cheating_2,era4,0.9
ArtSimpleExample,20,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,20,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,20,Cheating_2,era1,0.35000000000000003
ArtSimpleExample,20,Simple_1,era9,0.7999999999999999
ArtSimpleExample,20,Simple_1,era8,0.6999999999999997
ArtSimpleExample,20,Simple_1,era7,0.55
ArtSimpleExample,20,Simple_1,era6,0.5
ArtSimpleExample,20,Simple_1,era5,0.05000000000000002
ArtSimpleExample,20,Simple_1,era10,0.6
ArtSimpleExample,20,Simple_1,era4,0.9500000000000003
ArtSimpleExample,20,Simple_1,era3,0.95
ArtSimpleExample,20,Simple_1,era2,0.8999999999999999
ArtSimpleExample,20,Simple_1,era1,0.65
ArtSimpleExample,20,Cheating_1,era9,0.8999999999999999
ArtSimpleExample,20,Cheating_1,era8,0.7000000000000001
ArtSimpleExample,20,Cheating_1,era7,0.5499999999999999
ArtSimpleExample,20,Cheating_1,era6,0.9
ArtSimpleExample,20,Cheating_1,era5,0.45
ArtSimpleExample,20,Cheating_1,era10,0.5
ArtSimpleExample,20,Cheating_1,era4,1.0
ArtSimpleExample,20,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,20,Cheating_1,era2,0.25
ArtSimpleExample,20,Cheating_1,era1,0.9
ArtSimpleExample,20,ForTrust,era9,0.6
ArtSimpleExample,20,ForTrust,era8,0.6499999999999998
ArtSimpleExample,20,ForTrust,era7,0.25
ArtSimpleExample,20,ForTrust,era6,0.95
ArtSimpleExample,20,ForTrust,era5,0.4
ArtSimpleExample,20,ForTrust,era10,0.6
ArtSimpleExample,20,ForTrust,era4,1.0
ArtSimpleExample,20,ForTrust,era3,0.95
ArtSimpleExample,20,ForTrust,era2,0.5
ArtSimpleExample,20,ForTrust,era1,0.7500000000000001
ArtSimpleExample,20,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,20,Lazy_2,era8,0.2
ArtSimpleExample,20,Lazy_2,era7,0.9
ArtSimpleExample,20,Lazy_2,era6,0.45
ArtSimpleExample,20,Lazy_2,era5,0.6
ArtSimpleExample,20,Lazy_2,era10,0.45
ArtSimpleExample,20,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,20,Lazy_2,era3,0.95
ArtSimpleExample,20,Lazy_2,era2,0.5499999999999999
ArtSimpleExample,20,Lazy_2,era1,1.0
ArtSimpleExample,20,Lazy_1,era9,0.3
ArtSimpleExample,20,Lazy_1,era8,1.0
ArtSimpleExample,20,Lazy_1,era7,0.55
ArtSimpleExample,20,Lazy_1,era6,0.8999999999999999
ArtSimpleExample,20,Lazy_1,era5,0.2
ArtSimpleExample,20,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,20,Lazy_1,era4,1.0
ArtSimpleExample,20,Lazy_1,era3,0.65
ArtSimpleExample,20,Lazy_1,era2,0.95
ArtSimpleExample,20,Lazy_1,era1,0.6500000000000001
ArtSimpleExample,21,Simple_2,era9,0.15000000000000002
ArtSimpleExample,21,Simple_2,era8,0.95
ArtSimpleExample,21,Simple_2,era7,0.39999999999999997
ArtSimpleExample,21,Simple_2,era6,0.45
ArtSimpleExample,21,Simple_2,era5,0.95
ArtSimpleExample,21,Simple_2,era10,0.7500000000000001
ArtSimpleExample,21,Simple_2,era4,0.95
ArtSimpleExample,21,Simple_2,era3,0.5
ArtSimpleExample,21,Simple_2,era2,1.0
ArtSimpleExample,21,Simple_2,era1,0.5499999999999999
ArtSimpleExample,21,Cheating_2,era9,0.6
ArtSimpleExample,21,Cheating_2,era8,1.0
ArtSimpleExample,21,Cheating_2,era7,0.95
ArtSimpleExample,21,Cheating_2,era6,1.0
ArtSimpleExample,21,Cheating_2,era5,0.49999999999999994
ArtSimpleExample,21,Cheating_2,era10,0.45
ArtSimpleExample,21,Cheating_2,era4,0.9
ArtSimpleExample,21,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,21,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,21,Cheating_2,era1,0.4
ArtSimpleExample,21,Simple_1,era9,0.7999999999999999
ArtSimpleExample,21,Simple_1,era8,0.6999999999999997
ArtSimpleExample,21,Simple_1,era7,0.55
ArtSimpleExample,21,Simple_1,era6,0.5
ArtSimpleExample,21,Simple_1,era5,0.05000000000000002
ArtSimpleExample,21,Simple_1,era10,0.6
ArtSimpleExample,21,Simple_1,era4,0.9500000000000003
ArtSimpleExample,21,Simple_1,era3,0.95
ArtSimpleExample,21,Simple_1,era2,0.8999999999999999
ArtSimpleExample,21,Simple_1,era1,0.65
ArtSimpleExample,21,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,21,Cheating_1,era8,0.7500000000000001
ArtSimpleExample,21,Cheating_1,era7,0.5499999999999999
ArtSimpleExample,21,Cheating_1,era6,0.9
ArtSimpleExample,21,Cheating_1,era5,0.45
ArtSimpleExample,21,Cheating_1,era10,0.5
ArtSimpleExample,21,Cheating_1,era4,1.0
ArtSimpleExample,21,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,21,Cheating_1,era2,0.3
ArtSimpleExample,21,Cheating_1,era1,0.9
ArtSimpleExample,21,ForTrust,era9,0.6
ArtSimpleExample,21,ForTrust,era8,0.6499999999999998
ArtSimpleExample,21,ForTrust,era7,0.2
ArtSimpleExample,21,ForTrust,era6,0.95
ArtSimpleExample,21,ForTrust,era5,0.4
ArtSimpleExample,21,ForTrust,era10,0.6
ArtSimpleExample,21,ForTrust,era4,1.0
ArtSimpleExample,21,ForTrust,era3,1.0
ArtSimpleExample,21,ForTrust,era2,0.5
ArtSimpleExample,21,ForTrust,era1,0.7500000000000001
ArtSimpleExample,21,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,21,Lazy_2,era8,0.2
ArtSimpleExample,21,Lazy_2,era7,0.9
ArtSimpleExample,21,Lazy_2,era6,0.45
ArtSimpleExample,21,Lazy_2,era5,0.6
ArtSimpleExample,21,Lazy_2,era10,0.45
ArtSimpleExample,21,Lazy_2,era4,0.8500000000000002
ArtSimpleExample,21,Lazy_2,era3,0.95
ArtSimpleExample,21,Lazy_2,era2,0.6
ArtSimpleExample,21,Lazy_2,era1,1.0
ArtSimpleExample,21,Lazy_1,era9,0.3
ArtSimpleExample,21,Lazy_1,era8,1.0
ArtSimpleExample,21,Lazy_1,era7,0.5
ArtSimpleExample,21,Lazy_1,era6,0.95
ArtSimpleExample,21,Lazy_1,era5,0.2
ArtSimpleExample,21,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,21,Lazy_1,era4,1.0
ArtSimpleExample,21,Lazy_1,era3,0.6
ArtSimpleExample,21,Lazy_1,era2,0.95
ArtSimpleExample,21,Lazy_1,era1,0.6500000000000001
ArtSimpleExample,22,Simple_2,era9,0.15000000000000002
ArtSimpleExample,22,Simple_2,era8,0.95
ArtSimpleExample,22,Simple_2,era7,0.35
ArtSimpleExample,22,Simple_2,era6,0.4
ArtSimpleExample,22,Simple_2,era5,1.0
ArtSimpleExample,22,Simple_2,era10,0.8000000000000002
ArtSimpleExample,22,Simple_2,era4,0.95
ArtSimpleExample,22,Simple_2,era3,0.5
ArtSimpleExample,22,Simple_2,era2,1.0
ArtSimpleExample,22,Simple_2,era1,0.5499999999999999
ArtSimpleExample,22,Cheating_2,era9,0.6
ArtSimpleExample,22,Cheating_2,era8,1.0
ArtSimpleExample,22,Cheating_2,era7,1.0
ArtSimpleExample,22,Cheating_2,era6,1.0
ArtSimpleExample,22,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,22,Cheating_2,era10,0.4
ArtSimpleExample,22,Cheating_2,era4,0.9
ArtSimpleExample,22,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,22,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,22,Cheating_2,era1,0.4
ArtSimpleExample,22,Simple_1,era9,0.85
ArtSimpleExample,22,Simple_1,era8,0.6999999999999997
ArtSimpleExample,22,Simple_1,era7,0.55
ArtSimpleExample,22,Simple_1,era6,0.55
ArtSimpleExample,22,Simple_1,era5,0.05000000000000002
ArtSimpleExample,22,Simple_1,era10,0.6
ArtSimpleExample,22,Simple_1,era4,0.9500000000000003
ArtSimpleExample,22,Simple_1,era3,0.8999999999999999
ArtSimpleExample,22,Simple_1,era2,0.8499999999999999
ArtSimpleExample,22,Simple_1,era1,0.65
ArtSimpleExample,22,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,22,Cheating_1,era8,0.8000000000000002
ArtSimpleExample,22,Cheating_1,era7,0.5499999999999999
ArtSimpleExample,22,Cheating_1,era6,0.9
ArtSimpleExample,22,Cheating_1,era5,0.45
ArtSimpleExample,22,Cheating_1,era10,0.5
ArtSimpleExample,22,Cheating_1,era4,1.0
ArtSimpleExample,22,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,22,Cheating_1,era2,0.3
ArtSimpleExample,22,Cheating_1,era1,0.9
ArtSimpleExample,22,ForTrust,era9,0.6
ArtSimpleExample,22,ForTrust,era8,0.6499999999999998
ArtSimpleExample,22,ForTrust,era7,0.25
ArtSimpleExample,22,ForTrust,era6,0.95
ArtSimpleExample,22,ForTrust,era5,0.4
ArtSimpleExample,22,ForTrust,era10,0.6
ArtSimpleExample,22,ForTrust,era4,1.0
ArtSimpleExample,22,ForTrust,era3,1.0
ArtSimpleExample,22,ForTrust,era2,0.5
ArtSimpleExample,22,ForTrust,era1,0.7000000000000001
ArtSimpleExample,22,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,22,Lazy_2,era8,0.2
ArtSimpleExample,22,Lazy_2,era7,0.85
ArtSimpleExample,22,Lazy_2,era6,0.45
ArtSimpleExample,22,Lazy_2,era5,0.6
ArtSimpleExample,22,Lazy_2,era10,0.5
ArtSimpleExample,22,Lazy_2,era4,0.8500000000000002
ArtSimpleExample,22,Lazy_2,era3,0.95
ArtSimpleExample,22,Lazy_2,era2,0.6
ArtSimpleExample,22,Lazy_2,era1,1.0
ArtSimpleExample,22,Lazy_1,era9,0.3
ArtSimpleExample,22,Lazy_1,era8,1.0
ArtSimpleExample,22,Lazy_1,era7,0.5
ArtSimpleExample,22,Lazy_1,era6,1.0
ArtSimpleExample,22,Lazy_1,era5,0.2
ArtSimpleExample,22,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,22,Lazy_1,era4,1.0
ArtSimpleExample,22,Lazy_1,era3,0.5499999999999999
ArtSimpleExample,22,Lazy_1,era2,0.95
ArtSimpleExample,22,Lazy_1,era1,0.7000000000000002
ArtSimpleExample,23,Simple_2,era9,0.15000000000000002
ArtSimpleExample,23,Simple_2,era8,1.0
ArtSimpleExample,23,Simple_2,era7,0.35
ArtSimpleExample,23,Simple_2,era6,0.45
ArtSimpleExample,23,Simple_2,era5,0.95
ArtSimpleExample,23,Simple_2,era10,0.8000000000000002
ArtSimpleExample,23,Simple_2,era4,0.95
ArtSimpleExample,23,Simple_2,era3,0.45
ArtSimpleExample,23,Simple_2,era2,1.0
ArtSimpleExample,23,Simple_2,era1,0.5499999999999999
ArtSimpleExample,23,Cheating_2,era9,0.6
ArtSimpleExample,23,Cheating_2,era8,1.0
ArtSimpleExample,23,Cheating_2,era7,0.95
ArtSimpleExample,23,Cheating_2,era6,0.95
ArtSimpleExample,23,Cheating_2,era5,0.6
ArtSimpleExample,23,Cheating_2,era10,0.4
ArtSimpleExample,23,Cheating_2,era4,0.9
ArtSimpleExample,23,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,23,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,23,Cheating_2,era1,0.4
ArtSimpleExample,23,Simple_1,era9,0.9
ArtSimpleExample,23,Simple_1,era8,0.6999999999999997
ArtSimpleExample,23,Simple_1,era7,0.55
ArtSimpleExample,23,Simple_1,era6,0.55
ArtSimpleExample,23,Simple_1,era5,0.05
ArtSimpleExample,23,Simple_1,era10,0.6
ArtSimpleExample,23,Simple_1,era4,0.9500000000000003
ArtSimpleExample,23,Simple_1,era3,0.8999999999999999
ArtSimpleExample,23,Simple_1,era2,0.8499999999999999
ArtSimpleExample,23,Simple_1,era1,0.65
ArtSimpleExample,23,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,23,Cheating_1,era8,0.8500000000000002
ArtSimpleExample,23,Cheating_1,era7,0.5499999999999999
ArtSimpleExample,23,Cheating_1,era6,0.9
ArtSimpleExample,23,Cheating_1,era5,0.45
ArtSimpleExample,23,Cheating_1,era10,0.5
ArtSimpleExample,23,Cheating_1,era4,1.0
ArtSimpleExample,23,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,23,Cheating_1,era2,0.3
ArtSimpleExample,23,Cheating_1,era1,0.85
ArtSimpleExample,23,ForTrust,era9,0.6
ArtSimpleExample,23,ForTrust,era8,0.6999999999999998
ArtSimpleExample,23,ForTrust,era7,0.25
ArtSimpleExample,23,ForTrust,era6,1.0
ArtSimpleExample,23,ForTrust,era5,0.4
ArtSimpleExample,23,ForTrust,era10,0.6
ArtSimpleExample,23,ForTrust,era4,0.95
ArtSimpleExample,23,ForTrust,era3,1.0
ArtSimpleExample,23,ForTrust,era2,0.45
ArtSimpleExample,23,ForTrust,era1,0.7000000000000001
ArtSimpleExample,23,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,23,Lazy_2,era8,0.2
ArtSimpleExample,23,Lazy_2,era7,0.85
ArtSimpleExample,23,Lazy_2,era6,0.45
ArtSimpleExample,23,Lazy_2,era5,0.6
ArtSimpleExample,23,Lazy_2,era10,0.55
ArtSimpleExample,23,Lazy_2,era4,0.8500000000000002
ArtSimpleExample,23,Lazy_2,era3,0.95
ArtSimpleExample,23,Lazy_2,era2,0.6
ArtSimpleExample,23,Lazy_2,era1,0.95
ArtSimpleExample,23,Lazy_1,era9,0.3
ArtSimpleExample,23,Lazy_1,era8,1.0
ArtSimpleExample,23,Lazy_1,era7,0.5
ArtSimpleExample,23,Lazy_1,era6,1.0
ArtSimpleExample,23,Lazy_1,era5,0.25
ArtSimpleExample,23,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,23,Lazy_1,era4,1.0
ArtSimpleExample,23,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,23,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,23,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,24,Simple_2,era9,0.15000000000000002
ArtSimpleExample,24,Simple_2,era8,1.0
ArtSimpleExample,24,Simple_2,era7,0.35
ArtSimpleExample,24,Simple_2,era6,0.5
ArtSimpleExample,24,Simple_2,era5,0.8999999999999999
ArtSimpleExample,24,Simple_2,era10,0.7500000000000001
ArtSimpleExample,24,Simple_2,era4,0.95
ArtSimpleExample,24,Simple_2,era3,0.45
ArtSimpleExample,24,Simple_2,era2,1.0
ArtSimpleExample,24,Simple_2,era1,0.6
ArtSimpleExample,24,Cheating_2,era9,0.6
ArtSimpleExample,24,Cheating_2,era8,1.0
ArtSimpleExample,24,Cheating_2,era7,0.95
ArtSimpleExample,24,Cheating_2,era6,0.95
ArtSimpleExample,24,Cheating_2,era5,0.6
ArtSimpleExample,24,Cheating_2,era10,0.4
ArtSimpleExample,24,Cheating_2,era4,0.85
ArtSimpleExample,24,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,24,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,24,Cheating_2,era1,0.4
ArtSimpleExample,24,Simple_1,era9,0.9
ArtSimpleExample,24,Simple_1,era8,0.6499999999999997
ArtSimpleExample,24,Simple_1,era7,0.6000000000000001
ArtSimpleExample,24,Simple_1,era6,0.55
ArtSimpleExample,24,Simple_1,era5,0.05
ArtSimpleExample,24,Simple_1,era10,0.65
ArtSimpleExample,24,Simple_1,era4,0.9500000000000003
ArtSimpleExample,24,Simple_1,era3,0.8999999999999999
ArtSimpleExample,24,Simple_1,era2,0.7999999999999998
ArtSimpleExample,24,Simple_1,era1,0.65
ArtSimpleExample,24,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,24,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,24,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,24,Cheating_1,era6,0.9
ArtSimpleExample,24,Cheating_1,era5,0.45
ArtSimpleExample,24,Cheating_1,era10,0.55
ArtSimpleExample,24,Cheating_1,era4,1.0
ArtSimpleExample,24,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,24,Cheating_1,era2,0.3
ArtSimpleExample,24,Cheating_1,era1,0.85
ArtSimpleExample,24,ForTrust,era9,0.6
ArtSimpleExample,24,ForTrust,era8,0.6999999999999998
ArtSimpleExample,24,ForTrust,era7,0.25
ArtSimpleExample,24,ForTrust,era6,1.0
ArtSimpleExample,24,ForTrust,era5,0.4
ArtSimpleExample,24,ForTrust,era10,0.6
ArtSimpleExample,24,ForTrust,era4,0.8999999999999999
ArtSimpleExample,24,ForTrust,era3,1.0
ArtSimpleExample,24,ForTrust,era2,0.5
ArtSimpleExample,24,ForTrust,era1,0.7000000000000001
ArtSimpleExample,24,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,24,Lazy_2,era8,0.2
ArtSimpleExample,24,Lazy_2,era7,0.85
ArtSimpleExample,24,Lazy_2,era6,0.5
ArtSimpleExample,24,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,24,Lazy_2,era10,0.5
ArtSimpleExample,24,Lazy_2,era4,0.8500000000000002
ArtSimpleExample,24,Lazy_2,era3,0.95
ArtSimpleExample,24,Lazy_2,era2,0.6
ArtSimpleExample,24,Lazy_2,era1,1.0
ArtSimpleExample,24,Lazy_1,era9,0.3
ArtSimpleExample,24,Lazy_1,era8,1.0
ArtSimpleExample,24,Lazy_1,era7,0.5
ArtSimpleExample,24,Lazy_1,era6,1.0
ArtSimpleExample,24,Lazy_1,era5,0.25
ArtSimpleExample,24,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,24,Lazy_1,era4,1.0
ArtSimpleExample,24,Lazy_1,era3,0.44999999999999996
ArtSimpleExample,24,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,24,Lazy_1,era1,0.8000000000000003
ArtSimpleExample,25,Simple_2,era9,0.2
ArtSimpleExample,25,Simple_2,era8,1.0
ArtSimpleExample,25,Simple_2,era7,0.35
ArtSimpleExample,25,Simple_2,era6,0.45
ArtSimpleExample,25,Simple_2,era5,0.8999999999999999
ArtSimpleExample,25,Simple_2,era10,0.7500000000000001
ArtSimpleExample,25,Simple_2,era4,0.8999999999999999
ArtSimpleExample,25,Simple_2,era3,0.45
ArtSimpleExample,25,Simple_2,era2,1.0
ArtSimpleExample,25,Simple_2,era1,0.65
ArtSimpleExample,25,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,25,Cheating_2,era8,1.0
ArtSimpleExample,25,Cheating_2,era7,1.0
ArtSimpleExample,25,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,25,Cheating_2,era5,0.65
ArtSimpleExample,25,Cheating_2,era10,0.4
ArtSimpleExample,25,Cheating_2,era4,0.85
ArtSimpleExample,25,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,25,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,25,Cheating_2,era1,0.4
ArtSimpleExample,25,Simple_1,era9,0.9
ArtSimpleExample,25,Simple_1,era8,0.6999999999999997
ArtSimpleExample,25,Simple_1,era7,0.6000000000000001
ArtSimpleExample,25,Simple_1,era6,0.55
ArtSimpleExample,25,Simple_1,era5,0.05
ArtSimpleExample,25,Simple_1,era10,0.65
ArtSimpleExample,25,Simple_1,era4,0.9500000000000003
ArtSimpleExample,25,Simple_1,era3,0.8999999999999999
ArtSimpleExample,25,Simple_1,era2,0.7999999999999998
ArtSimpleExample,25,Simple_1,era1,0.6
ArtSimpleExample,25,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,25,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,25,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,25,Cheating_1,era6,0.9
ArtSimpleExample,25,Cheating_1,era5,0.4
ArtSimpleExample,25,Cheating_1,era10,0.5
ArtSimpleExample,25,Cheating_1,era4,1.0
ArtSimpleExample,25,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,25,Cheating_1,era2,0.35
ArtSimpleExample,25,Cheating_1,era1,0.9
ArtSimpleExample,25,ForTrust,era9,0.6
ArtSimpleExample,25,ForTrust,era8,0.7499999999999999
ArtSimpleExample,25,ForTrust,era7,0.25
ArtSimpleExample,25,ForTrust,era6,1.0
ArtSimpleExample,25,ForTrust,era5,0.4
ArtSimpleExample,25,ForTrust,era10,0.6
ArtSimpleExample,25,ForTrust,era4,0.8999999999999999
ArtSimpleExample,25,ForTrust,era3,0.95
ArtSimpleExample,25,ForTrust,era2,0.5
ArtSimpleExample,25,ForTrust,era1,0.7000000000000001
ArtSimpleExample,25,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,25,Lazy_2,era8,0.2
ArtSimpleExample,25,Lazy_2,era7,0.85
ArtSimpleExample,25,Lazy_2,era6,0.5
ArtSimpleExample,25,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,25,Lazy_2,era10,0.5
ArtSimpleExample,25,Lazy_2,era4,0.8000000000000002
ArtSimpleExample,25,Lazy_2,era3,0.95
ArtSimpleExample,25,Lazy_2,era2,0.6
ArtSimpleExample,25,Lazy_2,era1,1.0
ArtSimpleExample,25,Lazy_1,era9,0.3
ArtSimpleExample,25,Lazy_1,era8,1.0
ArtSimpleExample,25,Lazy_1,era7,0.5
ArtSimpleExample,25,Lazy_1,era6,1.0
ArtSimpleExample,25,Lazy_1,era5,0.3
ArtSimpleExample,25,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,25,Lazy_1,era4,0.95
ArtSimpleExample,25,Lazy_1,era3,0.44999999999999996
ArtSimpleExample,25,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,25,Lazy_1,era1,0.8000000000000003
ArtSimpleExample,26,Simple_2,era9,0.2
ArtSimpleExample,26,Simple_2,era8,1.0
ArtSimpleExample,26,Simple_2,era7,0.3
