ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,26,Simple_2,era6,0.45
ArtSimpleExample,26,Simple_2,era5,0.8999999999999999
ArtSimpleExample,26,Simple_2,era10,0.7500000000000001
ArtSimpleExample,26,Simple_2,era4,0.8999999999999999
ArtSimpleExample,26,Simple_2,era3,0.45
ArtSimpleExample,26,Simple_2,era2,1.0
ArtSimpleExample,26,Simple_2,era1,0.7000000000000001
ArtSimpleExample,26,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,26,Cheating_2,era8,1.0
ArtSimpleExample,26,Cheating_2,era7,1.0
ArtSimpleExample,26,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,26,Cheating_2,era5,0.65
ArtSimpleExample,26,Cheating_2,era10,0.4
ArtSimpleExample,26,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,26,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,26,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,26,Cheating_2,era1,0.4
ArtSimpleExample,26,Simple_1,era9,0.9
ArtSimpleExample,26,Simple_1,era8,0.6999999999999997
ArtSimpleExample,26,Simple_1,era7,0.6000000000000001
ArtSimpleExample,26,Simple_1,era6,0.6000000000000001
ArtSimpleExample,26,Simple_1,era5,0.1
ArtSimpleExample,26,Simple_1,era10,0.65
ArtSimpleExample,26,Simple_1,era4,0.9000000000000002
ArtSimpleExample,26,Simple_1,era3,0.8999999999999999
ArtSimpleExample,26,Simple_1,era2,0.7999999999999998
ArtSimpleExample,26,Simple_1,era1,0.5499999999999999
ArtSimpleExample,26,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,26,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,26,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,26,Cheating_1,era6,0.9
ArtSimpleExample,26,Cheating_1,era5,0.4
ArtSimpleExample,26,Cheating_1,era10,0.55
ArtSimpleExample,26,Cheating_1,era4,1.0
ArtSimpleExample,26,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,26,Cheating_1,era2,0.35
ArtSimpleExample,26,Cheating_1,era1,0.85
ArtSimpleExample,26,ForTrust,era9,0.65
ArtSimpleExample,26,ForTrust,era8,0.7499999999999999
ArtSimpleExample,26,ForTrust,era7,0.25
ArtSimpleExample,26,ForTrust,era6,0.95
ArtSimpleExample,26,ForTrust,era5,0.35000000000000003
ArtSimpleExample,26,ForTrust,era10,0.65
ArtSimpleExample,26,ForTrust,era4,0.8999999999999999
ArtSimpleExample,26,ForTrust,era3,0.95
ArtSimpleExample,26,ForTrust,era2,0.5
ArtSimpleExample,26,ForTrust,era1,0.7000000000000001
ArtSimpleExample,26,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,26,Lazy_2,era8,0.2
ArtSimpleExample,26,Lazy_2,era7,0.85
ArtSimpleExample,26,Lazy_2,era6,0.5
ArtSimpleExample,26,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,26,Lazy_2,era10,0.45
ArtSimpleExample,26,Lazy_2,era4,0.8000000000000002
ArtSimpleExample,26,Lazy_2,era3,0.95
ArtSimpleExample,26,Lazy_2,era2,0.6
ArtSimpleExample,26,Lazy_2,era1,1.0
ArtSimpleExample,26,Lazy_1,era9,0.3
ArtSimpleExample,26,Lazy_1,era8,1.0
ArtSimpleExample,26,Lazy_1,era7,0.55
ArtSimpleExample,26,Lazy_1,era6,1.0
ArtSimpleExample,26,Lazy_1,era5,0.3
ArtSimpleExample,26,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,26,Lazy_1,era4,0.8999999999999999
ArtSimpleExample,26,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,26,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,26,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,27,Simple_2,era9,0.2
ArtSimpleExample,27,Simple_2,era8,1.0
ArtSimpleExample,27,Simple_2,era7,0.25
ArtSimpleExample,27,Simple_2,era6,0.5
ArtSimpleExample,27,Simple_2,era5,0.8999999999999999
ArtSimpleExample,27,Simple_2,era10,0.7500000000000001
ArtSimpleExample,27,Simple_2,era4,0.8999999999999999
ArtSimpleExample,27,Simple_2,era3,0.45
ArtSimpleExample,27,Simple_2,era2,1.0
ArtSimpleExample,27,Simple_2,era1,0.7000000000000001
ArtSimpleExample,27,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,27,Cheating_2,era8,0.95
ArtSimpleExample,27,Cheating_2,era7,0.95
ArtSimpleExample,27,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,27,Cheating_2,era5,0.65
ArtSimpleExample,27,Cheating_2,era10,0.4
ArtSimpleExample,27,Cheating_2,era4,0.85
ArtSimpleExample,27,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,27,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,27,Cheating_2,era1,0.45
ArtSimpleExample,27,Simple_1,era9,0.9500000000000001
ArtSimpleExample,27,Simple_1,era8,0.7499999999999998
ArtSimpleExample,27,Simple_1,era7,0.6000000000000001
ArtSimpleExample,27,Simple_1,era6,0.6000000000000001
ArtSimpleExample,27,Simple_1,era5,0.1
ArtSimpleExample,27,Simple_1,era10,0.5499999999999999
ArtSimpleExample,27,Simple_1,era4,0.9000000000000002
ArtSimpleExample,27,Simple_1,era3,0.8999999999999999
ArtSimpleExample,27,Simple_1,era2,0.7999999999999998
ArtSimpleExample,27,Simple_1,era1,0.5499999999999999
ArtSimpleExample,27,Cheating_1,era9,0.8499999999999999
ArtSimpleExample,27,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,27,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,27,Cheating_1,era6,0.9
ArtSimpleExample,27,Cheating_1,era5,0.4
ArtSimpleExample,27,Cheating_1,era10,0.55
ArtSimpleExample,27,Cheating_1,era4,1.0
ArtSimpleExample,27,Cheating_1,era3,0.35
ArtSimpleExample,27,Cheating_1,era2,0.35
ArtSimpleExample,27,Cheating_1,era1,0.9
ArtSimpleExample,27,ForTrust,era9,0.65
ArtSimpleExample,27,ForTrust,era8,0.7999999999999999
ArtSimpleExample,27,ForTrust,era7,0.2
ArtSimpleExample,27,ForTrust,era6,0.95
ArtSimpleExample,27,ForTrust,era5,0.35000000000000003
ArtSimpleExample,27,ForTrust,era10,0.6
ArtSimpleExample,27,ForTrust,era4,0.8999999999999999
ArtSimpleExample,27,ForTrust,era3,0.95
ArtSimpleExample,27,ForTrust,era2,0.5
ArtSimpleExample,27,ForTrust,era1,0.7500000000000001
ArtSimpleExample,27,Lazy_2,era9,0.7499999999999999
ArtSimpleExample,27,Lazy_2,era8,0.2
ArtSimpleExample,27,Lazy_2,era7,0.85
ArtSimpleExample,27,Lazy_2,era6,0.6000000000000001
ArtSimpleExample,27,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,27,Lazy_2,era10,0.45
ArtSimpleExample,27,Lazy_2,era4,0.8000000000000002
ArtSimpleExample,27,Lazy_2,era3,0.8499999999999999
ArtSimpleExample,27,Lazy_2,era2,0.6
ArtSimpleExample,27,Lazy_2,era1,1.0
ArtSimpleExample,27,Lazy_1,era9,0.35
ArtSimpleExample,27,Lazy_1,era8,1.0
ArtSimpleExample,27,Lazy_1,era7,0.6000000000000001
ArtSimpleExample,27,Lazy_1,era6,1.0
ArtSimpleExample,27,Lazy_1,era5,0.25
ArtSimpleExample,27,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,27,Lazy_1,era4,0.8999999999999999
ArtSimpleExample,27,Lazy_1,era3,0.44999999999999996
ArtSimpleExample,27,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,27,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,28,Simple_2,era9,0.2
ArtSimpleExample,28,Simple_2,era8,1.0
ArtSimpleExample,28,Simple_2,era7,0.3
ArtSimpleExample,28,Simple_2,era6,0.5
ArtSimpleExample,28,Simple_2,era5,0.8499999999999999
ArtSimpleExample,28,Simple_2,era10,0.7500000000000001
ArtSimpleExample,28,Simple_2,era4,0.8999999999999999
ArtSimpleExample,28,Simple_2,era3,0.45
ArtSimpleExample,28,Simple_2,era2,0.95
ArtSimpleExample,28,Simple_2,era1,0.7500000000000001
ArtSimpleExample,28,Cheating_2,era9,0.49999999999999994
ArtSimpleExample,28,Cheating_2,era8,0.95
ArtSimpleExample,28,Cheating_2,era7,0.95
ArtSimpleExample,28,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,28,Cheating_2,era5,0.65
ArtSimpleExample,28,Cheating_2,era10,0.45
ArtSimpleExample,28,Cheating_2,era4,0.85
ArtSimpleExample,28,Cheating_2,era3,0.8500000000000002
ArtSimpleExample,28,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,28,Cheating_2,era1,0.45
ArtSimpleExample,28,Simple_1,era9,0.9500000000000001
ArtSimpleExample,28,Simple_1,era8,0.7499999999999998
ArtSimpleExample,28,Simple_1,era7,0.6000000000000001
ArtSimpleExample,28,Simple_1,era6,0.55
ArtSimpleExample,28,Simple_1,era5,0.1
ArtSimpleExample,28,Simple_1,era10,0.5499999999999999
ArtSimpleExample,28,Simple_1,era4,0.9000000000000002
ArtSimpleExample,28,Simple_1,era3,0.95
ArtSimpleExample,28,Simple_1,era2,0.7999999999999998
ArtSimpleExample,28,Simple_1,era1,0.5499999999999999
ArtSimpleExample,28,Cheating_1,era9,0.8499999999999999
ArtSimpleExample,28,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,28,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,28,Cheating_1,era6,0.9
ArtSimpleExample,28,Cheating_1,era5,0.35000000000000003
ArtSimpleExample,28,Cheating_1,era10,0.55
ArtSimpleExample,28,Cheating_1,era4,1.0
ArtSimpleExample,28,Cheating_1,era3,0.35
ArtSimpleExample,28,Cheating_1,era2,0.3
ArtSimpleExample,28,Cheating_1,era1,0.9500000000000001
ArtSimpleExample,28,ForTrust,era9,0.65
ArtSimpleExample,28,ForTrust,era8,0.6999999999999998
ArtSimpleExample,28,ForTrust,era7,0.2
ArtSimpleExample,28,ForTrust,era6,0.95
ArtSimpleExample,28,ForTrust,era5,0.35000000000000003
ArtSimpleExample,28,ForTrust,era10,0.6
ArtSimpleExample,28,ForTrust,era4,0.95
ArtSimpleExample,28,ForTrust,era3,0.95
ArtSimpleExample,28,ForTrust,era2,0.55
ArtSimpleExample,28,ForTrust,era1,0.7500000000000001
ArtSimpleExample,28,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,28,Lazy_2,era8,0.2
ArtSimpleExample,28,Lazy_2,era7,0.9
ArtSimpleExample,28,Lazy_2,era6,0.6500000000000001
ArtSimpleExample,28,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,28,Lazy_2,era10,0.45
ArtSimpleExample,28,Lazy_2,era4,0.8000000000000002
ArtSimpleExample,28,Lazy_2,era3,0.7999999999999998
ArtSimpleExample,28,Lazy_2,era2,0.6
ArtSimpleExample,28,Lazy_2,era1,1.0
ArtSimpleExample,28,Lazy_1,era9,0.35
ArtSimpleExample,28,Lazy_1,era8,1.0
ArtSimpleExample,28,Lazy_1,era7,0.6000000000000001
ArtSimpleExample,28,Lazy_1,era6,1.0
ArtSimpleExample,28,Lazy_1,era5,0.25
ArtSimpleExample,28,Lazy_1,era10,0.39999999999999997
ArtSimpleExample,28,Lazy_1,era4,0.95
ArtSimpleExample,28,Lazy_1,era3,0.44999999999999996
ArtSimpleExample,28,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,28,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,29,Simple_2,era9,0.2
ArtSimpleExample,29,Simple_2,era8,1.0
ArtSimpleExample,29,Simple_2,era7,0.3
ArtSimpleExample,29,Simple_2,era6,0.5
ArtSimpleExample,29,Simple_2,era5,0.8499999999999999
ArtSimpleExample,29,Simple_2,era10,0.7500000000000001
ArtSimpleExample,29,Simple_2,era4,0.95
ArtSimpleExample,29,Simple_2,era3,0.45
ArtSimpleExample,29,Simple_2,era2,0.8999999999999999
ArtSimpleExample,29,Simple_2,era1,0.7500000000000001
ArtSimpleExample,29,Cheating_2,era9,0.49999999999999994
ArtSimpleExample,29,Cheating_2,era8,0.95
ArtSimpleExample,29,Cheating_2,era7,1.0
ArtSimpleExample,29,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,29,Cheating_2,era5,0.6
ArtSimpleExample,29,Cheating_2,era10,0.45
ArtSimpleExample,29,Cheating_2,era4,0.85
ArtSimpleExample,29,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,29,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,29,Cheating_2,era1,0.5
ArtSimpleExample,29,Simple_1,era9,0.9500000000000001
ArtSimpleExample,29,Simple_1,era8,0.6999999999999997
ArtSimpleExample,29,Simple_1,era7,0.55
ArtSimpleExample,29,Simple_1,era6,0.6000000000000001
ArtSimpleExample,29,Simple_1,era5,0.15000000000000002
ArtSimpleExample,29,Simple_1,era10,0.5499999999999999
ArtSimpleExample,29,Simple_1,era4,0.9000000000000002
ArtSimpleExample,29,Simple_1,era3,0.95
ArtSimpleExample,29,Simple_1,era2,0.7999999999999998
ArtSimpleExample,29,Simple_1,era1,0.5499999999999999
ArtSimpleExample,29,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,29,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,29,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,29,Cheating_1,era6,0.9
ArtSimpleExample,29,Cheating_1,era5,0.4
ArtSimpleExample,29,Cheating_1,era10,0.55
ArtSimpleExample,29,Cheating_1,era4,1.0
ArtSimpleExample,29,Cheating_1,era3,0.35
ArtSimpleExample,29,Cheating_1,era2,0.3
ArtSimpleExample,29,Cheating_1,era1,0.9500000000000001
ArtSimpleExample,29,ForTrust,era9,0.65
ArtSimpleExample,29,ForTrust,era8,0.6999999999999998
ArtSimpleExample,29,ForTrust,era7,0.25
ArtSimpleExample,29,ForTrust,era6,1.0
ArtSimpleExample,29,ForTrust,era5,0.30000000000000004
ArtSimpleExample,29,ForTrust,era10,0.6
ArtSimpleExample,29,ForTrust,era4,0.95
ArtSimpleExample,29,ForTrust,era3,0.95
ArtSimpleExample,29,ForTrust,era2,0.55
ArtSimpleExample,29,ForTrust,era1,0.7000000000000001
ArtSimpleExample,29,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,29,Lazy_2,era8,0.2
ArtSimpleExample,29,Lazy_2,era7,0.9500000000000001
ArtSimpleExample,29,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,29,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,29,Lazy_2,era10,0.45
ArtSimpleExample,29,Lazy_2,era4,0.7500000000000001
ArtSimpleExample,29,Lazy_2,era3,0.7999999999999998
ArtSimpleExample,29,Lazy_2,era2,0.6
ArtSimpleExample,29,Lazy_2,era1,1.0
ArtSimpleExample,29,Lazy_1,era9,0.35
ArtSimpleExample,29,Lazy_1,era8,0.95
ArtSimpleExample,29,Lazy_1,era7,0.6000000000000001
ArtSimpleExample,29,Lazy_1,era6,1.0
ArtSimpleExample,29,Lazy_1,era5,0.3
ArtSimpleExample,29,Lazy_1,era10,0.39999999999999997
ArtSimpleExample,29,Lazy_1,era4,1.0
ArtSimpleExample,29,Lazy_1,era3,0.39999999999999997
ArtSimpleExample,29,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,29,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,30,Simple_2,era9,0.2
ArtSimpleExample,30,Simple_2,era8,1.0
ArtSimpleExample,30,Simple_2,era7,0.3
ArtSimpleExample,30,Simple_2,era6,0.55
ArtSimpleExample,30,Simple_2,era5,0.7999999999999998
ArtSimpleExample,30,Simple_2,era10,0.7500000000000001
ArtSimpleExample,30,Simple_2,era4,0.95
ArtSimpleExample,30,Simple_2,era3,0.5
ArtSimpleExample,30,Simple_2,era2,0.8999999999999999
ArtSimpleExample,30,Simple_2,era1,0.7000000000000001
ArtSimpleExample,30,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,30,Cheating_2,era8,1.0
ArtSimpleExample,30,Cheating_2,era7,1.0
ArtSimpleExample,30,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,30,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,30,Cheating_2,era10,0.45
ArtSimpleExample,30,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,30,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,30,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,30,Cheating_2,era1,0.5
ArtSimpleExample,30,Simple_1,era9,1.0
ArtSimpleExample,30,Simple_1,era8,0.6999999999999997
ArtSimpleExample,30,Simple_1,era7,0.55
ArtSimpleExample,30,Simple_1,era6,0.6000000000000001
ArtSimpleExample,30,Simple_1,era5,0.10000000000000002
ArtSimpleExample,30,Simple_1,era10,0.5499999999999999
ArtSimpleExample,30,Simple_1,era4,0.9000000000000002
ArtSimpleExample,30,Simple_1,era3,0.95
ArtSimpleExample,30,Simple_1,era2,0.7499999999999998
ArtSimpleExample,30,Simple_1,era1,0.6
ArtSimpleExample,30,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,30,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,30,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,30,Cheating_1,era6,0.9500000000000001
ArtSimpleExample,30,Cheating_1,era5,0.4
ArtSimpleExample,30,Cheating_1,era10,0.6000000000000001
ArtSimpleExample,30,Cheating_1,era4,1.0
ArtSimpleExample,30,Cheating_1,era3,0.35
ArtSimpleExample,30,Cheating_1,era2,0.25
ArtSimpleExample,30,Cheating_1,era1,0.9500000000000001
ArtSimpleExample,30,ForTrust,era9,0.7000000000000001
ArtSimpleExample,30,ForTrust,era8,0.6999999999999998
ArtSimpleExample,30,ForTrust,era7,0.25
ArtSimpleExample,30,ForTrust,era6,1.0
ArtSimpleExample,30,ForTrust,era5,0.35000000000000003
ArtSimpleExample,30,ForTrust,era10,0.6
ArtSimpleExample,30,ForTrust,era4,0.8999999999999999
ArtSimpleExample,30,ForTrust,era3,0.8999999999999999
ArtSimpleExample,30,ForTrust,era2,0.55
ArtSimpleExample,30,ForTrust,era1,0.7000000000000001
ArtSimpleExample,30,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,30,Lazy_2,era8,0.2
ArtSimpleExample,30,Lazy_2,era7,0.9500000000000001
ArtSimpleExample,30,Lazy_2,era6,0.6500000000000001
ArtSimpleExample,30,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,30,Lazy_2,era10,0.45
ArtSimpleExample,30,Lazy_2,era4,0.7500000000000001
ArtSimpleExample,30,Lazy_2,era3,0.7999999999999998
ArtSimpleExample,30,Lazy_2,era2,0.65
ArtSimpleExample,30,Lazy_2,era1,1.0
ArtSimpleExample,30,Lazy_1,era9,0.35
ArtSimpleExample,30,Lazy_1,era8,0.95
ArtSimpleExample,30,Lazy_1,era7,0.6000000000000001
ArtSimpleExample,30,Lazy_1,era6,0.95
ArtSimpleExample,30,Lazy_1,era5,0.3
ArtSimpleExample,30,Lazy_1,era10,0.39999999999999997
ArtSimpleExample,30,Lazy_1,era4,1.0
ArtSimpleExample,30,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,30,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,30,Lazy_1,era1,0.7000000000000002
ArtSimpleExample,31,Simple_2,era9,0.25
ArtSimpleExample,31,Simple_2,era8,1.0
ArtSimpleExample,31,Simple_2,era7,0.3
ArtSimpleExample,31,Simple_2,era6,0.55
ArtSimpleExample,31,Simple_2,era5,0.7999999999999998
ArtSimpleExample,31,Simple_2,era10,0.7500000000000001
ArtSimpleExample,31,Simple_2,era4,1.0
ArtSimpleExample,31,Simple_2,era3,0.5
ArtSimpleExample,31,Simple_2,era2,0.8499999999999999
ArtSimpleExample,31,Simple_2,era1,0.65
ArtSimpleExample,31,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,31,Cheating_2,era8,1.0
ArtSimpleExample,31,Cheating_2,era7,0.95
ArtSimpleExample,31,Cheating_2,era6,0.8499999999999999
ArtSimpleExample,31,Cheating_2,era5,0.6
ArtSimpleExample,31,Cheating_2,era10,0.5
ArtSimpleExample,31,Cheating_2,era4,0.7999999999999999
ArtSimpleExample,31,Cheating_2,era3,0.8000000000000002
ArtSimpleExample,31,Cheating_2,era2,0.10000000000000002
ArtSimpleExample,31,Cheating_2,era1,0.5
ArtSimpleExample,31,Simple_1,era9,1.0
ArtSimpleExample,31,Simple_1,era8,0.7499999999999998
ArtSimpleExample,31,Simple_1,era7,0.55
ArtSimpleExample,31,Simple_1,era6,0.6000000000000001
ArtSimpleExample,31,Simple_1,era5,0.10000000000000002
ArtSimpleExample,31,Simple_1,era10,0.49999999999999994
ArtSimpleExample,31,Simple_1,era4,0.9000000000000002
ArtSimpleExample,31,Simple_1,era3,0.8999999999999999
ArtSimpleExample,31,Simple_1,era2,0.7999999999999998
ArtSimpleExample,31,Simple_1,era1,0.6
ArtSimpleExample,31,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,31,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,31,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,31,Cheating_1,era6,0.9
ArtSimpleExample,31,Cheating_1,era5,0.4
ArtSimpleExample,31,Cheating_1,era10,0.6000000000000001
ArtSimpleExample,31,Cheating_1,era4,1.0
ArtSimpleExample,31,Cheating_1,era3,0.35
ArtSimpleExample,31,Cheating_1,era2,0.25
ArtSimpleExample,31,Cheating_1,era1,0.9500000000000001
ArtSimpleExample,31,ForTrust,era9,0.7000000000000001
ArtSimpleExample,31,ForTrust,era8,0.6999999999999998
ArtSimpleExample,31,ForTrust,era7,0.2
ArtSimpleExample,31,ForTrust,era6,1.0
ArtSimpleExample,31,ForTrust,era5,0.4
ArtSimpleExample,31,ForTrust,era10,0.6
ArtSimpleExample,31,ForTrust,era4,0.95
ArtSimpleExample,31,ForTrust,era3,0.8499999999999999
ArtSimpleExample,31,ForTrust,era2,0.55
ArtSimpleExample,31,ForTrust,era1,0.7000000000000001
ArtSimpleExample,31,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,31,Lazy_2,era8,0.2
ArtSimpleExample,31,Lazy_2,era7,0.9500000000000001
ArtSimpleExample,31,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,31,Lazy_2,era5,0.44999999999999996
ArtSimpleExample,31,Lazy_2,era10,0.45
ArtSimpleExample,31,Lazy_2,era4,0.7500000000000001
ArtSimpleExample,31,Lazy_2,era3,0.7999999999999998
ArtSimpleExample,31,Lazy_2,era2,0.65
ArtSimpleExample,31,Lazy_2,era1,1.0
ArtSimpleExample,31,Lazy_1,era9,0.35
ArtSimpleExample,31,Lazy_1,era8,0.95
ArtSimpleExample,31,Lazy_1,era7,0.6500000000000001
ArtSimpleExample,31,Lazy_1,era6,1.0
ArtSimpleExample,31,Lazy_1,era5,0.25
ArtSimpleExample,31,Lazy_1,era10,0.39999999999999997
ArtSimpleExample,31,Lazy_1,era4,1.0
ArtSimpleExample,31,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,31,Lazy_1,era2,0.8999999999999999
ArtSimpleExample,31,Lazy_1,era1,0.6500000000000001
ArtSimpleExample,32,Simple_2,era9,0.25
ArtSimpleExample,32,Simple_2,era8,1.0
ArtSimpleExample,32,Simple_2,era7,0.3
ArtSimpleExample,32,Simple_2,era6,0.55
ArtSimpleExample,32,Simple_2,era5,0.7499999999999998
ArtSimpleExample,32,Simple_2,era10,0.7500000000000001
ArtSimpleExample,32,Simple_2,era4,1.0
ArtSimpleExample,32,Simple_2,era3,0.55
