ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,38,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,38,Cheating_2,era8,1.0
ArtSimpleExample,38,Cheating_2,era7,0.95
ArtSimpleExample,38,Cheating_2,era6,0.8499999999999999
ArtSimpleExample,38,Cheating_2,era5,0.6
ArtSimpleExample,38,Cheating_2,era10,0.45
ArtSimpleExample,38,Cheating_2,era4,0.95
ArtSimpleExample,38,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,38,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,38,Cheating_2,era1,0.45
ArtSimpleExample,38,Simple_1,era9,1.0
ArtSimpleExample,38,Simple_1,era8,0.6999999999999997
ArtSimpleExample,38,Simple_1,era7,0.45
ArtSimpleExample,38,Simple_1,era6,0.5
ArtSimpleExample,38,Simple_1,era5,0.15000000000000002
ArtSimpleExample,38,Simple_1,era10,0.35
ArtSimpleExample,38,Simple_1,era4,1.0
ArtSimpleExample,38,Simple_1,era3,0.8999999999999999
ArtSimpleExample,38,Simple_1,era2,0.8999999999999999
ArtSimpleExample,38,Simple_1,era1,0.7500000000000001
ArtSimpleExample,38,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,38,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,38,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,38,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,38,Cheating_1,era5,0.30000000000000004
ArtSimpleExample,38,Cheating_1,era10,0.6500000000000001
ArtSimpleExample,38,Cheating_1,era4,1.0
ArtSimpleExample,38,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,38,Cheating_1,era2,0.3
ArtSimpleExample,38,Cheating_1,era1,1.0
ArtSimpleExample,38,ForTrust,era9,0.6
ArtSimpleExample,38,ForTrust,era8,0.7999999999999999
ArtSimpleExample,38,ForTrust,era7,0.15000000000000002
ArtSimpleExample,38,ForTrust,era6,1.0
ArtSimpleExample,38,ForTrust,era5,0.30000000000000004
ArtSimpleExample,38,ForTrust,era10,0.8000000000000002
ArtSimpleExample,38,ForTrust,era4,0.8999999999999999
ArtSimpleExample,38,ForTrust,era3,0.7999999999999998
ArtSimpleExample,38,ForTrust,era2,0.55
ArtSimpleExample,38,ForTrust,era1,0.7500000000000001
ArtSimpleExample,38,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,38,Lazy_2,era8,0.35
ArtSimpleExample,38,Lazy_2,era7,0.9500000000000001
ArtSimpleExample,38,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,38,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,38,Lazy_2,era10,0.35000000000000003
ArtSimpleExample,38,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,38,Lazy_2,era3,0.5999999999999996
ArtSimpleExample,38,Lazy_2,era2,0.65
ArtSimpleExample,38,Lazy_2,era1,0.95
ArtSimpleExample,38,Lazy_1,era9,0.39999999999999997
ArtSimpleExample,38,Lazy_1,era8,1.0
ArtSimpleExample,38,Lazy_1,era7,0.55
ArtSimpleExample,38,Lazy_1,era6,1.0
ArtSimpleExample,38,Lazy_1,era5,0.2
ArtSimpleExample,38,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,38,Lazy_1,era4,0.95
ArtSimpleExample,38,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,38,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,38,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,39,Simple_2,era9,0.3
ArtSimpleExample,39,Simple_2,era8,0.95
ArtSimpleExample,39,Simple_2,era7,0.35
ArtSimpleExample,39,Simple_2,era6,0.8000000000000003
ArtSimpleExample,39,Simple_2,era5,0.6999999999999997
ArtSimpleExample,39,Simple_2,era10,0.6
ArtSimpleExample,39,Simple_2,era4,0.95
ArtSimpleExample,39,Simple_2,era3,0.5
ArtSimpleExample,39,Simple_2,era2,0.8999999999999999
ArtSimpleExample,39,Simple_2,era1,0.6
ArtSimpleExample,39,Cheating_2,era9,0.6
ArtSimpleExample,39,Cheating_2,era8,1.0
ArtSimpleExample,39,Cheating_2,era7,0.8999999999999999
ArtSimpleExample,39,Cheating_2,era6,0.8499999999999999
ArtSimpleExample,39,Cheating_2,era5,0.6
ArtSimpleExample,39,Cheating_2,era10,0.5
ArtSimpleExample,39,Cheating_2,era4,0.8999999999999999
ArtSimpleExample,39,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,39,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,39,Cheating_2,era1,0.45
ArtSimpleExample,39,Simple_1,era9,1.0
ArtSimpleExample,39,Simple_1,era8,0.7499999999999998
ArtSimpleExample,39,Simple_1,era7,0.45
ArtSimpleExample,39,Simple_1,era6,0.5
ArtSimpleExample,39,Simple_1,era5,0.10000000000000002
ArtSimpleExample,39,Simple_1,era10,0.35
ArtSimpleExample,39,Simple_1,era4,1.0
ArtSimpleExample,39,Simple_1,era3,0.8999999999999999
ArtSimpleExample,39,Simple_1,era2,0.8999999999999999
ArtSimpleExample,39,Simple_1,era1,0.7500000000000001
ArtSimpleExample,39,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,39,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,39,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,39,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,39,Cheating_1,era5,0.30000000000000004
ArtSimpleExample,39,Cheating_1,era10,0.7000000000000002
ArtSimpleExample,39,Cheating_1,era4,1.0
ArtSimpleExample,39,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,39,Cheating_1,era2,0.3
ArtSimpleExample,39,Cheating_1,era1,0.95
ArtSimpleExample,39,ForTrust,era9,0.6
ArtSimpleExample,39,ForTrust,era8,0.7499999999999999
ArtSimpleExample,39,ForTrust,era7,0.2
ArtSimpleExample,39,ForTrust,era6,1.0
ArtSimpleExample,39,ForTrust,era5,0.30000000000000004
ArtSimpleExample,39,ForTrust,era10,0.8000000000000002
ArtSimpleExample,39,ForTrust,era4,0.8999999999999999
ArtSimpleExample,39,ForTrust,era3,0.7499999999999998
ArtSimpleExample,39,ForTrust,era2,0.6000000000000001
ArtSimpleExample,39,ForTrust,era1,0.7500000000000001
ArtSimpleExample,39,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,39,Lazy_2,era8,0.3
ArtSimpleExample,39,Lazy_2,era7,0.9
ArtSimpleExample,39,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,39,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,39,Lazy_2,era10,0.35000000000000003
ArtSimpleExample,39,Lazy_2,era4,0.9500000000000003
ArtSimpleExample,39,Lazy_2,era3,0.6499999999999997
ArtSimpleExample,39,Lazy_2,era2,0.65
ArtSimpleExample,39,Lazy_2,era1,0.95
ArtSimpleExample,39,Lazy_1,era9,0.44999999999999996
ArtSimpleExample,39,Lazy_1,era8,1.0
ArtSimpleExample,39,Lazy_1,era7,0.5
ArtSimpleExample,39,Lazy_1,era6,1.0
ArtSimpleExample,39,Lazy_1,era5,0.15000000000000002
ArtSimpleExample,39,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,39,Lazy_1,era4,0.95
ArtSimpleExample,39,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,39,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,39,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,40,Simple_2,era9,0.3
ArtSimpleExample,40,Simple_2,era8,0.8999999999999999
ArtSimpleExample,40,Simple_2,era7,0.3
ArtSimpleExample,40,Simple_2,era6,0.8000000000000003
ArtSimpleExample,40,Simple_2,era5,0.7499999999999998
ArtSimpleExample,40,Simple_2,era10,0.6
ArtSimpleExample,40,Simple_2,era4,0.95
ArtSimpleExample,40,Simple_2,era3,0.55
ArtSimpleExample,40,Simple_2,era2,0.8999999999999999
ArtSimpleExample,40,Simple_2,era1,0.6
ArtSimpleExample,40,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,40,Cheating_2,era8,1.0
ArtSimpleExample,40,Cheating_2,era7,0.95
ArtSimpleExample,40,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,40,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,40,Cheating_2,era10,0.5
ArtSimpleExample,40,Cheating_2,era4,0.8999999999999999
ArtSimpleExample,40,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,40,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,40,Cheating_2,era1,0.45
ArtSimpleExample,40,Simple_1,era9,1.0
ArtSimpleExample,40,Simple_1,era8,0.7499999999999998
ArtSimpleExample,40,Simple_1,era7,0.45
ArtSimpleExample,40,Simple_1,era6,0.45
ArtSimpleExample,40,Simple_1,era5,0.10000000000000002
ArtSimpleExample,40,Simple_1,era10,0.35
ArtSimpleExample,40,Simple_1,era4,0.95
ArtSimpleExample,40,Simple_1,era3,0.8999999999999999
ArtSimpleExample,40,Simple_1,era2,0.95
ArtSimpleExample,40,Simple_1,era1,0.8000000000000002
ArtSimpleExample,40,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,40,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,40,Cheating_1,era7,0.44999999999999996
ArtSimpleExample,40,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,40,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,40,Cheating_1,era10,0.7000000000000002
ArtSimpleExample,40,Cheating_1,era4,1.0
ArtSimpleExample,40,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,40,Cheating_1,era2,0.25
ArtSimpleExample,40,Cheating_1,era1,0.95
ArtSimpleExample,40,ForTrust,era9,0.5499999999999999
ArtSimpleExample,40,ForTrust,era8,0.7499999999999999
ArtSimpleExample,40,ForTrust,era7,0.25
ArtSimpleExample,40,ForTrust,era6,0.95
ArtSimpleExample,40,ForTrust,era5,0.35000000000000003
ArtSimpleExample,40,ForTrust,era10,0.8000000000000002
ArtSimpleExample,40,ForTrust,era4,0.8999999999999999
ArtSimpleExample,40,ForTrust,era3,0.7499999999999998
ArtSimpleExample,40,ForTrust,era2,0.6000000000000001
ArtSimpleExample,40,ForTrust,era1,0.7500000000000001
ArtSimpleExample,40,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,40,Lazy_2,era8,0.3
ArtSimpleExample,40,Lazy_2,era7,0.9
ArtSimpleExample,40,Lazy_2,era6,0.7500000000000002
ArtSimpleExample,40,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,40,Lazy_2,era10,0.35000000000000003
ArtSimpleExample,40,Lazy_2,era4,0.9500000000000003
ArtSimpleExample,40,Lazy_2,era3,0.6499999999999997
ArtSimpleExample,40,Lazy_2,era2,0.65
ArtSimpleExample,40,Lazy_2,era1,0.95
ArtSimpleExample,40,Lazy_1,era9,0.39999999999999997
ArtSimpleExample,40,Lazy_1,era8,1.0
ArtSimpleExample,40,Lazy_1,era7,0.55
ArtSimpleExample,40,Lazy_1,era6,1.0
ArtSimpleExample,40,Lazy_1,era5,0.15000000000000002
ArtSimpleExample,40,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,40,Lazy_1,era4,0.95
ArtSimpleExample,40,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,40,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,40,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,41,Simple_2,era9,0.3
ArtSimpleExample,41,Simple_2,era8,0.8999999999999999
ArtSimpleExample,41,Simple_2,era7,0.35
ArtSimpleExample,41,Simple_2,era6,0.8500000000000003
ArtSimpleExample,41,Simple_2,era5,0.7499999999999998
ArtSimpleExample,41,Simple_2,era10,0.49999999999999994
ArtSimpleExample,41,Simple_2,era4,0.95
ArtSimpleExample,41,Simple_2,era3,0.55
ArtSimpleExample,41,Simple_2,era2,0.8999999999999999
ArtSimpleExample,41,Simple_2,era1,0.6
ArtSimpleExample,41,Cheating_2,era9,0.5499999999999999
ArtSimpleExample,41,Cheating_2,era8,0.95
ArtSimpleExample,41,Cheating_2,era7,0.95
ArtSimpleExample,41,Cheating_2,era6,0.8999999999999999
ArtSimpleExample,41,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,41,Cheating_2,era10,0.5
ArtSimpleExample,41,Cheating_2,era4,0.95
ArtSimpleExample,41,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,41,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,41,Cheating_2,era1,0.45
ArtSimpleExample,41,Simple_1,era9,1.0
ArtSimpleExample,41,Simple_1,era8,0.7999999999999998
ArtSimpleExample,41,Simple_1,era7,0.45
ArtSimpleExample,41,Simple_1,era6,0.5
ArtSimpleExample,41,Simple_1,era5,0.10000000000000002
ArtSimpleExample,41,Simple_1,era10,0.35
ArtSimpleExample,41,Simple_1,era4,0.95
ArtSimpleExample,41,Simple_1,era3,0.8999999999999999
ArtSimpleExample,41,Simple_1,era2,0.8499999999999999
ArtSimpleExample,41,Simple_1,era1,0.8000000000000002
ArtSimpleExample,41,Cheating_1,era9,0.7999999999999998
ArtSimpleExample,41,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,41,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,41,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,41,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,41,Cheating_1,era10,0.7500000000000002
ArtSimpleExample,41,Cheating_1,era4,1.0
ArtSimpleExample,41,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,41,Cheating_1,era2,0.25
ArtSimpleExample,41,Cheating_1,era1,0.95
ArtSimpleExample,41,ForTrust,era9,0.5499999999999999
ArtSimpleExample,41,ForTrust,era8,0.7499999999999999
ArtSimpleExample,41,ForTrust,era7,0.2
ArtSimpleExample,41,ForTrust,era6,0.95
ArtSimpleExample,41,ForTrust,era5,0.30000000000000004
ArtSimpleExample,41,ForTrust,era10,0.8500000000000002
ArtSimpleExample,41,ForTrust,era4,0.8999999999999999
ArtSimpleExample,41,ForTrust,era3,0.7999999999999998
ArtSimpleExample,41,ForTrust,era2,0.6000000000000001
ArtSimpleExample,41,ForTrust,era1,0.7500000000000001
ArtSimpleExample,41,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,41,Lazy_2,era8,0.3
ArtSimpleExample,41,Lazy_2,era7,0.85
ArtSimpleExample,41,Lazy_2,era6,0.7500000000000002
ArtSimpleExample,41,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,41,Lazy_2,era10,0.4
ArtSimpleExample,41,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,41,Lazy_2,era3,0.6499999999999997
ArtSimpleExample,41,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,41,Lazy_2,era1,0.95
ArtSimpleExample,41,Lazy_1,era9,0.39999999999999997
ArtSimpleExample,41,Lazy_1,era8,1.0
ArtSimpleExample,41,Lazy_1,era7,0.55
ArtSimpleExample,41,Lazy_1,era6,1.0
ArtSimpleExample,41,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,41,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,41,Lazy_1,era4,1.0
ArtSimpleExample,41,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,41,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,41,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,42,Simple_2,era9,0.3
ArtSimpleExample,42,Simple_2,era8,0.8999999999999999
ArtSimpleExample,42,Simple_2,era7,0.35
ArtSimpleExample,42,Simple_2,era6,0.8000000000000003
ArtSimpleExample,42,Simple_2,era5,0.7499999999999998
ArtSimpleExample,42,Simple_2,era10,0.49999999999999994
ArtSimpleExample,42,Simple_2,era4,1.0
ArtSimpleExample,42,Simple_2,era3,0.5
ArtSimpleExample,42,Simple_2,era2,0.8999999999999999
ArtSimpleExample,42,Simple_2,era1,0.65
ArtSimpleExample,42,Cheating_2,era9,0.6
ArtSimpleExample,42,Cheating_2,era8,0.95
ArtSimpleExample,42,Cheating_2,era7,0.8499999999999999
ArtSimpleExample,42,Cheating_2,era6,0.95
ArtSimpleExample,42,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,42,Cheating_2,era10,0.5
ArtSimpleExample,42,Cheating_2,era4,0.95
ArtSimpleExample,42,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,42,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,42,Cheating_2,era1,0.45
ArtSimpleExample,42,Simple_1,era9,1.0
ArtSimpleExample,42,Simple_1,era8,0.7999999999999998
ArtSimpleExample,42,Simple_1,era7,0.45
ArtSimpleExample,42,Simple_1,era6,0.5
ArtSimpleExample,42,Simple_1,era5,0.10000000000000002
ArtSimpleExample,42,Simple_1,era10,0.35
ArtSimpleExample,42,Simple_1,era4,1.0
ArtSimpleExample,42,Simple_1,era3,0.8999999999999999
ArtSimpleExample,42,Simple_1,era2,0.8499999999999999
ArtSimpleExample,42,Simple_1,era1,0.7500000000000001
ArtSimpleExample,42,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,42,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,42,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,42,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,42,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,42,Cheating_1,era10,0.8000000000000003
ArtSimpleExample,42,Cheating_1,era4,1.0
ArtSimpleExample,42,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,42,Cheating_1,era2,0.25
ArtSimpleExample,42,Cheating_1,era1,0.95
ArtSimpleExample,42,ForTrust,era9,0.49999999999999994
ArtSimpleExample,42,ForTrust,era8,0.7999999999999999
ArtSimpleExample,42,ForTrust,era7,0.2
ArtSimpleExample,42,ForTrust,era6,1.0
ArtSimpleExample,42,ForTrust,era5,0.25000000000000006
ArtSimpleExample,42,ForTrust,era10,0.8500000000000002
ArtSimpleExample,42,ForTrust,era4,0.8999999999999999
ArtSimpleExample,42,ForTrust,era3,0.7999999999999998
ArtSimpleExample,42,ForTrust,era2,0.6000000000000001
ArtSimpleExample,42,ForTrust,era1,0.7500000000000001
ArtSimpleExample,42,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,42,Lazy_2,era8,0.3
ArtSimpleExample,42,Lazy_2,era7,0.85
ArtSimpleExample,42,Lazy_2,era6,0.7500000000000002
ArtSimpleExample,42,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,42,Lazy_2,era10,0.35000000000000003
ArtSimpleExample,42,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,42,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,42,Lazy_2,era2,0.7000000000000001
ArtSimpleExample,42,Lazy_2,era1,0.95
ArtSimpleExample,42,Lazy_1,era9,0.44999999999999996
ArtSimpleExample,42,Lazy_1,era8,1.0
ArtSimpleExample,42,Lazy_1,era7,0.5
ArtSimpleExample,42,Lazy_1,era6,1.0
ArtSimpleExample,42,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,42,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,42,Lazy_1,era4,1.0
ArtSimpleExample,42,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,42,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,42,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,43,Simple_2,era9,0.3
ArtSimpleExample,43,Simple_2,era8,0.8999999999999999
ArtSimpleExample,43,Simple_2,era7,0.35
ArtSimpleExample,43,Simple_2,era6,0.8000000000000003
ArtSimpleExample,43,Simple_2,era5,0.7499999999999998
ArtSimpleExample,43,Simple_2,era10,0.49999999999999994
ArtSimpleExample,43,Simple_2,era4,0.95
ArtSimpleExample,43,Simple_2,era3,0.5
ArtSimpleExample,43,Simple_2,era2,0.95
ArtSimpleExample,43,Simple_2,era1,0.65
ArtSimpleExample,43,Cheating_2,era9,0.65
ArtSimpleExample,43,Cheating_2,era8,0.8999999999999999
ArtSimpleExample,43,Cheating_2,era7,0.8499999999999999
ArtSimpleExample,43,Cheating_2,era6,0.95
ArtSimpleExample,43,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,43,Cheating_2,era10,0.5
ArtSimpleExample,43,Cheating_2,era4,0.95
ArtSimpleExample,43,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,43,Cheating_2,era2,0.15000000000000002
ArtSimpleExample,43,Cheating_2,era1,0.45
ArtSimpleExample,43,Simple_1,era9,1.0
ArtSimpleExample,43,Simple_1,era8,0.7999999999999998
ArtSimpleExample,43,Simple_1,era7,0.45
ArtSimpleExample,43,Simple_1,era6,0.5
ArtSimpleExample,43,Simple_1,era5,0.15000000000000002
ArtSimpleExample,43,Simple_1,era10,0.35
ArtSimpleExample,43,Simple_1,era4,1.0
ArtSimpleExample,43,Simple_1,era3,0.8499999999999999
ArtSimpleExample,43,Simple_1,era2,0.8499999999999999
ArtSimpleExample,43,Simple_1,era1,0.7500000000000001
ArtSimpleExample,43,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,43,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,43,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,43,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,43,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,43,Cheating_1,era10,0.8000000000000003
ArtSimpleExample,43,Cheating_1,era4,1.0
ArtSimpleExample,43,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,43,Cheating_1,era2,0.25
ArtSimpleExample,43,Cheating_1,era1,1.0
ArtSimpleExample,43,ForTrust,era9,0.5499999999999999
ArtSimpleExample,43,ForTrust,era8,0.85
ArtSimpleExample,43,ForTrust,era7,0.15000000000000002
ArtSimpleExample,43,ForTrust,era6,1.0
ArtSimpleExample,43,ForTrust,era5,0.25000000000000006
ArtSimpleExample,43,ForTrust,era10,0.8500000000000002
ArtSimpleExample,43,ForTrust,era4,0.8499999999999999
ArtSimpleExample,43,ForTrust,era3,0.7999999999999998
ArtSimpleExample,43,ForTrust,era2,0.6000000000000001
ArtSimpleExample,43,ForTrust,era1,0.7500000000000001
ArtSimpleExample,43,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,43,Lazy_2,era8,0.3
ArtSimpleExample,43,Lazy_2,era7,0.85
ArtSimpleExample,43,Lazy_2,era6,0.7500000000000002
ArtSimpleExample,43,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,43,Lazy_2,era10,0.4
ArtSimpleExample,43,Lazy_2,era4,0.9000000000000002
ArtSimpleExample,43,Lazy_2,era3,0.7499999999999998
ArtSimpleExample,43,Lazy_2,era2,0.65
ArtSimpleExample,43,Lazy_2,era1,0.8999999999999999
ArtSimpleExample,43,Lazy_1,era9,0.44999999999999996
ArtSimpleExample,43,Lazy_1,era8,1.0
ArtSimpleExample,43,Lazy_1,era7,0.55
ArtSimpleExample,43,Lazy_1,era6,0.95
ArtSimpleExample,43,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,43,Lazy_1,era10,0.5499999999999999
ArtSimpleExample,43,Lazy_1,era4,1.0
ArtSimpleExample,43,Lazy_1,era3,0.44999999999999996
ArtSimpleExample,43,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,43,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,44,Simple_2,era9,0.25
ArtSimpleExample,44,Simple_2,era8,0.95
ArtSimpleExample,44,Simple_2,era7,0.35
ArtSimpleExample,44,Simple_2,era6,0.8500000000000003
