ArtSimpleExample,0,Simple_2,era9,0.05
ArtSimpleExample,44,Simple_2,era5,0.7499999999999998
ArtSimpleExample,44,Simple_2,era10,0.49999999999999994
ArtSimpleExample,44,Simple_2,era4,0.95
ArtSimpleExample,44,Simple_2,era3,0.45
ArtSimpleExample,44,Simple_2,era2,0.95
ArtSimpleExample,44,Simple_2,era1,0.65
ArtSimpleExample,44,Cheating_2,era9,0.65
ArtSimpleExample,44,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,44,Cheating_2,era7,0.8999999999999999
ArtSimpleExample,44,Cheating_2,era6,0.95
ArtSimpleExample,44,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,44,Cheating_2,era10,0.5
ArtSimpleExample,44,Cheating_2,era4,0.95
ArtSimpleExample,44,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,44,Cheating_2,era2,0.2
ArtSimpleExample,44,Cheating_2,era1,0.4
ArtSimpleExample,44,Simple_1,era9,1.0
ArtSimpleExample,44,Simple_1,era8,0.7999999999999998
ArtSimpleExample,44,Simple_1,era7,0.45
ArtSimpleExample,44,Simple_1,era6,0.5
ArtSimpleExample,44,Simple_1,era5,0.2
ArtSimpleExample,44,Simple_1,era10,0.35
ArtSimpleExample,44,Simple_1,era4,1.0
ArtSimpleExample,44,Simple_1,era3,0.8499999999999999
ArtSimpleExample,44,Simple_1,era2,0.7999999999999998
ArtSimpleExample,44,Simple_1,era1,0.7500000000000001
ArtSimpleExample,44,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,44,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,44,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,44,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,44,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,44,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,44,Cheating_1,era4,0.8999999999999999
ArtSimpleExample,44,Cheating_1,era3,0.5499999999999999
ArtSimpleExample,44,Cheating_1,era2,0.25
ArtSimpleExample,44,Cheating_1,era1,1.0
ArtSimpleExample,44,ForTrust,era9,0.5499999999999999
ArtSimpleExample,44,ForTrust,era8,0.85
ArtSimpleExample,44,ForTrust,era7,0.15000000000000002
ArtSimpleExample,44,ForTrust,era6,1.0
ArtSimpleExample,44,ForTrust,era5,0.25000000000000006
ArtSimpleExample,44,ForTrust,era10,0.8500000000000002
ArtSimpleExample,44,ForTrust,era4,0.8999999999999999
ArtSimpleExample,44,ForTrust,era3,0.7499999999999998
ArtSimpleExample,44,ForTrust,era2,0.6500000000000001
ArtSimpleExample,44,ForTrust,era1,0.7000000000000001
ArtSimpleExample,44,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,44,Lazy_2,era8,0.3
ArtSimpleExample,44,Lazy_2,era7,0.85
ArtSimpleExample,44,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,44,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,44,Lazy_2,era10,0.4
ArtSimpleExample,44,Lazy_2,era4,0.9500000000000003
ArtSimpleExample,44,Lazy_2,era3,0.7499999999999998
ArtSimpleExample,44,Lazy_2,era2,0.65
ArtSimpleExample,44,Lazy_2,era1,0.8999999999999999
ArtSimpleExample,44,Lazy_1,era9,0.44999999999999996
ArtSimpleExample,44,Lazy_1,era8,1.0
ArtSimpleExample,44,Lazy_1,era7,0.55
ArtSimpleExample,44,Lazy_1,era6,0.95
ArtSimpleExample,44,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,44,Lazy_1,era10,0.5499999999999999
ArtSimpleExample,44,Lazy_1,era4,0.95
ArtSimpleExample,44,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,44,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,44,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,45,Simple_2,era9,0.3
ArtSimpleExample,45,Simple_2,era8,1.0
ArtSimpleExample,45,Simple_2,era7,0.35
ArtSimpleExample,45,Simple_2,era6,0.8500000000000003
ArtSimpleExample,45,Simple_2,era5,0.7499999999999998
ArtSimpleExample,45,Simple_2,era10,0.49999999999999994
ArtSimpleExample,45,Simple_2,era4,0.8999999999999999
ArtSimpleExample,45,Simple_2,era3,0.45
ArtSimpleExample,45,Simple_2,era2,0.8999999999999999
ArtSimpleExample,45,Simple_2,era1,0.65
ArtSimpleExample,45,Cheating_2,era9,0.65
ArtSimpleExample,45,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,45,Cheating_2,era7,0.8999999999999999
ArtSimpleExample,45,Cheating_2,era6,0.8499999999999999
ArtSimpleExample,45,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,45,Cheating_2,era10,0.5
ArtSimpleExample,45,Cheating_2,era4,0.95
ArtSimpleExample,45,Cheating_2,era3,0.7500000000000001
ArtSimpleExample,45,Cheating_2,era2,0.25
ArtSimpleExample,45,Cheating_2,era1,0.4
ArtSimpleExample,45,Simple_1,era9,1.0
ArtSimpleExample,45,Simple_1,era8,0.7999999999999998
ArtSimpleExample,45,Simple_1,era7,0.45
ArtSimpleExample,45,Simple_1,era6,0.5
ArtSimpleExample,45,Simple_1,era5,0.15000000000000002
ArtSimpleExample,45,Simple_1,era10,0.35
ArtSimpleExample,45,Simple_1,era4,1.0
ArtSimpleExample,45,Simple_1,era3,0.8499999999999999
ArtSimpleExample,45,Simple_1,era2,0.8999999999999999
ArtSimpleExample,45,Simple_1,era1,0.7000000000000001
ArtSimpleExample,45,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,45,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,45,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,45,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,45,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,45,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,45,Cheating_1,era4,0.95
ArtSimpleExample,45,Cheating_1,era3,0.5499999999999999
ArtSimpleExample,45,Cheating_1,era2,0.2
ArtSimpleExample,45,Cheating_1,era1,1.0
ArtSimpleExample,45,ForTrust,era9,0.5499999999999999
ArtSimpleExample,45,ForTrust,era8,0.85
ArtSimpleExample,45,ForTrust,era7,0.15000000000000002
ArtSimpleExample,45,ForTrust,era6,1.0
ArtSimpleExample,45,ForTrust,era5,0.25000000000000006
ArtSimpleExample,45,ForTrust,era10,0.8000000000000002
ArtSimpleExample,45,ForTrust,era4,0.95
ArtSimpleExample,45,ForTrust,era3,0.7499999999999998
ArtSimpleExample,45,ForTrust,era2,0.6500000000000001
ArtSimpleExample,45,ForTrust,era1,0.7000000000000001
ArtSimpleExample,45,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,45,Lazy_2,era8,0.3
ArtSimpleExample,45,Lazy_2,era7,0.85
ArtSimpleExample,45,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,45,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,45,Lazy_2,era10,0.4
ArtSimpleExample,45,Lazy_2,era4,0.95
ArtSimpleExample,45,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,45,Lazy_2,era2,0.65
ArtSimpleExample,45,Lazy_2,era1,0.8999999999999999
ArtSimpleExample,45,Lazy_1,era9,0.49999999999999994
ArtSimpleExample,45,Lazy_1,era8,1.0
ArtSimpleExample,45,Lazy_1,era7,0.55
ArtSimpleExample,45,Lazy_1,era6,0.95
ArtSimpleExample,45,Lazy_1,era5,0.10000000000000002
ArtSimpleExample,45,Lazy_1,era10,0.44999999999999996
ArtSimpleExample,45,Lazy_1,era4,0.95
ArtSimpleExample,45,Lazy_1,era3,0.5499999999999999
ArtSimpleExample,45,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,45,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,46,Simple_2,era9,0.3
ArtSimpleExample,46,Simple_2,era8,0.95
ArtSimpleExample,46,Simple_2,era7,0.35
ArtSimpleExample,46,Simple_2,era6,0.9000000000000004
ArtSimpleExample,46,Simple_2,era5,0.7499999999999998
ArtSimpleExample,46,Simple_2,era10,0.49999999999999994
ArtSimpleExample,46,Simple_2,era4,0.8999999999999999
ArtSimpleExample,46,Simple_2,era3,0.45
ArtSimpleExample,46,Simple_2,era2,0.8999999999999999
ArtSimpleExample,46,Simple_2,era1,0.65
ArtSimpleExample,46,Cheating_2,era9,0.65
ArtSimpleExample,46,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,46,Cheating_2,era7,0.8999999999999999
ArtSimpleExample,46,Cheating_2,era6,0.7999999999999998
ArtSimpleExample,46,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,46,Cheating_2,era10,0.5
ArtSimpleExample,46,Cheating_2,era4,1.0
ArtSimpleExample,46,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,46,Cheating_2,era2,0.25
ArtSimpleExample,46,Cheating_2,era1,0.45
ArtSimpleExample,46,Simple_1,era9,1.0
ArtSimpleExample,46,Simple_1,era8,0.7499999999999998
ArtSimpleExample,46,Simple_1,era7,0.45
ArtSimpleExample,46,Simple_1,era6,0.5
ArtSimpleExample,46,Simple_1,era5,0.15000000000000002
ArtSimpleExample,46,Simple_1,era10,0.3
ArtSimpleExample,46,Simple_1,era4,1.0
ArtSimpleExample,46,Simple_1,era3,0.8499999999999999
ArtSimpleExample,46,Simple_1,era2,0.8999999999999999
ArtSimpleExample,46,Simple_1,era1,0.8000000000000002
ArtSimpleExample,46,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,46,Cheating_1,era8,0.9000000000000002
ArtSimpleExample,46,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,46,Cheating_1,era6,0.9
ArtSimpleExample,46,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,46,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,46,Cheating_1,era4,0.95
ArtSimpleExample,46,Cheating_1,era3,0.49999999999999994
ArtSimpleExample,46,Cheating_1,era2,0.15000000000000002
ArtSimpleExample,46,Cheating_1,era1,1.0
ArtSimpleExample,46,ForTrust,era9,0.6
ArtSimpleExample,46,ForTrust,era8,0.85
ArtSimpleExample,46,ForTrust,era7,0.15000000000000002
ArtSimpleExample,46,ForTrust,era6,1.0
ArtSimpleExample,46,ForTrust,era5,0.25000000000000006
ArtSimpleExample,46,ForTrust,era10,0.8000000000000002
ArtSimpleExample,46,ForTrust,era4,0.95
ArtSimpleExample,46,ForTrust,era3,0.6999999999999997
ArtSimpleExample,46,ForTrust,era2,0.6500000000000001
ArtSimpleExample,46,ForTrust,era1,0.7000000000000001
ArtSimpleExample,46,Lazy_2,era9,0.6499999999999998
ArtSimpleExample,46,Lazy_2,era8,0.3
ArtSimpleExample,46,Lazy_2,era7,0.85
ArtSimpleExample,46,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,46,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,46,Lazy_2,era10,0.45
ArtSimpleExample,46,Lazy_2,era4,0.95
ArtSimpleExample,46,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,46,Lazy_2,era2,0.65
ArtSimpleExample,46,Lazy_2,era1,0.8499999999999999
ArtSimpleExample,46,Lazy_1,era9,0.49999999999999994
ArtSimpleExample,46,Lazy_1,era8,1.0
ArtSimpleExample,46,Lazy_1,era7,0.55
ArtSimpleExample,46,Lazy_1,era6,1.0
ArtSimpleExample,46,Lazy_1,era5,0.05000000000000002
ArtSimpleExample,46,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,46,Lazy_1,era4,0.8999999999999999
ArtSimpleExample,46,Lazy_1,era3,0.5499999999999999
ArtSimpleExample,46,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,46,Lazy_1,era1,0.7500000000000002
ArtSimpleExample,47,Simple_2,era9,0.3
ArtSimpleExample,47,Simple_2,era8,0.95
ArtSimpleExample,47,Simple_2,era7,0.35
ArtSimpleExample,47,Simple_2,era6,0.9000000000000004
ArtSimpleExample,47,Simple_2,era5,0.6999999999999997
ArtSimpleExample,47,Simple_2,era10,0.5499999999999999
ArtSimpleExample,47,Simple_2,era4,0.8999999999999999
ArtSimpleExample,47,Simple_2,era3,0.45
ArtSimpleExample,47,Simple_2,era2,0.8999999999999999
ArtSimpleExample,47,Simple_2,era1,0.65
ArtSimpleExample,47,Cheating_2,era9,0.6
ArtSimpleExample,47,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,47,Cheating_2,era7,0.95
ArtSimpleExample,47,Cheating_2,era6,0.7499999999999998
ArtSimpleExample,47,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,47,Cheating_2,era10,0.55
ArtSimpleExample,47,Cheating_2,era4,1.0
ArtSimpleExample,47,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,47,Cheating_2,era2,0.25
ArtSimpleExample,47,Cheating_2,era1,0.45
ArtSimpleExample,47,Simple_1,era9,1.0
ArtSimpleExample,47,Simple_1,era8,0.7499999999999998
ArtSimpleExample,47,Simple_1,era7,0.5
ArtSimpleExample,47,Simple_1,era6,0.5
ArtSimpleExample,47,Simple_1,era5,0.15000000000000002
ArtSimpleExample,47,Simple_1,era10,0.3
ArtSimpleExample,47,Simple_1,era4,1.0
ArtSimpleExample,47,Simple_1,era3,0.8499999999999999
ArtSimpleExample,47,Simple_1,era2,0.8499999999999999
ArtSimpleExample,47,Simple_1,era1,0.8000000000000002
ArtSimpleExample,47,Cheating_1,era9,0.6999999999999997
ArtSimpleExample,47,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,47,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,47,Cheating_1,era6,0.9
ArtSimpleExample,47,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,47,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,47,Cheating_1,era4,0.95
ArtSimpleExample,47,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,47,Cheating_1,era2,0.2
ArtSimpleExample,47,Cheating_1,era1,1.0
ArtSimpleExample,47,ForTrust,era9,0.6
ArtSimpleExample,47,ForTrust,era8,0.9
ArtSimpleExample,47,ForTrust,era7,0.15000000000000002
ArtSimpleExample,47,ForTrust,era6,1.0
ArtSimpleExample,47,ForTrust,era5,0.20000000000000007
ArtSimpleExample,47,ForTrust,era10,0.8000000000000002
ArtSimpleExample,47,ForTrust,era4,0.95
ArtSimpleExample,47,ForTrust,era3,0.6999999999999997
ArtSimpleExample,47,ForTrust,era2,0.6500000000000001
ArtSimpleExample,47,ForTrust,era1,0.7000000000000001
ArtSimpleExample,47,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,47,Lazy_2,era8,0.3
ArtSimpleExample,47,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,47,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,47,Lazy_2,era5,0.6
ArtSimpleExample,47,Lazy_2,era10,0.45
ArtSimpleExample,47,Lazy_2,era4,0.95
ArtSimpleExample,47,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,47,Lazy_2,era2,0.65
ArtSimpleExample,47,Lazy_2,era1,0.8499999999999999
ArtSimpleExample,47,Lazy_1,era9,0.49999999999999994
ArtSimpleExample,47,Lazy_1,era8,1.0
ArtSimpleExample,47,Lazy_1,era7,0.5
ArtSimpleExample,47,Lazy_1,era6,1.0
ArtSimpleExample,47,Lazy_1,era5,0.05000000000000002
ArtSimpleExample,47,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,47,Lazy_1,era4,0.95
ArtSimpleExample,47,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,47,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,47,Lazy_1,era1,0.8000000000000003
ArtSimpleExample,48,Simple_2,era9,0.3
ArtSimpleExample,48,Simple_2,era8,1.0
ArtSimpleExample,48,Simple_2,era7,0.35
ArtSimpleExample,48,Simple_2,era6,0.9000000000000004
ArtSimpleExample,48,Simple_2,era5,0.6999999999999997
ArtSimpleExample,48,Simple_2,era10,0.5499999999999999
ArtSimpleExample,48,Simple_2,era4,0.8999999999999999
ArtSimpleExample,48,Simple_2,era3,0.5
ArtSimpleExample,48,Simple_2,era2,0.8499999999999999
ArtSimpleExample,48,Simple_2,era1,0.6
ArtSimpleExample,48,Cheating_2,era9,0.6
ArtSimpleExample,48,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,48,Cheating_2,era7,0.95
ArtSimpleExample,48,Cheating_2,era6,0.6999999999999997
ArtSimpleExample,48,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,48,Cheating_2,era10,0.6000000000000001
ArtSimpleExample,48,Cheating_2,era4,1.0
ArtSimpleExample,48,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,48,Cheating_2,era2,0.25
ArtSimpleExample,48,Cheating_2,era1,0.45
ArtSimpleExample,48,Simple_1,era9,1.0
ArtSimpleExample,48,Simple_1,era8,0.7499999999999998
ArtSimpleExample,48,Simple_1,era7,0.55
ArtSimpleExample,48,Simple_1,era6,0.5
ArtSimpleExample,48,Simple_1,era5,0.15000000000000002
ArtSimpleExample,48,Simple_1,era10,0.35
ArtSimpleExample,48,Simple_1,era4,0.95
ArtSimpleExample,48,Simple_1,era3,0.8499999999999999
ArtSimpleExample,48,Simple_1,era2,0.7999999999999998
ArtSimpleExample,48,Simple_1,era1,0.8000000000000002
ArtSimpleExample,48,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,48,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,48,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,48,Cheating_1,era6,0.7999999999999999
ArtSimpleExample,48,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,48,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,48,Cheating_1,era4,0.95
ArtSimpleExample,48,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,48,Cheating_1,era2,0.25
ArtSimpleExample,48,Cheating_1,era1,1.0
ArtSimpleExample,48,ForTrust,era9,0.6
ArtSimpleExample,48,ForTrust,era8,0.9
ArtSimpleExample,48,ForTrust,era7,0.15000000000000002
ArtSimpleExample,48,ForTrust,era6,0.95
ArtSimpleExample,48,ForTrust,era5,0.25000000000000006
ArtSimpleExample,48,ForTrust,era10,0.8000000000000002
ArtSimpleExample,48,ForTrust,era4,0.95
ArtSimpleExample,48,ForTrust,era3,0.6999999999999997
ArtSimpleExample,48,ForTrust,era2,0.6500000000000001
ArtSimpleExample,48,ForTrust,era1,0.7000000000000001
ArtSimpleExample,48,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,48,Lazy_2,era8,0.3
ArtSimpleExample,48,Lazy_2,era7,0.6999999999999998
ArtSimpleExample,48,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,48,Lazy_2,era5,0.6
ArtSimpleExample,48,Lazy_2,era10,0.55
ArtSimpleExample,48,Lazy_2,era4,0.8999999999999999
ArtSimpleExample,48,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,48,Lazy_2,era2,0.65
ArtSimpleExample,48,Lazy_2,era1,0.8499999999999999
ArtSimpleExample,48,Lazy_1,era9,0.5499999999999999
ArtSimpleExample,48,Lazy_1,era8,1.0
ArtSimpleExample,48,Lazy_1,era7,0.55
ArtSimpleExample,48,Lazy_1,era6,1.0
ArtSimpleExample,48,Lazy_1,era5,0.05000000000000002
ArtSimpleExample,48,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,48,Lazy_1,era4,0.8499999999999999
ArtSimpleExample,48,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,48,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,48,Lazy_1,era1,0.8000000000000003
ArtSimpleExample,49,Simple_2,era9,0.3
ArtSimpleExample,49,Simple_2,era8,1.0
ArtSimpleExample,49,Simple_2,era7,0.35
ArtSimpleExample,49,Simple_2,era6,0.9000000000000004
ArtSimpleExample,49,Simple_2,era5,0.7499999999999998
ArtSimpleExample,49,Simple_2,era10,0.44999999999999996
ArtSimpleExample,49,Simple_2,era4,0.8999999999999999
ArtSimpleExample,49,Simple_2,era3,0.5
ArtSimpleExample,49,Simple_2,era2,0.8999999999999999
ArtSimpleExample,49,Simple_2,era1,0.6
ArtSimpleExample,49,Cheating_2,era9,0.6
ArtSimpleExample,49,Cheating_2,era8,0.8499999999999999
ArtSimpleExample,49,Cheating_2,era7,0.95
ArtSimpleExample,49,Cheating_2,era6,0.6499999999999997
ArtSimpleExample,49,Cheating_2,era5,0.5499999999999999
ArtSimpleExample,49,Cheating_2,era10,0.6500000000000001
ArtSimpleExample,49,Cheating_2,era4,1.0
ArtSimpleExample,49,Cheating_2,era3,0.7000000000000001
ArtSimpleExample,49,Cheating_2,era2,0.25
ArtSimpleExample,49,Cheating_2,era1,0.45
ArtSimpleExample,49,Simple_1,era9,1.0
ArtSimpleExample,49,Simple_1,era8,0.7999999999999998
ArtSimpleExample,49,Simple_1,era7,0.55
ArtSimpleExample,49,Simple_1,era6,0.5
ArtSimpleExample,49,Simple_1,era5,0.15000000000000002
ArtSimpleExample,49,Simple_1,era10,0.3
ArtSimpleExample,49,Simple_1,era4,1.0
ArtSimpleExample,49,Simple_1,era3,0.8499999999999999
ArtSimpleExample,49,Simple_1,era2,0.7499999999999998
ArtSimpleExample,49,Simple_1,era1,0.8000000000000002
ArtSimpleExample,49,Cheating_1,era9,0.7499999999999998
ArtSimpleExample,49,Cheating_1,era8,0.9500000000000003
ArtSimpleExample,49,Cheating_1,era7,0.39999999999999997
ArtSimpleExample,49,Cheating_1,era6,0.85
ArtSimpleExample,49,Cheating_1,era5,0.25000000000000006
ArtSimpleExample,49,Cheating_1,era10,0.8500000000000003
ArtSimpleExample,49,Cheating_1,era4,0.8999999999999999
ArtSimpleExample,49,Cheating_1,era3,0.44999999999999996
ArtSimpleExample,49,Cheating_1,era2,0.25
ArtSimpleExample,49,Cheating_1,era1,1.0
ArtSimpleExample,49,ForTrust,era9,0.6
ArtSimpleExample,49,ForTrust,era8,0.9
ArtSimpleExample,49,ForTrust,era7,0.15000000000000002
ArtSimpleExample,49,ForTrust,era6,0.95
ArtSimpleExample,49,ForTrust,era5,0.25000000000000006
ArtSimpleExample,49,ForTrust,era10,0.8000000000000002
ArtSimpleExample,49,ForTrust,era4,0.95
ArtSimpleExample,49,ForTrust,era3,0.6499999999999997
ArtSimpleExample,49,ForTrust,era2,0.6500000000000001
ArtSimpleExample,49,ForTrust,era1,0.7500000000000001
ArtSimpleExample,49,Lazy_2,era9,0.6999999999999998
ArtSimpleExample,49,Lazy_2,era8,0.25
ArtSimpleExample,49,Lazy_2,era7,0.7499999999999999
ArtSimpleExample,49,Lazy_2,era6,0.7000000000000002
ArtSimpleExample,49,Lazy_2,era5,0.6
ArtSimpleExample,49,Lazy_2,era10,0.55
ArtSimpleExample,49,Lazy_2,era4,0.8999999999999999
ArtSimpleExample,49,Lazy_2,era3,0.6999999999999997
ArtSimpleExample,49,Lazy_2,era2,0.65
ArtSimpleExample,49,Lazy_2,era1,0.8499999999999999
ArtSimpleExample,49,Lazy_1,era9,0.5499999999999999
ArtSimpleExample,49,Lazy_1,era8,1.0
ArtSimpleExample,49,Lazy_1,era7,0.6500000000000001
ArtSimpleExample,49,Lazy_1,era6,0.95
ArtSimpleExample,49,Lazy_1,era5,0.05000000000000002
ArtSimpleExample,49,Lazy_1,era10,0.49999999999999994
ArtSimpleExample,49,Lazy_1,era4,0.7999999999999998
ArtSimpleExample,49,Lazy_1,era3,0.49999999999999994
ArtSimpleExample,49,Lazy_1,era2,0.8499999999999999
ArtSimpleExample,49,Lazy_1,era1,0.8000000000000003
