ArtSimpleExample,0,Cheating,2133.974999999995,20.0,0.07246535815273485,0.6786518703535777
ArtSimpleExample,0,Next,1912.6666666666697,20.0,-31.69856741139497,260.88338372956906
ArtSimpleExample,0,FordPrefect,1939.0,20.0,0.014957156374887527,0.9202106171850052
ArtSimpleExample,0,ForTrust,2019.0,20.0,-1.0,0.0
ArtSimpleExample,0,Connected,1742.3452565236626,20.0,-5.1491609196172154,184.85980176686056
ArtSimpleExample,0,Honest,1834.0,20.0,-0.2856928869929306,0.8679083403425053
ArtSimpleExample,0,Uno,1656.0,20.0,0.22074131087480686,0.9537191728054635
ArtSimpleExample,1,Cheating,5523.953999999991,34.0,-968.814411523398,4171.664730949122
ArtSimpleExample,1,Next,2203.333333333334,2.0,-0.03839596774193546,0.6128437447803389
ArtSimpleExample,1,FordPrefect,4628.0,30.0,-115.98070868893237,371.8339719402462
ArtSimpleExample,1,ForTrust,3928.0,19.0,-0.19126842438919897,1.0690553730474537
ArtSimpleExample,1,Connected,2196.4523973808055,2.0,1.0488170731707318,1.1938549442457655
ArtSimpleExample,1,Honest,4138.0,26.0,0.35405155631749,0.7865994494612968
ArtSimpleExample,1,Uno,3778.0,25.0,-0.05367413150024092,0.6806823882980465
ArtSimpleExample,2,Cheating,5793.953999999991,3.0,-0.544612841393212,0.8605823744403593
ArtSimpleExample,2,Next,5468.000000000009,36.0,-0.015338403176181114,0.7833705047997518
ArtSimpleExample,2,FordPrefect,5212.0,3.0,0.5491964912280701,1.3502610121614451
ArtSimpleExample,2,ForTrust,5935.0,21.0,-0.17318251650261884,0.5000517080643384
ArtSimpleExample,2,Connected,3465.044834355595,15.0,-0.24923532776528737,0.6042376177222214
ArtSimpleExample,2,Honest,6698.0,28.0,0.20626760294033794,0.7850035887953203
ArtSimpleExample,2,Uno,6702.0,33.0,-0.14940004602420504,0.69804862804576
ArtSimpleExample,3,Cheating,7633.934999999987,18.0,4587.960986988027,17788.87453158895
ArtSimpleExample,3,Next,7435.333333333355,20.0,14.055314915534115,63.16468754273263
ArtSimpleExample,3,FordPrefect,6477.0,12.0,-0.2231571584854978,1.080815129719878
ArtSimpleExample,3,ForTrust,8415.0,28.0,-0.12664036471528564,0.6215318334213988
ArtSimpleExample,3,Connected,5271.641471011054,20.0,-0.008353283358921795,0.7404603356360815
ArtSimpleExample,3,Honest,8352.0,18.0,-167.26888372070295,350.6567751454524
ArtSimpleExample,3,Uno,8732.0,23.0,-0.003280539184904148,0.7751214804967315
ArtSimpleExample,4,Cheating,7813.934999999987,2.0,-1387.4760313451006,1960.4587984069478
ArtSimpleExample,4,Next,7979.333333333368,3.0,-0.31572259325304736,0.3312396603725839
ArtSimpleExample,4,FordPrefect,8853.0,23.0,-0.1435920122557295,0.9778583233582843
ArtSimpleExample,4,ForTrust,12089.5,41.0,-0.4581036978213824,0.7951027467862499
ArtSimpleExample,4,Connected,8199.347352363995,36.0,-0.1620208465262078,0.669914341418122
ArtSimpleExample,4,Honest,8614.0,2.0,-0.36259943977591036,0.08913506825478158
ArtSimpleExample,4,Uno,11706.0,33.0,0.2557123623835481,0.6670713196282299
ArtSimpleExample,5,Cheating,7913.934999999987,1.0,-1.0,0.0
ArtSimpleExample,5,Next,10774.000000000018,30.0,0.011159307676205986,0.46823699826057974
ArtSimpleExample,5,FordPrefect,10369.0,15.0,-0.01601489315186706,0.9176821220938911
ArtSimpleExample,5,ForTrust,13739.5,17.0,-0.2952014204573712,0.7627040521166131
ArtSimpleExample,5,Connected,10478.503343431754,24.0,0.04917762699216912,0.4896458398041209
ArtSimpleExample,5,Honest,11292.0,29.0,0.0739564185907174,1.1679708457300544
ArtSimpleExample,5,Uno,13862.0,24.0,-0.06619181733607367,0.5011088061169232
ArtSimpleExample,6,Cheating,8813.934999999987,10.0,2016.6691171201448,14896.13230229008
ArtSimpleExample,6,Next,13796.666666666666,32.0,0.029525501623814156,0.4602635292409871
ArtSimpleExample,6,FordPrefect,11950.0,16.0,0.056673658034107316,1.107649544118079
ArtSimpleExample,6,ForTrust,15253.0,15.0,0.17522206241427302,1.1555373593325051
ArtSimpleExample,6,Connected,12683.113016070838,26.0,-0.1485731405805818,0.4952928173426523
ArtSimpleExample,6,Honest,12679.99,14.0,0.20406856249683872,0.6803026324357219
ArtSimpleExample,6,Uno,16340.0,27.0,-0.0055579583602711055,0.47688670380385845
ArtSimpleExample,7,Cheating,8903.934999999987,1.0,32.06466666666667,0.0
ArtSimpleExample,7,Next,16716.666666666704,31.0,0.07420087466042721,0.6055376979569073
ArtSimpleExample,7,FordPrefect,13310.0,14.0,-0.17640936077018346,0.6476782472367273
ArtSimpleExample,7,ForTrust,16932.0,16.0,-0.33468395770196313,0.7448821600952534
ArtSimpleExample,7,Connected,14964.22646144899,27.0,0.06188088516466484,0.656445848711586
ArtSimpleExample,7,Honest,14673.98,21.0,-0.08616660245942595,0.7272443619415827
ArtSimpleExample,7,Uno,19136.0,30.0,-0.17019577852058296,0.6872323503657856
ArtSimpleExample,8,Cheating,9003.934999999987,1.0,-1.0,0.0
ArtSimpleExample,8,Next,19386.000000000095,27.0,-0.18218063898319875,0.49070950766177407
ArtSimpleExample,8,FordPrefect,15508.0,23.0,-0.14624744122838287,0.7670390925000202
ArtSimpleExample,8,ForTrust,18655.0,18.0,-0.5948287360350115,0.5241244185670125
ArtSimpleExample,8,Connected,16977.687245762725,25.0,0.1565100321137833,0.5214792855493832
ArtSimpleExample,8,Honest,16571.98,20.0,-0.42262123135283236,0.8520060090123857
ArtSimpleExample,8,Uno,21634.0,26.0,0.1014229990799901,0.6424172500889458
ArtSimpleExample,9,Cheating,9933.934999999987,10.0,-36325.964044776825,107367.46829125236
ArtSimpleExample,9,Next,22119.333333333456,30.0,0.05650891993813721,0.7714256609537358
ArtSimpleExample,9,FordPrefect,17423.0,19.0,-0.2326894626479832,0.8388590160635381
ArtSimpleExample,9,ForTrust,20296.0,16.0,-0.07596070196173073,0.9369606803277329
ArtSimpleExample,9,Connected,19153.69806627354,26.0,-0.015885187897438577,0.5555816982154267
ArtSimpleExample,9,Honest,17985.98,15.0,-0.062318486237502885,1.0420041814088763
ArtSimpleExample,9,Uno,23990.0,24.0,0.22180210282844945,0.7789119697791365
ArtSimpleExample,10,Cheating,10043.933999999987,1.0,-1.0,0.0
ArtSimpleExample,10,Next,24409.33333333348,25.0,10.264914411729299,50.6663381295643
ArtSimpleExample,10,FordPrefect,19541.0,21.0,-0.21208193021245406,0.7951823103230544
ArtSimpleExample,10,ForTrust,22009.0,18.0,-0.2701742102320844,0.7353751701217391
ArtSimpleExample,10,Connected,21823.76566534114,32.0,0.14582547722314657,0.5360085712475957
ArtSimpleExample,10,Honest,19707.98,18.0,-0.24721291575920423,0.7599138657016863
ArtSimpleExample,10,Uno,26472.0,25.0,-0.13798075559679188,0.7732105010355708
ArtSimpleExample,11,Cheating,11213.933999999987,13.0,6429.975220108719,26626.00676855228
ArtSimpleExample,11,Next,24986.666666666853,4.0,0.24126195436507938,0.5815005075349057
ArtSimpleExample,11,FordPrefect,21817.0,23.0,-0.23163899943333097,0.9686256532786444
ArtSimpleExample,11,ForTrust,23932.5,22.0,-0.267331135473112,0.6128368562316338
ArtSimpleExample,11,Connected,24949.705551781037,32.0,-0.055442876118339056,0.6980717729943234
ArtSimpleExample,11,Honest,21653.960000000003,21.0,-0.2049539159454325,0.7510904550255932
ArtSimpleExample,11,Uno,28718.0,25.0,0.2089096097332229,0.6272111480009319
ArtSimpleExample,12,Cheating,11303.933999999987,1.0,-31591.663672727274,0.0
ArtSimpleExample,12,Next,27262.00000000022,24.0,-0.049989025296101254,0.5831422341489607
ArtSimpleExample,12,FordPrefect,23575.0,16.0,-0.38372923178247104,0.7579284646016015
ArtSimpleExample,12,ForTrust,26135.5,24.0,0.10025886274843578,0.45192632180010506
ArtSimpleExample,12,Connected,27223.699057274534,25.0,0.006302980265349818,0.5037014539931511
ArtSimpleExample,12,Honest,23629.960000000003,21.0,-0.24142850368090077,0.9010230282503983
ArtSimpleExample,12,Uno,31212.0,28.0,-0.1948597463511607,0.5708911705478217
ArtSimpleExample,13,Cheating,11393.933999999987,1.0,-0.3856984126984127,0.0
ArtSimpleExample,13,Next,29496.00000000026,23.0,0.029782061435320386,0.7103237182033735
ArtSimpleExample,13,FordPrefect,25193.0,16.0,-0.2805898337922587,0.6958827392125819
ArtSimpleExample,13,ForTrust,29015.5,33.0,0.018473940636128654,0.4185435452613885
ArtSimpleExample,13,Connected,29864.889533464997,28.0,-0.08108268652793905,0.7745158957754597
ArtSimpleExample,13,Honest,25067.960000000003,15.0,0.023332562787192444,1.2039613244580296
ArtSimpleExample,13,Uno,33424.0,24.0,-0.1624522344836645,0.69164284505771
ArtSimpleExample,14,Cheating,13493.933999999987,23.0,-1643.1995323728795,5106.835149680431
ArtSimpleExample,14,Next,31329.333333333616,19.0,-0.317497386912836,0.815933338834142
ArtSimpleExample,14,FordPrefect,26946.0,17.0,-0.3863709119803101,0.8130446078739869
ArtSimpleExample,14,ForTrust,31518.0,29.0,0.0014577627729061686,0.6357863344386329
ArtSimpleExample,14,Connected,31617.427862477012,19.0,-0.13370501309965804,0.5043882680330956
ArtSimpleExample,14,Honest,26251.960000000003,12.0,-1.0,0.0
ArtSimpleExample,14,Uno,35428.0,21.0,0.08369503148396765,0.5531928764714827
ArtSimpleExample,15,Cheating,13693.932999999986,2.0,101615.63156721312,143708.7259469774
ArtSimpleExample,15,Next,33353.33333333356,21.0,-8.63694796061354,40.07843986197559
ArtSimpleExample,15,FordPrefect,28666.0,17.0,-0.10658140684311794,0.5935718373501201
ArtSimpleExample,15,ForTrust,33953.5,26.0,-0.351888321514387,0.6941169957584311
ArtSimpleExample,15,Connected,34562.37812174306,31.0,-0.08721995661387855,0.7623578048150633
ArtSimpleExample,15,Honest,27517.960000000003,13.0,-1.0,0.0
ArtSimpleExample,15,Uno,37972.0,30.0,-0.18704030215149844,0.58325674764118
ArtSimpleExample,16,Cheating,13783.932999999986,1.0,0.7476046511627907,0.0
ArtSimpleExample,16,Next,34075.33333333343,4.0,-0.0352733301160546,0.6982251232962561
ArtSimpleExample,16,FordPrefect,31648.0,31.0,0.061554130839310904,0.8782531715825705
ArtSimpleExample,16,ForTrust,36113.5,24.0,-0.29482748464126873,0.9518262275865096
ArtSimpleExample,16,Connected,37078.387279252216,28.0,-0.10363512349759144,0.7447104385881215
ArtSimpleExample,16,Honest,28943.960000000003,15.0,0.31767473777140165,0.864387645002212
ArtSimpleExample,16,Uno,41204.0,37.0,-0.03258137289607159,0.6393556968503816
ArtSimpleExample,17,Cheating,15063.931999999986,14.0,-6.977878734494648,25.700508532005067
ArtSimpleExample,17,Next,36057.333333333394,22.0,8.128585813405342,38.17547022377395
ArtSimpleExample,17,FordPrefect,33629.0,20.0,0.04376712007138903,0.6149032183825025
ArtSimpleExample,17,ForTrust,37749.5,16.0,-0.5013759661287319,0.6500301359253046
ArtSimpleExample,17,Connected,39249.71804205667,23.0,-0.07010747646909182,0.5125427235121753
ArtSimpleExample,17,Honest,30567.950000000004,17.0,-1.0,0.0
ArtSimpleExample,17,Uno,43598.0,27.0,0.2160124164207613,0.507925170406231
ArtSimpleExample,18,Cheating,15343.931999999986,3.0,-0.3060861349154032,0.6260437395685103
ArtSimpleExample,18,Next,36607.33333333333,4.0,-0.32316358395989975,0.47800582125811214
ArtSimpleExample,18,FordPrefect,36668.0,31.0,0.08546288825348336,0.39444692567101014
ArtSimpleExample,18,ForTrust,39408.5,19.0,-0.22033948800849631,0.6354681922667216
ArtSimpleExample,18,Connected,42265.51641035503,33.0,-0.07247681773226866,0.8457138255672649
ArtSimpleExample,18,Honest,32017.950000000004,15.0,-0.14191922134041465,0.8908719723642214
ArtSimpleExample,18,Uno,46755.0,35.0,-0.03969500829686496,0.6076434625416485
ArtSimpleExample,19,Cheating,17083.931999999986,19.0,-8.793814789351085,25.6054069283611
ArtSimpleExample,19,Next,38739.33333333322,21.0,0.18487028109326453,0.5372023621915843
ArtSimpleExample,19,FordPrefect,39551.0,30.0,-0.09135300022851797,0.5642217826661738
ArtSimpleExample,19,ForTrust,41114.0,19.0,-0.15653915952793362,0.3344062307925581
ArtSimpleExample,19,Connected,43737.21748997714,16.0,-0.038836359066033554,0.5346475150229639
ArtSimpleExample,19,Honest,33373.909999999996,14.0,0.2754260635394246,1.0318813785012904
ArtSimpleExample,19,Uno,48654.0,21.0,-0.1849816945215417,0.528194503829238
ArtSimpleExample,20,Cheating,17363.930999999986,3.0,0.09514814814814815,0.49043807997347216
ArtSimpleExample,20,Next,40741.999999999796,20.0,5.231579071905368,25.27679122053387
ArtSimpleExample,20,FordPrefect,41753.0,22.0,0.18653943841865675,0.36366173792160716
ArtSimpleExample,20,ForTrust,43997.5,33.0,-0.10592362804199595,0.5702703649757894
ArtSimpleExample,20,Connected,45752.23156800438,22.0,-0.1300349688836706,0.5412661491004828
ArtSimpleExample,20,Honest,34611.909999999996,13.0,-0.4684681388289809,0.9069403800573436
ArtSimpleExample,20,Uno,51184.0,27.0,4.2951850118245886E-4,0.5206770217961021
ArtSimpleExample,21,Cheating,19373.930999999986,22.0,-1.9283519902763815,15.881530036141259
ArtSimpleExample,21,Next,41203.99999999972,3.0,0.2320882066276803,0.12214788255460071
ArtSimpleExample,21,FordPrefect,44674.0,31.0,0.11637492261488339,0.6926684191852787
ArtSimpleExample,21,ForTrust,46010.5,23.0,-0.012907603724954055,0.580259720858522
ArtSimpleExample,21,Connected,47985.485787469115,24.0,-0.004742178354412596,0.5087970858794902
ArtSimpleExample,21,Honest,35873.87999999999,13.0,-0.4797858604741028,0.8386758375398454
ArtSimpleExample,21,Uno,53530.0,24.0,0.16882997409873213,0.42583606222271037
ArtSimpleExample,22,Cheating,19763.930999999986,4.0,-19.248709239130434,36.49741847826087
ArtSimpleExample,22,Next,44363.99999999968,34.0,0.0223036990738192,0.5422018883290709
ArtSimpleExample,22,FordPrefect,46614.0,19.0,0.14680486886872757,0.5491924422594088
ArtSimpleExample,22,ForTrust,48111.5,22.0,-0.47940896462410126,0.50138062619472
ArtSimpleExample,22,Connected,50031.2120349059,23.0,-0.02664620430685283,0.6623147083507295
ArtSimpleExample,22,Honest,37043.86999999999,12.0,0.10485316570417087,1.4055160522795904
ArtSimpleExample,22,Uno,55922.0,26.0,-0.13152620347983376,0.6971882212387307
ArtSimpleExample,23,Cheating,19863.929999999986,1.0,0.1346875,0.0
ArtSimpleExample,23,Next,47235.99999999962,31.0,1.153219550220643,6.831064628959045
ArtSimpleExample,23,FordPrefect,49130.0,26.0,-0.1925158705452602,0.619315827482418
ArtSimpleExample,23,ForTrust,50045.5,21.0,-0.1760616268060399,0.5585790943170953
ArtSimpleExample,23,Connected,52268.973939667805,24.0,-0.13640510541682507,0.5195191242070263
ArtSimpleExample,23,Honest,38107.86999999999,11.0,-0.262435183051693,0.8584425076729951
ArtSimpleExample,23,Uno,58403.0,26.0,4.3789483280701414E-4,0.7435790143142539
ArtSimpleExample,24,Cheating,24453.929999999986,51.0,-3568.1063156108607,17103.884426480774
ArtSimpleExample,24,Next,48032.66666666625,8.0,-0.4518630340316332,0.8729524281652122
ArtSimpleExample,24,FordPrefect,50984.0,18.0,0.12386715168086604,0.7688414967707036
ArtSimpleExample,24,ForTrust,51775.5,18.0,-0.20346336738630788,0.5998973009189992
ArtSimpleExample,24,Connected,53965.364170005414,18.0,-0.3092181078031397,0.5312054319954443
ArtSimpleExample,24,Honest,39193.83999999998,11.0,-0.042232408929856635,0.6609169148160414
ArtSimpleExample,24,Uno,59972.0,16.0,0.29205881498605196,0.6636838128111778
