ArtSimpleExample,0,Cheating,2133.974999999995,20.0,0.07246535815273485,0.6786518703535777
ArtSimpleExample,25,Cheating,24913.928999999986,5.0,-3635.6653081189133,5002.935563488794
ArtSimpleExample,25,Next,49769.33333333286,18.0,4.7752658140158815,19.583679480826014
ArtSimpleExample,25,FordPrefect,53403.0,24.0,-0.08352709986618419,1.0541963622034398
ArtSimpleExample,25,ForTrust,53760.5,23.0,0.21262621856138667,0.9479272454384915
ArtSimpleExample,25,Connected,56486.09995853069,27.0,0.06544980698394143,0.6963118374362935
ArtSimpleExample,25,Honest,41397.81999999998,23.0,0.04270638559752263,0.716682704847029
ArtSimpleExample,25,Uno,61698.0,19.0,0.032057393122403056,0.6167748059783392
ArtSimpleExample,26,Cheating,25003.928999999986,1.0,1.3279285714285713,0.0
ArtSimpleExample,26,Next,50414.66666666613,5.0,0.055314379917374944,0.33598148664353455
ArtSimpleExample,26,FordPrefect,55633.0,23.0,-0.020364113911419953,0.4559907399141364
ArtSimpleExample,26,ForTrust,56156.0,26.0,-0.08177052325560114,0.5617474660376258
ArtSimpleExample,26,Connected,59120.64434981196,29.0,0.1266817576142728,0.7409646160891834
ArtSimpleExample,26,Honest,43843.81999999998,26.0,-1.0,0.0
ArtSimpleExample,26,Uno,64335.0,30.0,0.13039681641648987,0.5926677491324119
ArtSimpleExample,27,Cheating,25543.928999999986,6.0,-1.0609372969546242,2.175814742912739
ArtSimpleExample,27,Next,53351.33333333272,31.0,-0.1712941878700945,0.7427882188907315
ArtSimpleExample,27,FordPrefect,58209.0,27.0,-0.030717586595374734,0.7811695779945679
ArtSimpleExample,27,ForTrust,58125.0,22.0,-3.2418997056246495,23.154107013577544
ArtSimpleExample,27,Connected,60941.27188017634,20.0,-0.0028536069074208727,0.5136843122354278
ArtSimpleExample,27,Honest,45055.69999999995,11.0,0.010115444494854974,0.7648889206722134
ArtSimpleExample,27,Uno,66404.0,23.0,0.21269371833583578,0.6444674513286655
ArtSimpleExample,28,Cheating,26113.927999999985,6.0,-5.784357883734249,12.61122565453785
ArtSimpleExample,28,Next,55738.66666666598,25.0,-0.4354425187273324,2.710063499088889
ArtSimpleExample,28,FordPrefect,60533.0,25.0,-0.024991535227040725,0.5312543917779552
ArtSimpleExample,28,ForTrust,58581.0,3.0,-0.3738603092783505,0.5484538979058513
ArtSimpleExample,28,Connected,63816.295347936655,32.0,-0.07648763673331439,0.5515376881692174
ArtSimpleExample,28,Honest,47041.68999999995,21.0,0.099980940777223,0.7702130210547818
ArtSimpleExample,28,Uno,69054.0,28.0,-0.55919591842404,0.8260561372992202
ArtSimpleExample,29,Cheating,26383.927999999985,3.0,6.5587922467922475,8.18546485322055
ArtSimpleExample,29,Next,57055.999999999214,12.0,-0.5043648919703833,0.9373417326581978
ArtSimpleExample,29,FordPrefect,63310.0,29.0,-0.09100916400129752,0.4970614677906689
ArtSimpleExample,29,ForTrust,61151.5,29.0,-0.2758822282261708,0.6114796795233393
ArtSimpleExample,29,Connected,66489.40437049307,29.0,0.1045638306857456,0.567485838667568
ArtSimpleExample,29,Honest,48943.67999999995,20.0,0.2372758088508879,0.7877923435926235
ArtSimpleExample,29,Uno,70618.0,17.0,0.10847966138647352,0.49195724076065417
ArtSimpleExample,30,Cheating,26563.927999999985,2.0,7.345506802721089,9.92472469897441
ArtSimpleExample,30,Next,58461.3333333325,14.0,0.08368528963129007,0.5222042402297827
ArtSimpleExample,30,FordPrefect,66174.0,30.0,0.11918608979700722,0.5602361081689405
ArtSimpleExample,30,ForTrust,63232.5,23.0,-0.24184662622312472,0.48009693385511076
ArtSimpleExample,30,Connected,68780.02853580144,25.0,-0.3059707576399992,0.5580589095260919
ArtSimpleExample,30,Honest,50683.66999999995,18.0,0.03607665406092584,0.6312317913384956
ArtSimpleExample,30,Uno,73171.0,28.0,-0.05135977568578054,0.7057695240494504
ArtSimpleExample,31,Cheating,26753.926999999985,2.0,-7803.500161538461,20249.24355014449
ArtSimpleExample,31,Next,60676.66666666579,24.0,23.288145312313905,114.80291470327019
ArtSimpleExample,31,FordPrefect,68444.0,24.0,-0.13143815426079755,0.4656622655705533
ArtSimpleExample,31,ForTrust,65532.5,25.0,-0.30919718210093866,0.7714441755503031
ArtSimpleExample,31,Connected,71051.27680599707,23.0,-0.106401075484744,0.49528019830797115
ArtSimpleExample,31,Honest,52729.66999999995,22.0,-0.06040834392558574,1.1362187903543375
ArtSimpleExample,31,Uno,74959.0,20.0,0.2708054944102659,0.5601485068971337
ArtSimpleExample,32,Cheating,26853.925999999985,1.0,3.159229885057471,0.0
ArtSimpleExample,32,Next,61103.333333332404,3.0,118.74221735422663,206.3372636757146
ArtSimpleExample,32,FordPrefect,71640.0,34.0,0.21014689217293578,0.6649537544527762
ArtSimpleExample,32,ForTrust,67480.5,22.0,-0.4108264750948598,0.49867970996541844
ArtSimpleExample,32,Connected,74043.12024034052,33.0,0.11178210788862539,0.7664830311952738
ArtSimpleExample,32,Honest,54377.66999999995,17.0,-1.0,0.0
ArtSimpleExample,32,Uno,77680.0,30.0,-0.12414071493837325,0.5984202868016446
ArtSimpleExample,33,Cheating,27303.925999999985,5.0,-10.320662261680829,26.50462290160709
ArtSimpleExample,33,Next,61415.333333332324,1.0,-0.5825666666666667,0.0
ArtSimpleExample,33,FordPrefect,74414.0,29.0,-0.1254052736222189,0.6998388279449059
ArtSimpleExample,33,ForTrust,70118.0,30.0,-0.4581903665107984,0.5312419766862732
ArtSimpleExample,33,Connected,76446.27151012336,26.0,0.023226840312821722,0.8244150610819063
ArtSimpleExample,33,Honest,55893.64999999994,16.0,-0.16765953569588918,0.8510996215468609
ArtSimpleExample,33,Uno,80694.0,33.0,0.020319133027878977,0.4714348263546978
ArtSimpleExample,34,Cheating,27393.925999999985,1.0,-23.11376923076923,0.0
ArtSimpleExample,34,Next,63353.99999999891,19.0,-0.16473881446864733,0.5283350631833053
ArtSimpleExample,34,FordPrefect,76700.0,24.0,-0.4655596485130414,0.8897964263448298
ArtSimpleExample,34,ForTrust,72235.0,22.0,-0.34442815922643405,0.5572367952019768
ArtSimpleExample,34,Connected,78511.93118378308,23.0,0.07165136637839394,0.6632161096400491
ArtSimpleExample,34,Honest,57693.63999999994,19.0,0.10082814446901471,1.066106006528028
ArtSimpleExample,34,Uno,83564.0,32.0,0.05803261951926721,0.5035190554492359
ArtSimpleExample,35,Cheating,27503.924999999985,1.0,-1.0,0.0
ArtSimpleExample,35,Next,65983.99999999904,28.0,-9.144006749764745,47.92291067314587
ArtSimpleExample,35,FordPrefect,78484.0,18.0,-0.2833564455487947,0.6401952029272291
ArtSimpleExample,35,ForTrust,74371.0,22.0,-0.1691000495692312,0.7017113876262577
ArtSimpleExample,35,Connected,80881.56192730855,26.0,0.06973728723989583,0.7114427984164428
ArtSimpleExample,35,Honest,59091.63999999994,15.0,-1.0,0.0
ArtSimpleExample,35,Uno,86316.0,30.0,-0.05469436464032997,0.5007211008050005
ArtSimpleExample,36,Cheating,28623.923999999985,12.0,5.738680124530945,12.241996120734385
ArtSimpleExample,36,Next,66421.33333333244,4.0,16.941498912282178,33.041534576001524
ArtSimpleExample,36,FordPrefect,81140.0,28.0,-0.028132653562027043,0.7322668824140686
ArtSimpleExample,36,ForTrust,76765.5,25.0,-0.39396126598672027,0.5886279244581633
ArtSimpleExample,36,Connected,83134.1837221804,24.0,-0.08199383058897068,0.5758212457421669
ArtSimpleExample,36,Honest,60459.609999999935,14.0,-0.12053932734520754,1.0795149554460375
ArtSimpleExample,36,Uno,89300.0,33.0,-0.036639451425414964,0.558779098549559
ArtSimpleExample,37,Cheating,28893.923999999985,3.0,-2978.164139658929,5156.338211597842
ArtSimpleExample,37,Next,66678.6666666659,1.0,-1.0145,0.0
ArtSimpleExample,37,FordPrefect,83789.0,27.0,0.026118732851245708,0.7735176534125568
ArtSimpleExample,37,ForTrust,79146.5,25.0,0.07814506677565962,0.710542448424781
ArtSimpleExample,37,Connected,86206.35858725001,33.0,0.04121407546407284,0.6595197279593464
ArtSimpleExample,37,Honest,62027.609999999935,17.0,0.22737673076236115,0.7429111687879774
ArtSimpleExample,37,Uno,92299.0,34.0,-0.1870460294194923,0.5391336895918262
ArtSimpleExample,38,Cheating,28983.923999999985,1.0,14605.04171153846,0.0
ArtSimpleExample,38,Next,68008.66666666612,12.0,-0.10486567291829414,0.5805080184714309
ArtSimpleExample,38,FordPrefect,86067.0,23.0,-0.3919506522224126,0.8175996147147565
ArtSimpleExample,38,ForTrust,81416.5,24.0,-0.014957055003705247,0.4877538609576969
ArtSimpleExample,38,Connected,88622.44608062696,27.0,-0.002246033530839705,0.7983332260116476
ArtSimpleExample,38,Honest,64067.609999999935,22.0,-1.0,0.0
ArtSimpleExample,38,Uno,95100.0,31.0,-0.137889567642321,0.6883199490412392
ArtSimpleExample,39,Cheating,29073.923999999985,1.0,4907.019432432432,0.0
ArtSimpleExample,39,Next,70548.66666666623,27.0,0.04199105064176739,0.8787107202571524
ArtSimpleExample,39,FordPrefect,87981.0,19.0,-0.08089341906416116,0.6607254841129799
ArtSimpleExample,39,ForTrust,84221.5,32.0,0.11545062351492963,0.9218758784227978
ArtSimpleExample,39,Connected,90868.3127013094,24.0,0.02290589239895599,0.45851515240840196
ArtSimpleExample,39,Honest,65279.609999999935,13.0,-0.2989169732835856,0.5938830917523197
ArtSimpleExample,39,Uno,97438.0,24.0,-3.634697588162257E-4,0.5479388022396483
ArtSimpleExample,40,Cheating,29173.923999999985,1.0,-1.0,0.0
ArtSimpleExample,40,Next,72448.66666666632,20.0,-0.13970154777587715,0.49170795659218464
ArtSimpleExample,40,FordPrefect,90083.0,21.0,0.036340920550516374,0.3622972736563026
ArtSimpleExample,40,ForTrust,85883.5,17.0,-0.4902360151333051,0.625472169644018
ArtSimpleExample,40,Connected,93754.80877541071,32.0,-0.01634265996738743,0.7029718059902574
ArtSimpleExample,40,Honest,67233.60999999993,21.0,-0.011174537845823966,0.7201052233611813
ArtSimpleExample,40,Uno,100074.0,28.0,0.019613452229566154,0.6579331593173945
ArtSimpleExample,41,Cheating,30003.922999999984,9.0,2840.531158755975,8531.772628553768
ArtSimpleExample,41,Next,74757.33333333314,24.0,-2.911016356319862,14.260942893252185
ArtSimpleExample,41,FordPrefect,93194.0,33.0,0.09202768017457089,0.4344233370785511
ArtSimpleExample,41,ForTrust,87250.0,14.0,-0.5044889307897071,0.6758845595011627
ArtSimpleExample,41,Connected,95762.07406905759,21.0,0.2406893006066059,0.6330153009761066
ArtSimpleExample,41,Honest,68915.59999999993,18.0,-1.0,0.0
ArtSimpleExample,41,Uno,101984.0,21.0,-0.07897550771876968,0.49343513615202966
ArtSimpleExample,42,Cheating,30093.922999999984,1.0,-1.8111857142857142,0.0
ArtSimpleExample,42,Next,75513.99999999997,6.0,-0.03166298175508702,0.39963257101525784
ArtSimpleExample,42,FordPrefect,96952.0,40.0,-0.07188899818399343,0.5753622717500623
ArtSimpleExample,42,ForTrust,88931.0,17.0,-0.4511954415707911,0.6631584368983612
ArtSimpleExample,42,Connected,98220.17438394736,27.0,0.09005311226935896,0.5883451125316864
ArtSimpleExample,42,Honest,70257.59999999993,14.0,-1.0,0.0
ArtSimpleExample,42,Uno,105092.0,35.0,-0.024542019862921732,0.5932845462162084
ArtSimpleExample,43,Cheating,30563.922999999984,5.0,-25338.388706484264,56656.974718446865
ArtSimpleExample,43,Next,78484.00000000009,32.0,0.09726355466011558,0.4966959592619924
ArtSimpleExample,43,FordPrefect,99456.0,26.0,0.08096986232501949,0.5617646051048722
ArtSimpleExample,43,ForTrust,90357.5,15.0,-0.36440663941671736,0.609981055352761
ArtSimpleExample,43,Connected,100607.68703807688,25.0,-0.04841863660821384,0.5328354435791218
ArtSimpleExample,43,Honest,71307.59999999993,11.0,-0.7695102516946745,1.3225192216890647
ArtSimpleExample,43,Uno,107400.0,25.0,0.08508677252680266,0.6976815902208124
ArtSimpleExample,44,Cheating,30663.922999999984,1.0,-1.0,0.0
ArtSimpleExample,44,Next,81295.3333333335,31.0,0.05993017620976586,0.49679712364772993
ArtSimpleExample,44,FordPrefect,102050.0,27.0,-0.13074749269830832,0.8100545300989811
ArtSimpleExample,44,ForTrust,92278.5,20.0,-0.11219815311080375,0.6097970135490085
ArtSimpleExample,44,Connected,103168.94494009053,28.0,-0.1587021479393503,0.7300085272590482
ArtSimpleExample,44,Honest,72281.59999999993,10.0,-1.0,0.0
ArtSimpleExample,44,Uno,109590.0,23.0,0.08250476682300888,0.5857564755374431
ArtSimpleExample,45,Cheating,31573.922999999984,10.0,-7.112115304334,15.062286300421045
ArtSimpleExample,45,Next,84144.00000000035,30.0,0.14211572398450611,0.6999481892896098
ArtSimpleExample,45,FordPrefect,104168.0,21.0,0.05601679137910785,0.8876372070339625
ArtSimpleExample,45,ForTrust,94444.0,23.0,-0.27350523611018296,0.6791407765732148
ArtSimpleExample,45,Connected,105008.84401659024,20.0,0.09665566320372551,0.7249773553968789
ArtSimpleExample,45,Honest,73335.57999999994,11.0,-0.11552915941515561,1.017244176695096
ArtSimpleExample,45,Uno,111846.0,25.0,0.07935866881177114,0.43357932813542976
ArtSimpleExample,46,Cheating,31753.922999999984,2.0,10606.044652173912,14997.850302578418
ArtSimpleExample,46,Next,86602.66666666712,26.0,0.06078057437594307,0.8531320159695063
ArtSimpleExample,46,FordPrefect,105922.0,18.0,0.01982426192117873,0.5449810883618562
ArtSimpleExample,46,ForTrust,96598.0,21.0,-0.412001574503972,0.7520471659618937
ArtSimpleExample,46,Connected,107027.209287745,23.0,-0.11290993928057054,0.8498641418806819
ArtSimpleExample,46,Honest,74907.57999999994,17.0,-0.16972854124642733,0.7406363157074871
ArtSimpleExample,46,Uno,114914.0,33.0,0.015393828415345591,0.447173447434576
ArtSimpleExample,47,Cheating,31843.922999999984,1.0,-57.700397959183675,0.0
ArtSimpleExample,47,Next,88440.00000000055,19.0,0.00405646837842061,0.5188086191761406
ArtSimpleExample,47,FordPrefect,108952.0,31.0,0.07443934555102674,0.5422872033895193
ArtSimpleExample,47,ForTrust,98196.0,17.0,-0.5063009374816692,0.4935397140676157
ArtSimpleExample,47,Connected,108874.44395340614,20.0,-0.07598818453510181,0.7200590191542633
ArtSimpleExample,47,Honest,76609.56999999995,18.0,-0.26399394764050377,0.6737084352669488
ArtSimpleExample,47,Uno,117977.0,34.0,-0.0665168859297189,0.5061998797026882
ArtSimpleExample,48,Cheating,31943.922999999984,1.0,-1.0,0.0
ArtSimpleExample,48,Next,91000.00000000064,27.0,-0.20669439249478697,0.6106572231861943
ArtSimpleExample,48,FordPrefect,111858.0,29.0,0.12600159025759314,0.6717487448203558
ArtSimpleExample,48,ForTrust,99848.0,18.0,-0.07783851785708852,0.6150282001825215
ArtSimpleExample,48,Connected,110558.56361152577,19.0,0.13702652573209853,0.5438764438094519
ArtSimpleExample,48,Honest,78391.56999999995,19.0,-0.16813227924871746,1.0800827446090144
ArtSimpleExample,48,Uno,120443.0,27.0,-0.21582638705282195,0.4996588460075016
ArtSimpleExample,49,Cheating,32803.92099999999,9.0,8266.751520048838,24828.088940629368
ArtSimpleExample,49,Next,93140.00000000074,23.0,-13.82132349949595,46.14512876070774
ArtSimpleExample,49,FordPrefect,113874.0,21.0,-0.09952160903384044,0.5853844445953289
ArtSimpleExample,49,ForTrust,102129.5,24.0,0.14779155435267663,0.6931202363234049
ArtSimpleExample,49,Connected,112756.9566292717,24.0,-0.057211587735794205,0.7018831708000308
ArtSimpleExample,49,Honest,79537.54999999996,12.0,-0.31041266727964106,0.8553751015202694
ArtSimpleExample,49,Uno,122927.0,27.0,0.002118968237862723,0.38875880901436455
