ArtSimpleExample,0,Cheating,Opinion-Sensing Costs,-0.025000000000000015
ArtSimpleExample,12,FordPrefect,Opinion Earnings,490.0
ArtSimpleExample,12,ForTrust,Opinion-Sensing Costs,-99.0
ArtSimpleExample,12,ForTrust,Opinion Costs,-420.0
ArtSimpleExample,12,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,12,ForTrust,Client Earnings,2400.0
ArtSimpleExample,12,ForTrust,Opinion Earnings,330.0
ArtSimpleExample,12,Connected,Opinion-Sensing Costs,-96.00649450649348
ArtSimpleExample,12,Connected,Opinion Costs,-300.0
ArtSimpleExample,12,Connected,Certainty Costs,-80.0
ArtSimpleExample,12,Connected,Client Earnings,2500.0
ArtSimpleExample,12,Connected,Opinion Earnings,250.0
ArtSimpleExample,12,Honest,Opinion-Sensing Costs,-256.0
ArtSimpleExample,12,Honest,Opinion Costs,-210.0
ArtSimpleExample,12,Honest,Client Earnings,2100.0
ArtSimpleExample,12,Honest,Certainty Earnings,22.0
ArtSimpleExample,12,Honest,Opinion Earnings,320.0
ArtSimpleExample,12,Uno,Opinion-Sensing Costs,-96.0
ArtSimpleExample,12,Uno,Opinion Costs,-470.0
ArtSimpleExample,12,Uno,Client Earnings,2800.0
ArtSimpleExample,12,Uno,Certainty Earnings,20.0
ArtSimpleExample,12,Uno,Opinion Earnings,240.0
ArtSimpleExample,13,Cheating,Opinion Costs,-10.0
ArtSimpleExample,13,Cheating,Client Earnings,100.0
ArtSimpleExample,13,Next,Opinion-Sensing Costs,-109.99999999999996
ArtSimpleExample,13,Next,Opinion Costs,-290.0
ArtSimpleExample,13,Next,Client Earnings,2300.0
ArtSimpleExample,13,Next,Certainty Earnings,4.0
ArtSimpleExample,13,Next,Opinion Earnings,330.0
ArtSimpleExample,13,FordPrefect,Opinion-Sensing Costs,-124.0
ArtSimpleExample,13,FordPrefect,Opinion Costs,-170.0
ArtSimpleExample,13,FordPrefect,Client Earnings,1600.0
ArtSimpleExample,13,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,13,FordPrefect,Opinion Earnings,310.0
ArtSimpleExample,13,ForTrust,Opinion-Sensing Costs,-54.0
ArtSimpleExample,13,ForTrust,Opinion Costs,-550.0
ArtSimpleExample,13,ForTrust,Certainty Costs,-16.0
ArtSimpleExample,13,ForTrust,Client Earnings,3300.0
ArtSimpleExample,13,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,13,ForTrust,Opinion Earnings,180.0
ArtSimpleExample,13,Connected,Opinion-Sensing Costs,-114.80952380952381
ArtSimpleExample,13,Connected,Opinion Costs,-310.0
ArtSimpleExample,13,Connected,Certainty Costs,-20.0
ArtSimpleExample,13,Connected,Client Earnings,2800.0
ArtSimpleExample,13,Connected,Certainty Earnings,6.0
ArtSimpleExample,13,Connected,Opinion Earnings,280.0
ArtSimpleExample,13,Honest,Opinion-Sensing Costs,-344.0
ArtSimpleExample,13,Honest,Opinion Costs,-150.0
ArtSimpleExample,13,Honest,Client Earnings,1500.0
ArtSimpleExample,13,Honest,Certainty Earnings,2.0
ArtSimpleExample,13,Honest,Opinion Earnings,430.0
ArtSimpleExample,13,Uno,Opinion-Sensing Costs,-140.0
ArtSimpleExample,13,Uno,Opinion Costs,-400.0
ArtSimpleExample,13,Uno,Client Earnings,2400.0
ArtSimpleExample,13,Uno,Certainty Earnings,2.0
ArtSimpleExample,13,Uno,Opinion Earnings,350.0
ArtSimpleExample,14,Cheating,Opinion Costs,-200.0
ArtSimpleExample,14,Cheating,Client Earnings,2300.0
ArtSimpleExample,14,Next,Opinion-Sensing Costs,-66.66666666666669
ArtSimpleExample,14,Next,Opinion Costs,-220.0
ArtSimpleExample,14,Next,Client Earnings,1900.0
ArtSimpleExample,14,Next,Certainty Earnings,20.0
ArtSimpleExample,14,Next,Opinion Earnings,200.0
ArtSimpleExample,14,FordPrefect,Opinion-Sensing Costs,-167.0
ArtSimpleExample,14,FordPrefect,Opinion Costs,-220.0
ArtSimpleExample,14,FordPrefect,Client Earnings,1700.0
ArtSimpleExample,14,FordPrefect,Certainty Earnings,20.0
ArtSimpleExample,14,FordPrefect,Opinion Earnings,420.0
ArtSimpleExample,14,ForTrust,Opinion-Sensing Costs,-43.5
ArtSimpleExample,14,ForTrust,Opinion Costs,-540.0
ArtSimpleExample,14,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,14,ForTrust,Client Earnings,2900.0
ArtSimpleExample,14,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,14,ForTrust,Opinion Earnings,170.0
ArtSimpleExample,14,Connected,Opinion-Sensing Costs,-77.46167098798279
ArtSimpleExample,14,Connected,Opinion Costs,-220.0
ArtSimpleExample,14,Connected,Certainty Costs,-80.0
ArtSimpleExample,14,Connected,Client Earnings,1900.0
ArtSimpleExample,14,Connected,Opinion Earnings,230.0
ArtSimpleExample,14,Honest,Opinion-Sensing Costs,-328.0
ArtSimpleExample,14,Honest,Opinion Costs,-120.0
ArtSimpleExample,14,Honest,Client Earnings,1200.0
ArtSimpleExample,14,Honest,Certainty Earnings,22.0
ArtSimpleExample,14,Honest,Opinion Earnings,410.0
ArtSimpleExample,14,Uno,Opinion-Sensing Costs,-188.0
ArtSimpleExample,14,Uno,Opinion Costs,-380.0
ArtSimpleExample,14,Uno,Client Earnings,2100.0
ArtSimpleExample,14,Uno,Certainty Earnings,2.0
ArtSimpleExample,14,Uno,Opinion Earnings,470.0
ArtSimpleExample,15,Cheating,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,15,Cheating,Opinion Costs,-20.0
ArtSimpleExample,15,Cheating,Client Earnings,200.0
ArtSimpleExample,15,Cheating,Opinion Earnings,10.0
ArtSimpleExample,15,Cheating,Reputation Earnings,10.0
ArtSimpleExample,15,Next,Opinion-Sensing Costs,-80.0
ArtSimpleExample,15,Next,Opinion Costs,-250.0
ArtSimpleExample,15,Next,Client Earnings,2100.0
ArtSimpleExample,15,Next,Certainty Earnings,4.0
ArtSimpleExample,15,Next,Opinion Earnings,240.0
ArtSimpleExample,15,Next,Reputation Earnings,10.0
ArtSimpleExample,15,FordPrefect,Opinion-Sensing Costs,-140.0
ArtSimpleExample,15,FordPrefect,Opinion Costs,-200.0
ArtSimpleExample,15,FordPrefect,Client Earnings,1700.0
ArtSimpleExample,15,FordPrefect,Opinion Earnings,350.0
ArtSimpleExample,15,FordPrefect,Reputation Earnings,10.0
ArtSimpleExample,15,ForTrust,Opinion-Sensing Costs,-108.5
ArtSimpleExample,15,ForTrust,Opinion Costs,-430.0
ArtSimpleExample,15,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,15,ForTrust,Client Earnings,2600.0
ArtSimpleExample,15,ForTrust,Opinion Earnings,370.0
ArtSimpleExample,15,ForTrust,Reputation Earnings,10.0
ArtSimpleExample,15,Connected,Opinion-Sensing Costs,-97.04974073395027
ArtSimpleExample,15,Connected,Opinion Costs,-330.0
ArtSimpleExample,15,Connected,Certainty Costs,-20.0
ArtSimpleExample,15,Connected,Client Earnings,3100.0
ArtSimpleExample,15,Connected,Certainty Earnings,2.0
ArtSimpleExample,15,Connected,Opinion Earnings,280.0
ArtSimpleExample,15,Connected,Reputation Earnings,10.0
ArtSimpleExample,15,Honest,Opinion-Sensing Costs,-344.0
ArtSimpleExample,15,Honest,Opinion Costs,-130.0
ArtSimpleExample,15,Honest,Client Earnings,1300.0
ArtSimpleExample,15,Honest,Opinion Earnings,430.0
ArtSimpleExample,15,Honest,Reputation Earnings,10.0
ArtSimpleExample,15,Uno,Opinion-Sensing Costs,-96.0
ArtSimpleExample,15,Uno,Reputation Costs,-60.0
ArtSimpleExample,15,Uno,Opinion Costs,-560.0
ArtSimpleExample,15,Uno,Client Earnings,3000.0
ArtSimpleExample,15,Uno,Certainty Earnings,20.0
ArtSimpleExample,15,Uno,Opinion Earnings,240.0
ArtSimpleExample,16,Cheating,Opinion Costs,-10.0
ArtSimpleExample,16,Cheating,Client Earnings,100.0
ArtSimpleExample,16,Next,Opinion-Sensing Costs,-180.00000000000009
ArtSimpleExample,16,Next,Opinion Costs,-60.0
ArtSimpleExample,16,Next,Client Earnings,400.0
ArtSimpleExample,16,Next,Certainty Earnings,22.0
ArtSimpleExample,16,Next,Opinion Earnings,540.0
ArtSimpleExample,16,FordPrefect,Opinion-Sensing Costs,-132.0
ArtSimpleExample,16,FordPrefect,Opinion Costs,-340.0
ArtSimpleExample,16,FordPrefect,Client Earnings,3100.0
ArtSimpleExample,16,FordPrefect,Certainty Earnings,24.0
ArtSimpleExample,16,FordPrefect,Opinion Earnings,330.0
ArtSimpleExample,16,ForTrust,Opinion-Sensing Costs,-78.0
ArtSimpleExample,16,ForTrust,Opinion Costs,-410.0
ArtSimpleExample,16,ForTrust,Certainty Costs,-12.0
ArtSimpleExample,16,ForTrust,Client Earnings,2400.0
ArtSimpleExample,16,ForTrust,Opinion Earnings,260.0
ArtSimpleExample,16,Connected,Opinion-Sensing Costs,-165.99084249084248
ArtSimpleExample,16,Connected,Opinion Costs,-320.0
ArtSimpleExample,16,Connected,Certainty Costs,-80.0
ArtSimpleExample,16,Connected,Client Earnings,2800.0
ArtSimpleExample,16,Connected,Certainty Earnings,2.0
ArtSimpleExample,16,Connected,Opinion Earnings,280.0
ArtSimpleExample,16,Honest,Opinion-Sensing Costs,-216.0
ArtSimpleExample,16,Honest,Opinion Costs,-150.0
ArtSimpleExample,16,Honest,Client Earnings,1500.0
ArtSimpleExample,16,Honest,Certainty Earnings,22.0
ArtSimpleExample,16,Honest,Opinion Earnings,270.0
ArtSimpleExample,16,Uno,Opinion-Sensing Costs,-100.0
ArtSimpleExample,16,Uno,Opinion Costs,-640.0
ArtSimpleExample,16,Uno,Client Earnings,3700.0
ArtSimpleExample,16,Uno,Certainty Earnings,22.0
ArtSimpleExample,16,Uno,Opinion Earnings,250.0
ArtSimpleExample,17,Cheating,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,17,Cheating,Opinion Costs,-130.0
ArtSimpleExample,17,Cheating,Client Earnings,1400.0
ArtSimpleExample,17,Cheating,Opinion Earnings,10.0
ArtSimpleExample,17,Next,Opinion-Sensing Costs,-50.00000000000001
ArtSimpleExample,17,Next,Opinion Costs,-320.0
ArtSimpleExample,17,Next,Client Earnings,2200.0
ArtSimpleExample,17,Next,Certainty Earnings,2.0
ArtSimpleExample,17,Next,Opinion Earnings,150.0
ArtSimpleExample,17,FordPrefect,Opinion-Sensing Costs,-111.0
ArtSimpleExample,17,FordPrefect,Opinion Costs,-210.0
ArtSimpleExample,17,FordPrefect,Client Earnings,2000.0
ArtSimpleExample,17,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,17,FordPrefect,Opinion Earnings,300.0
ArtSimpleExample,17,ForTrust,Opinion-Sensing Costs,-110.0
ArtSimpleExample,17,ForTrust,Opinion Costs,-260.0
ArtSimpleExample,17,ForTrust,Certainty Costs,-14.0
ArtSimpleExample,17,ForTrust,Client Earnings,1600.0
ArtSimpleExample,17,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,17,ForTrust,Opinion Earnings,400.0
ArtSimpleExample,17,Connected,Opinion-Sensing Costs,-132.66923719555297
ArtSimpleExample,17,Connected,Opinion Costs,-260.0
ArtSimpleExample,17,Connected,Certainty Costs,-20.0
ArtSimpleExample,17,Connected,Client Earnings,2300.0
ArtSimpleExample,17,Connected,Certainty Earnings,4.0
ArtSimpleExample,17,Connected,Opinion Earnings,280.0
ArtSimpleExample,17,Honest,Opinion-Sensing Costs,-320.01
ArtSimpleExample,17,Honest,Opinion Costs,-170.0
ArtSimpleExample,17,Honest,Client Earnings,1700.0
ArtSimpleExample,17,Honest,Certainty Earnings,4.0
ArtSimpleExample,17,Honest,Opinion Earnings,410.0
ArtSimpleExample,17,Uno,Opinion-Sensing Costs,-108.0
ArtSimpleExample,17,Uno,Opinion Costs,-470.0
ArtSimpleExample,17,Uno,Client Earnings,2700.0
ArtSimpleExample,17,Uno,Certainty Earnings,2.0
ArtSimpleExample,17,Uno,Opinion Earnings,270.0
ArtSimpleExample,18,Cheating,Opinion Costs,-20.0
ArtSimpleExample,18,Cheating,Client Earnings,300.0
ArtSimpleExample,18,Next,Opinion-Sensing Costs,-89.99999999999999
ArtSimpleExample,18,Next,Opinion Costs,-50.0
ArtSimpleExample,18,Next,Client Earnings,400.0
ArtSimpleExample,18,Next,Certainty Earnings,20.0
ArtSimpleExample,18,Next,Opinion Earnings,270.0
ArtSimpleExample,18,FordPrefect,Opinion-Sensing Costs,-164.0
ArtSimpleExample,18,FordPrefect,Opinion Costs,-310.0
ArtSimpleExample,18,FordPrefect,Client Earnings,3100.0
ArtSimpleExample,18,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,18,FordPrefect,Opinion Earnings,410.0
ArtSimpleExample,18,FordPrefect,Reputation Earnings,1.0
ArtSimpleExample,18,ForTrust,Opinion-Sensing Costs,-42.0
ArtSimpleExample,18,ForTrust,Opinion Costs,-350.0
ArtSimpleExample,18,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,18,ForTrust,Client Earnings,1900.0
ArtSimpleExample,18,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,18,ForTrust,Opinion Earnings,140.0
ArtSimpleExample,18,ForTrust,Reputation Earnings,1.0
ArtSimpleExample,18,Connected,Opinion-Sensing Costs,-117.20163170163171
ArtSimpleExample,18,Connected,Opinion Costs,-330.0
ArtSimpleExample,18,Connected,Certainty Costs,-80.0
ArtSimpleExample,18,Connected,Client Earnings,3300.0
ArtSimpleExample,18,Connected,Certainty Earnings,2.0
ArtSimpleExample,18,Connected,Opinion Earnings,240.0
ArtSimpleExample,18,Connected,Reputation Earnings,1.0
ArtSimpleExample,18,Honest,Opinion-Sensing Costs,-304.0
ArtSimpleExample,18,Honest,Opinion Costs,-150.0
ArtSimpleExample,18,Honest,Client Earnings,1500.0
ArtSimpleExample,18,Honest,Certainty Earnings,24.0
ArtSimpleExample,18,Honest,Opinion Earnings,380.0
ArtSimpleExample,18,Uno,Opinion-Sensing Costs,-132.0
ArtSimpleExample,18,Uno,Reputation Costs,-3.0
ArtSimpleExample,18,Uno,Opinion Costs,-570.0
ArtSimpleExample,18,Uno,Client Earnings,3500.0
ArtSimpleExample,18,Uno,Certainty Earnings,22.0
ArtSimpleExample,18,Uno,Opinion Earnings,340.0
ArtSimpleExample,19,Cheating,Opinion Costs,-160.0
ArtSimpleExample,19,Cheating,Client Earnings,1900.0
ArtSimpleExample,19,Next,Opinion-Sensing Costs,-150.0
ArtSimpleExample,19,Next,Opinion Costs,-270.0
ArtSimpleExample,19,Next,Client Earnings,2100.0
ArtSimpleExample,19,Next,Certainty Earnings,2.0
ArtSimpleExample,19,Next,Opinion Earnings,450.0
ArtSimpleExample,19,FordPrefect,Opinion-Sensing Costs,-99.0
ArtSimpleExample,19,FordPrefect,Opinion Costs,-300.0
ArtSimpleExample,19,FordPrefect,Client Earnings,3000.0
ArtSimpleExample,19,FordPrefect,Certainty Earnings,22.0
ArtSimpleExample,19,FordPrefect,Opinion Earnings,260.0
ArtSimpleExample,19,ForTrust,Opinion-Sensing Costs,-66.5
ArtSimpleExample,19,ForTrust,Opinion Costs,-350.0
ArtSimpleExample,19,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,19,ForTrust,Client Earnings,1900.0
ArtSimpleExample,19,ForTrust,Opinion Earnings,230.0
ArtSimpleExample,19,Connected,Opinion-Sensing Costs,-180.29892037786774
ArtSimpleExample,19,Connected,Opinion Costs,-190.0
ArtSimpleExample,19,Connected,Certainty Costs,-20.0
ArtSimpleExample,19,Connected,Client Earnings,1600.0
ArtSimpleExample,19,Connected,Certainty Earnings,2.0
ArtSimpleExample,19,Connected,Opinion Earnings,260.0
ArtSimpleExample,19,Honest,Opinion-Sensing Costs,-224.04
ArtSimpleExample,19,Honest,Opinion Costs,-140.0
ArtSimpleExample,19,Honest,Client Earnings,1400.0
ArtSimpleExample,19,Honest,Opinion Earnings,320.0
ArtSimpleExample,19,Uno,Opinion-Sensing Costs,-93.0
ArtSimpleExample,19,Uno,Opinion Costs,-340.0
ArtSimpleExample,19,Uno,Client Earnings,2100.0
ArtSimpleExample,19,Uno,Certainty Earnings,2.0
ArtSimpleExample,19,Uno,Opinion Earnings,230.0
ArtSimpleExample,20,Cheating,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,20,Cheating,Opinion Costs,-30.0
ArtSimpleExample,20,Cheating,Client Earnings,300.0
ArtSimpleExample,20,Cheating,Opinion Earnings,10.0
ArtSimpleExample,20,Next,Opinion-Sensing Costs,-123.33333333333327
ArtSimpleExample,20,Next,Opinion Costs,-270.0
ArtSimpleExample,20,Next,Client Earnings,2000.0
ArtSimpleExample,20,Next,Certainty Earnings,26.0
ArtSimpleExample,20,Next,Opinion Earnings,370.0
ArtSimpleExample,20,FordPrefect,Opinion-Sensing Costs,-132.0
ArtSimpleExample,20,FordPrefect,Opinion Costs,-220.0
ArtSimpleExample,20,FordPrefect,Client Earnings,2200.0
ArtSimpleExample,20,FordPrefect,Certainty Earnings,24.0
ArtSimpleExample,20,FordPrefect,Opinion Earnings,330.0
ArtSimpleExample,20,ForTrust,Opinion-Sensing Costs,-72.5
ArtSimpleExample,20,ForTrust,Opinion Costs,-600.0
ArtSimpleExample,20,ForTrust,Certainty Costs,-14.0
ArtSimpleExample,20,ForTrust,Client Earnings,3300.0
ArtSimpleExample,20,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,20,ForTrust,Opinion Earnings,250.0
ArtSimpleExample,20,Connected,Opinion-Sensing Costs,-194.98592197276412
ArtSimpleExample,20,Connected,Opinion Costs,-230.0
ArtSimpleExample,20,Connected,Certainty Costs,-80.0
ArtSimpleExample,20,Connected,Client Earnings,2200.0
ArtSimpleExample,20,Connected,Opinion Earnings,320.0
ArtSimpleExample,20,Honest,Opinion-Sensing Costs,-192.0
ArtSimpleExample,20,Honest,Opinion Costs,-130.0
ArtSimpleExample,20,Honest,Client Earnings,1300.0
ArtSimpleExample,20,Honest,Certainty Earnings,20.0
ArtSimpleExample,20,Honest,Opinion Earnings,240.0
ArtSimpleExample,20,Uno,Opinion-Sensing Costs,-134.0
ArtSimpleExample,20,Uno,Opinion Costs,-400.0
ArtSimpleExample,20,Uno,Client Earnings,2700.0
ArtSimpleExample,20,Uno,Certainty Earnings,4.0
ArtSimpleExample,20,Uno,Opinion Earnings,360.0
ArtSimpleExample,21,Cheating,Opinion Costs,-190.0
ArtSimpleExample,21,Cheating,Client Earnings,2200.0
ArtSimpleExample,21,Next,Opinion-Sensing Costs,-99.99999999999997
ArtSimpleExample,21,Next,Opinion Costs,-40.0
ArtSimpleExample,21,Next,Client Earnings,300.0
ArtSimpleExample,21,Next,Certainty Earnings,2.0
ArtSimpleExample,21,Next,Opinion Earnings,300.0
ArtSimpleExample,21,FordPrefect,Opinion-Sensing Costs,-79.0
ArtSimpleExample,21,FordPrefect,Opinion Costs,-310.0
ArtSimpleExample,21,FordPrefect,Client Earnings,3100.0
ArtSimpleExample,21,FordPrefect,Opinion Earnings,210.0
ArtSimpleExample,21,ForTrust,Opinion-Sensing Costs,-53.0
ArtSimpleExample,21,ForTrust,Opinion Costs,-440.0
ArtSimpleExample,21,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,21,ForTrust,Client Earnings,2300.0
ArtSimpleExample,21,ForTrust,Opinion Earnings,210.0
ArtSimpleExample,21,Connected,Opinion-Sensing Costs,-118.74578053525423
ArtSimpleExample,21,Connected,Opinion Costs,-250.0
ArtSimpleExample,21,Connected,Certainty Costs,-20.0
ArtSimpleExample,21,Connected,Client Earnings,2400.0
ArtSimpleExample,21,Connected,Certainty Earnings,2.0
ArtSimpleExample,21,Connected,Opinion Earnings,220.0
ArtSimpleExample,21,Honest,Opinion-Sensing Costs,-248.03
ArtSimpleExample,21,Honest,Opinion Costs,-130.0
ArtSimpleExample,21,Honest,Client Earnings,1300.0
ArtSimpleExample,21,Honest,Opinion Earnings,340.0
ArtSimpleExample,21,Uno,Opinion-Sensing Costs,-154.0
ArtSimpleExample,21,Uno,Opinion Costs,-300.0
ArtSimpleExample,21,Uno,Client Earnings,2400.0
ArtSimpleExample,21,Uno,Certainty Earnings,20.0
ArtSimpleExample,21,Uno,Opinion Earnings,380.0
ArtSimpleExample,22,Cheating,Opinion Costs,-10.0
ArtSimpleExample,22,Cheating,Client Earnings,400.0
ArtSimpleExample,22,Next,Opinion-Sensing Costs,-60.000000000000014
ArtSimpleExample,22,Next,Opinion Costs,-380.0
ArtSimpleExample,22,Next,Client Earnings,3400.0
ArtSimpleExample,22,Next,Certainty Earnings,20.0
ArtSimpleExample,22,Next,Opinion Earnings,180.0
ArtSimpleExample,22,FordPrefect,Opinion-Sensing Costs,-140.0
ArtSimpleExample,22,FordPrefect,Opinion Costs,-190.0
ArtSimpleExample,22,FordPrefect,Client Earnings,1900.0
ArtSimpleExample,22,FordPrefect,Certainty Earnings,20.0
ArtSimpleExample,22,FordPrefect,Opinion Earnings,350.0
ArtSimpleExample,22,ForTrust,Opinion-Sensing Costs,-117.0
ArtSimpleExample,22,ForTrust,Opinion Costs,-370.0
ArtSimpleExample,22,ForTrust,Certainty Costs,-2.0
ArtSimpleExample,22,ForTrust,Client Earnings,2200.0
ArtSimpleExample,22,ForTrust,Opinion Earnings,390.0
ArtSimpleExample,22,Connected,Opinion-Sensing Costs,-164.27375256322625
ArtSimpleExample,22,Connected,Opinion Costs,-270.0
ArtSimpleExample,22,Connected,Certainty Costs,-80.0
ArtSimpleExample,22,Connected,Client Earnings,2300.0
ArtSimpleExample,22,Connected,Opinion Earnings,260.0
ArtSimpleExample,22,Honest,Opinion-Sensing Costs,-232.01
ArtSimpleExample,22,Honest,Opinion Costs,-120.0
ArtSimpleExample,22,Honest,Client Earnings,1200.0
ArtSimpleExample,22,Honest,Certainty Earnings,22.0
ArtSimpleExample,22,Honest,Opinion Earnings,300.0
ArtSimpleExample,22,Uno,Opinion-Sensing Costs,-88.0
ArtSimpleExample,22,Uno,Opinion Costs,-400.0
ArtSimpleExample,22,Uno,Client Earnings,2600.0
ArtSimpleExample,22,Uno,Certainty Earnings,20.0
ArtSimpleExample,22,Uno,Opinion Earnings,260.0
ArtSimpleExample,23,Cheating,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,23,Cheating,Opinion Costs,-10.0
ArtSimpleExample,23,Cheating,Client Earnings,100.0
ArtSimpleExample,23,Cheating,Opinion Earnings,10.0
ArtSimpleExample,23,Next,Opinion-Sensing Costs,-80.0
ArtSimpleExample,23,Next,Opinion Costs,-390.0
ArtSimpleExample,23,Next,Client Earnings,3100.0
ArtSimpleExample,23,Next,Certainty Earnings,2.0
ArtSimpleExample,23,Next,Opinion Earnings,240.0
ArtSimpleExample,23,FordPrefect,Opinion-Sensing Costs,-116.0
ArtSimpleExample,23,FordPrefect,Opinion Costs,-260.0
ArtSimpleExample,23,FordPrefect,Client Earnings,2600.0
ArtSimpleExample,23,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,23,FordPrefect,Opinion Earnings,290.0
ArtSimpleExample,23,ForTrust,Opinion-Sensing Costs,-102.0
ArtSimpleExample,23,ForTrust,Opinion Costs,-410.0
ArtSimpleExample,23,ForTrust,Certainty Costs,-14.0
ArtSimpleExample,23,ForTrust,Client Earnings,2100.0
ArtSimpleExample,23,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,23,ForTrust,Opinion Earnings,340.0
ArtSimpleExample,23,Connected,Opinion-Sensing Costs,-68.23809523809526
ArtSimpleExample,23,Connected,Opinion Costs,-240.0
ArtSimpleExample,23,Connected,Certainty Costs,-20.0
ArtSimpleExample,23,Connected,Client Earnings,2400.0
ArtSimpleExample,23,Connected,Certainty Earnings,6.0
ArtSimpleExample,23,Connected,Opinion Earnings,160.0
ArtSimpleExample,23,Honest,Opinion-Sensing Costs,-296.0
ArtSimpleExample,23,Honest,Opinion Costs,-110.0
ArtSimpleExample,23,Honest,Client Earnings,1100.0
ArtSimpleExample,23,Honest,Opinion Earnings,370.0
ArtSimpleExample,23,Uno,Opinion-Sensing Costs,-133.0
ArtSimpleExample,23,Uno,Opinion Costs,-370.0
ArtSimpleExample,23,Uno,Client Earnings,2600.0
ArtSimpleExample,23,Uno,Certainty Earnings,4.0
ArtSimpleExample,23,Uno,Opinion Earnings,380.0
ArtSimpleExample,24,Cheating,Opinion Costs,-510.0
ArtSimpleExample,24,Cheating,Client Earnings,5100.0
ArtSimpleExample,24,Next,Opinion-Sensing Costs,-53.33333333333334
ArtSimpleExample,24,Next,Opinion Costs,-130.0
ArtSimpleExample,24,Next,Client Earnings,800.0
ArtSimpleExample,24,Next,Certainty Earnings,20.0
ArtSimpleExample,24,Next,Opinion Earnings,160.0
ArtSimpleExample,24,FordPrefect,Opinion-Sensing Costs,-120.0
ArtSimpleExample,24,FordPrefect,Opinion Costs,-180.0
ArtSimpleExample,24,FordPrefect,Client Earnings,1800.0
ArtSimpleExample,24,FordPrefect,Certainty Earnings,24.0
ArtSimpleExample,24,FordPrefect,Opinion Earnings,330.0
ArtSimpleExample,24,ForTrust,Opinion-Sensing Costs,-60.0
ArtSimpleExample,24,ForTrust,Opinion Costs,-320.0
ArtSimpleExample,24,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,24,ForTrust,Client Earnings,1800.0
ArtSimpleExample,24,ForTrust,Certainty Earnings,20.0
